attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,19649480,0,,good,3,RLG101,Literally one of those Prof's who'd try and make your life easy :) Midterms and exams based on memorization of class lectures.,01/01/2012,3.0,3.0,,4,Really into it,3.5,3.5,1,No,1325443657000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19407246,0,,awesome,5,RLG101,AMAZING GUY!! Go to this office hours and he will give u hints of whats coming on the test!!,12/07/2011,1.0,1.0,,5,Meh,5.0,5.0,1,No,1323246806000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18965479,0,,good,4,RLG205,He's very passionate about what he teaches. Gave us a list of 40 questions and said 8 of them will show up on the exam. And he kept his word!,08/30/2011,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1314716201000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,18336170,0,,average,3,RLG101,"Boring class, but nice proff",03/30/2011,2.0,2.0,,3,Low,3.0,3.0,1,Yes,1301523976000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,average,0,17968664,0,,good,5,RLG101,"Must go to class. Must make your notes. REALLY easy class..but at first midterm everyones marks dropped 20%..its like he jipped us all (he mentioned he has to write a letter to dean if class avg, is high) but if you get lucky its a SUPER easy bird course so it depends. i would take it again. then you can take other relig upper yr birds.",12/16/2010,1.0,1.0,,2,Meh,3.5,3.5,1,Yes,1292523372000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17862083,0,,good,4,RLG101,Great Prof! Learnt a lot and definitely a mark booster! Highly Recommended!,12/04/2010,1.0,1.0,,4,Really into it,4.0,4.0,1,Yes,1291503941000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,poor,average,0,17202881,0,,poor,2,RLG101,by far the easiest course at utm his teaching styles are different but read the assigned readings and lecture notes before class and you'll be fine,05/14/2010,1.0,1.0,,2,Low,2.0,2.0,1,No,1273849306000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16950814,0,,awful,1,RLG101,I do not recommend any first year taking his courses,04/05/2010,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1270488084000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,16804645,0,,good,4,RLG101,Godd Professor BUT MUST READ NOTES! Not too much work but tests difficult if notes not studied carefully.,02/14/2010,3.0,3.0,,4,Sorta interested,4.0,4.0,1,No,1266190723000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,poor,0,16511276,0,,poor,2,RLG101,"Most boring class I have ever attended. All his notes are hand-written by him, and most are very illegible. Although going to every class, reading every note and studying very hard, only got a 50% on the first exam. More than half the class failed. DO NOT TAKE THIS CLASS!!!!!!",12/09/2009,5.0,5.0,,1,Really into it,1.5,1.5,1,No,1260394979000,N/A,4928,N/A,,N/A,[],people,people
