attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,1,24736936,0,,good,4,BIO304,"Seeing as shes a chemistry proff more than bio, this was pretty good. Although she has an accent thats hard to understand and makes lectures drag on, once you get used to t and read, she is helpful. I think she will improve her teaching style after this and become a better teacher. She has the knowledge and capability. Give her a chance!",05/04/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1430769015000,N/A,4928,Yes,,A,"['Get ready to read', 'Gives good feedback']",people,person
N/A,good,poor,good,3,24588090,3,,awesome,5,BIO304,Required for my major but definitely enjoyed the course. She boosts up your mark if the class average is too low. The content was very clear and she provided a very thorough explanation for each concept. I don't know why some people below wrote bad reviews. She may have been bad when she first started teaching but now she teaches great. Good prof,04/13/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1428951123000,Yes,4928,Yes,,N/A,"['Get ready to read', 'Caring']",people,people
Mandatory,good,poor,good,6,24588027,3,,awesome,5,BIO304,"Professor is very nice. Course involves a little bit of work especially since she assigns a lot readings. But hey, you're in university to study and not chill out. Provided good feedback and ways to improve your studying habits. Would definitely take another course with her if she taught any. ",04/13/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1428950401000,N/A,4928,Yes,,A+,"['Participation matters', 'Lots of homework', 'Get ready to read']",people,people
N/A,good,poor,good,5,24356492,16,,awesome,5,BIO304,The professor was amazing. She had clear goals and expectations from us. The midterm was well-structured and she informed us way ahead of time abt the types of questions that could be on the midtermsexams. There are two assignments and weekly quizzes that definitely boost up your mark. I would definitely take the course again if I had the chance. ,02/03/2015,1.0,1.0,,5,It's my life,5.0,5.0,3,Yes,1422991209000,N/A,4928,Yes,,N/A,"['Amazing lectures', 'Clear grading criteria', 'Respected']",people,people
Mandatory,poor,good,poor,11,24315147,6,,awful,1,BIO304,"Horrible prof. Posts lecture slides last minute (always). Horrible at explaining stuff. Teaches the class like it's a grade 7 class. Encourages group work and  discussion in a 350 student lecture but does it in a horrible fashion that makes it hard to focus on what she said (although it's incomprehensible). All in all, horrible prof.",01/21/2015,5.0,5.0,,1,Meh,1.0,1.0,3,No,1421843001000,N/A,4928,N/A,,Not sure yet,[],people,people
Mandatory,good,good,good,2,23457225,6,,awesome,5,CHM361,"Dr. Brand was absolutely helpful when I took her course. I remember having difficulties with some of the course content, and she went out of her way every single time to explain and go through problems with me. She’s very approachable, knowledgeable, and nice.  Talk to her if you’re her student, ask for help - you won’t regret it!",07/19/2014,4.0,4.0,,5,Low,5.0,5.0,1,Yes,1405785630000,N/A,4928,N/A,,C,[],people,people
Mandatory,good,average,good,2,23454353,6,,awesome,4,CHM361,"Dr. Brand is willing to go out of her away to make sure you understand every concept. She has a lot of experience as an independent researcher, and is willing to help guide anyone interested in research. Dr. Brand is very enthusiastic about teaching and conducts each and every class with a high level of insight, quality, and interest.",07/18/2014,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1405646185000,N/A,4928,N/A,,A+,[],people,people
Mandatory,good,average,good,3,23395961,5,online,good,4,CHM361,Prof Brand was a great professor. she is passionate about the course. Her research is amazing. Great opportunity for those who are looking to go into research. She was very helpful both in lecture and during office hours as well.,06/23/2014,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1403552633000,N/A,4928,Yes,,N/A,[],people,people
N/A,good,average,good,1,22096221,4,,awesome,5,CHM371,She is really helpful when you talk to her in person. She can explain things well in person. She is really nice to talk to.,08/30/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1377870780000,N/A,4928,N/A,,N/A,[],people,person
Mandatory,good,average,good,2,22095053,4,,awesome,4,CHM361,Dr. Verena is very easy to approach and answers questions with great detail. She has been available for extra help outside of classes throughout the year.,08/29/2013,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1377813598000,N/A,4928,N/A,,INC,[],people,people
N/A,good,average,good,1,22091864,4,,awesome,5,CHM361CHM371,"Dr. Brand is nice, encouraging and easy to approach. She outlines clearly what is expected of you. She has lots of office hours and explains tricky questions really well. She marks essays and projects really easy and gives useful feedback. Dr. Brand even brought us snacks on presentation day.",08/28/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1377715862000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,2,21957853,4,,good,4,CHM361,Professor is clear about the topics taken in class. She is helpful during the office hours and also made an extra effort to arrange for extra help online. I would recommend this course if you love biochemistry rather than depend on the Prof. for doing your work.,07/10/2013,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1373450034000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,6,21290371,1,,awful,1,CHM361,Read off the slides. I've never had a worse professor in my life.,01/23/2013,5.0,5.0,,1,Meh,1.0,1.0,1,No,1358979772000,N/A,4928,N/A,,N/A,[],person,people
