attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32663266,0,,awesome,5,PSY397,"BEST prof ever!! Prof Gerlai is super wise &amp; has a lot of experience in the field, brings real life examples into his lectures. The lectures are heavy but easy to follow. His style of teaching really makes you want to listen. Not hard to do good if you stay on top of your work. Ask questions, he's super approachable &amp; caring &amp; knows how to teach!!",12/15/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1576378967000,Yes,4928,Yes,,A-,"['Participation matters', 'Caring', 'Inspirational']",people,people
Mandatory,average,good,average,0,32653905,0,,average,3,PSY355,"Engages class with critical-thinking questions and anecdotes which makes the content memorable; test/exam Qs will focus on these so take note! Molecular bio/genetic background advised (UTM BIO206/207). Hardly accessible beyond class, but always open to questions within class and office hours. Overall, insightful and knowledgeable!",12/14/2019,4.0,4.0,,3,N/A,3.0,3.0,1,No,1576293652000,Yes,4928,Yes,,A+,"['Lecture heavy', 'Test heavy', ""Skip class? You won't pass.""]",people,people
Mandatory,poor,good,poor,0,30246749,0,,awful,1,PSY397,"The course topic was ok but his teaching style could be better - does not cater to all types of learners (e.g. more examples, and rushed through explaining a concept).",06/08/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1528494144000,No,4928,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,0,29255558,0,,awesome,5,PSY397,"One of the best profs at UTM, he is really caring towards students and enjoys talking about his research. The lectures are really interesting, the book is not required to get a good grade in the course but def helps. Tends to reuse tests, but that changes from year to year.",12/18/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1513594372000,Yes,4928,Yes,,A,[],people,people
Mandatory,good,good,good,1,28471119,0,,awesome,5,PSY355,One of the fewest profs I genuinely like. Attending his classes was never boring and lass participation was fun too :) HE cares a lot for his students + research. However the content of the course itself was hard and ta marking was hard too. but its doable . I did both psy355 and psy397 and theres a lot of overlap btw them,06/20/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1497985371000,Yes,4928,N/A,,N/A,"['Gives good feedback', 'Caring', 'Hilarious']",people,person
Mandatory,good,good,good,0,27658651,0,,good,4,PSY397,"He's pretty monotone, but if you really listen you will really like it and the way he explains. His questions are very thought provoking. Best of all, free marks for participation!",01/02/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1483390766000,Yes,4928,N/A,,B+,"['Respected', 'Participation matters', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,0,24130976,0,,good,4,PSY355,I can't say enough great things about Dr. Gerlai. Besides the man being a genius he cares about his students. He takes his time explaining concepts that most find difficult to understand and will not move on until everyone is clear on it. Material is very interesting and he tests fair. ,12/18/2014,3.0,3.0,,4,It's my life,4.0,4.0,1,No,1418897611000,Yes,4928,Yes,,A+,"['Inspirational', 'Respected']",people,people
N/A,good,poor,good,0,23612075,1,,awesome,5,PSY355,"Love this prof!  He's brilliant, makes complicated stuff easy to understand.  Gives lots of everyday life examples to help us with scientific concepts.  He is also funny and engaging in class.  You can tell he loves his research and teaching.  He is also approachable and cares about his students.  ",09/25/2014,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1411633730000,N/A,4928,Yes,,N/A,"['Amazing lectures', 'Gives good feedback', 'Respected']",person,people
Mandatory,good,good,good,0,23516989,0,,awesome,4,PSY397,"Hard material, but Dr Gerlai made it clear and interesting. Very helpful and friendly.  You have to go to class to follow.",08/10/2014,4.0,4.0,,5,Sorta interested,4.5,4.5,1,Yes,1407703841000,N/A,4928,N/A,,A-,[],people,people
N/A,good,poor,good,0,22899668,1,,awesome,5,PSY252,"Prof. Gerlai was really great, he made my day. He was witty and funny and we talked of chimps and bunnies. I thought it was the best with mediocre tests. I wish the best to all, I really had a ball, and I took it in the fall. Apart from the rhyming he was a really good instructor with the fluency of a conductor.",03/10/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1394469880000,N/A,4928,N/A,,N/A,[],person,people
