attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,15,27847151,0,,awful,1,GGR278,He has very limited knowledge about GIS. Do not go into his class thinking you'll learn real GIS. They don't even let him teach the real GIS courses like GGR321. All you'll learn about is his sad life. UTM needs to find a replacement for him. Oh and he couldn't care less about students or if you learn anything.,02/22/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1487722242000,No,4928,Yes,,A-,[],people,people
N/A,poor,good,poor,12,27676785,0,,awful,1,GGR322,"If you want to see a grown man complain about his life, his courses are a must! If you need help outside of class, forget about it because he always cancels office hours.",01/05/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1483613295000,No,4928,Yes,,A+,[],people,people
Mandatory,average,good,average,4,27334981,1,,poor,2,GGR278,"No textbook used, which is terrible because his slides have next to no information and are super vague. You literally have to go to every single lecture and write down everything he says, quizzes have obnoxiously specific questions, a lot of which cannot be found on the slides. Also wastes a lot of time in lecture and goes off topic.",12/05/2016,4.0,4.0,,2,N/A,2.0,2.0,1,No,1480944288000,No,4928,Yes,,B+,[],person,people
Mandatory,good,good,good,5,27065797,15,,good,4,GGR278,"If you are interested in GIS, he is a great professor to have. He has extensive experience and gives lots of practical advice. Lectures are direct and easy to follow. Assignments are more self directed so if you are having trouble make sure you go to the labs and lectures as he gives hints. Accessibility outside of class could be a bit better.",10/22/2016,4.0,4.0,,4,N/A,4.0,4.0,3,No,1477147162000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Caring']",people,people
Mandatory,poor,average,poor,1,26757925,2,,awful,1,GGR370,"you can get good grades if you put efforts on assignments. dont worry about the assignment, the TA will help you !  you somehow need to go to class, because he only demonstrates the calculation in class and the materials are not on the lecture slides. no jokes. i only went to all tutorials, but not really the lecture and i got an A at the end !",06/25/2016,2.0,2.0,,1,N/A,1.0,1.0,1,No,1466884475000,Yes,4928,Yes,,A,"['Clear grading criteria', 'Participation matters']",people,person
Mandatory,poor,good,poor,3,25830594,0,,awful,1,GGR370,Took 370 and can't believe I survived. Do the readings because that's where you actually learn the course content. You won't pass by studying just the slides!!! The lectures are about 'real world' examples so pay attention. He doesn't make connections between the lecs and the assignmts. He wastes A LOT of time talking about his family.,12/27/2015,4.0,4.0,,1,Low,1.0,1.0,1,Yes,1451197529000,N/A,4928,N/A,,N/A,"['Tough grader', ""Skip class? You won't pass."", 'Get ready to read']",people,people
Not Mandatory,average,average,average,3,25732325,1,,average,3,GGR278,"The subject matter is useful and loaded with technical information but the course glosses over most of it so the learning experience isn't that great. Assignments are easy and I didn't attend lectures or tutorials. Simply purchased the ArcGIS textbook and taught myself. And the prof. is an obnoxious leftist, the self-righteous type.",12/16/2015,2.0,2.0,,3,Low,3.0,3.0,1,No,1450297580000,N/A,4928,Yes,,A,['Lecture heavy'],person,people
Not Mandatory,poor,good,poor,24,25382227,0,,awful,1,GGR278,"He spends most classes complaining instead of teaching. Complains about how students don't take notes, or his pathetic divorce or how when he was a student at McMaster he studied harder than his students do now or how his daughters don't like him. Claims he'll help students then cancels his office hours and refuses to meet with students to help.  ",11/10/2015,5.0,5.0,,1,Meh,1.0,1.0,3,No,1447169320000,N/A,4928,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,18,24384139,3,,awful,1,GGR322,Horrible Prof,02/13/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1423865601000,N/A,4928,Yes,,N/A,[],people,people
N/A,average,good,average,5,23997439,0,,average,3,GGR278,"Pay attention in class, and ask any questions needed. ",12/09/2014,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1418115765000,N/A,4928,Yes,,N/A,"['Caring', 'Lecture heavy', 'Clear grading criteria']",people,people
N/A,good,good,average,6,20125671,0,,average,4,GGR287,"His assignments are pretty easy and i found it wasnt very necessary to go to lecture (more of a ""do"" class than sit and listen although he does crack jokes in lecture to keep you awake)there is no textbook, i didn't like that. His tests and exams are difficult. Its easy to get a 90 in his assignments but this is where you will lose marks.",04/26/2012,5.0,5.0,,2,It's my life,3.0,3.0,1,No,1335411899000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,average,2,19839321,2,,average,4,GGR370,"Prof knows his material but isn't very helpful. Can't go up to him to discuss assignments - not helpful with them. Tests and exams are not bad if you memorize his notes and have a good understanding of the textbook material. Overall, decent prof but could be more helpful",02/19/2012,2.0,2.0,,2,It's my life,3.0,3.0,1,Yes,1329662249000,N/A,4928,N/A,,N/A,[],people,people
