attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32078345,0,,awesome,5,VCC101,"Dr. Jain is a fair and well prepared professor. I think a lot of people make the assumption that Intro to Visual Culture is a bird course, however it is a lot of work as with any UofT course. Come to class and tutorials and be prepared to spend time doing the assignments.",07/05/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1562301980000,Yes,4928,Yes,,B+,"[""Skip class? You won't pass."", 'Tough grader', 'Get ready to read']",people,people
Mandatory,poor,average,poor,0,30632186,0,,awful,1,VCC101,She is super boring. If you are easily bored stay clear.,10/30/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1540920872000,No,4928,Yes,,B,[],people,people
Not Mandatory,average,poor,average,0,29749807,0,,poor,2,VCC101,"I only showed up to this class a few times - 3 or 4 times. only attended tutorials. weekly journals are annoying as hell, but she seemed okay from the few times i saw her teach. boring though.",04/05/2018,1.0,1.0,,2,N/A,2.0,2.0,1,No,1522942852000,No,4928,Yes,,B-,['EXTRA CREDIT'],people,people
Not Mandatory,average,average,average,0,28442350,0,,average,3,VCC101,"Never touched txtbk. Lecture slides well made + useful to study from when making notes. (Lectures basically txtbk summarized, which is awesome). Weekly journal entries are annoying, but don't stress on perfection, b/c it's just to force you to keep up. To save time, read summary of the article. Content interesting, TAs amazing, prof no.",06/11/2017,3.0,3.0,,3,N/A,3.0,3.0,1,No,1497142551000,Yes,4928,Yes,,A,[],people,people
N/A,poor,good,poor,3,28075490,0,,awful,1,VCC101,SHE GIVES STUDENTS A VERY BAD ATTITUDE,04/19/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1492565998000,No,4928,Yes,,N/A,['Tough grader'],people,people
Mandatory,poor,average,poor,4,27859120,0,,awful,1,VCC101,"The lectures are useless, she literally reads off the slides. She doesn't communicate with the tas. So many readings (long ones too) and random assignments. There were useless journal entries due weekly and weren't even marked. Don't take this course if you don't need to. The absolute worst.",02/26/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1488148067000,No,4928,N/A,,N/A,"['So many papers', 'Get ready to read', 'Lots of homework']",people,people
Mandatory,average,good,average,4,27821649,0,,poor,2,VCC101,I am pretty dissapointed with the structure of this class and the journal entries/ assignments. There is little to no feedback on the journal entries (so if you are not meeting expectations you wont know until it is too late). It is really unclear what the expectations are. Overall I feel like I made a mistake taking this class.,02/11/2017,4.0,4.0,,2,N/A,2.0,2.0,1,No,1486814143000,No,4928,Yes,,N/A,"['Tough grader', 'Lots of homework', 'Get ready to read']",people,people
Not Mandatory,poor,poor,poor,5,27790952,0,,awful,1,VCC101,"Speaking only for VCC101 I can say that prof. Jain is not fit to teach this course. Focusing mainly on her student's laptop use and not the course itself makes it hard to want to attend class. This is present in a number of people sleeping, leaving or doing work for another class. However, the course is fairly interesting, only because of the TA's.",01/31/2017,1.0,1.0,,1,N/A,1.0,1.0,1,No,1485821675000,No,4928,Yes,,Not sure yet,"['Get ready to read', 'So many papers', 'Lots of homework']",people,people
Mandatory,average,average,poor,4,26279226,0,,poor,2,VCC101,"Can't say how she is for other courses, but Prof. Jain taught VCC101 with no enthusiasm, the lectures felt VERY long and they were incredibly difficult to sit through. Taking notes was difficult because she does not allow laptops unless you sit at the front (which is completely unfair). However, the tests were fairly easy if you study.",04/12/2016,3.0,3.0,,1,N/A,1.5,1.5,1,No,1460469306000,N/A,4928,Yes,,B,"['Tough grader', 'Lecture heavy', 'Get ready to read']",people,people
Not Mandatory,average,good,poor,3,26275411,0,,poor,2,VCC101,"Went into the course expecting it to be interesting. LOL sike. If you can sit through a 2 hour dry lecture with no engagement whatsoever, go ahead. Jain's lectures are probably the toughest to sit through. If you want to use a laptop, you have to sit at the front row of the lecture hall. Readings were brutal but intriguing.",04/11/2016,4.0,4.0,,1,N/A,1.5,1.5,1,Yes,1460417764000,N/A,4928,Yes,,N/A,"['So many papers', 'Lecture heavy', 'Get ready to read']",people,people
N/A,poor,good,average,2,26107501,0,,poor,1,VCC101,"Although the content itself is fascinating, Prof. Jain does not discuss the concepts thoroughly, nor does she effectively stimulate discussion and thought. Her expectations are unclear (especially when her TAs have varying perspectives on the marking) and she tends to digress during her lectures, which can be painfully dry in delivery.",03/02/2016,4.0,4.0,,3,Really into it,2.0,2.0,1,Yes,1456953937000,N/A,4928,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,people
N/A,good,good,good,1,23898587,5,,awesome,5,VCC306,Tackles issues with visual culture that are important in our society. Won't find this is any of your other classes. Readings aren't filled with jargon. ,11/26/2014,4.0,4.0,,4,Really into it,4.5,4.5,1,No,1417022126000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass.""]",people,person
Mandatory,average,good,average,4,22338796,0,,poor,2,VCC400,"Prof. Jain teaches this course with little to no passion on the topic. She assigns an average of 200+ pages of reading per week. Her explanations of key concepts are unclear yet she expects a very thorough analysis in assignments. Her marking is inconsistent, and her expectations in class are also unclear, resulting in a  poor learning experience.",11/18/2013,5.0,5.0,,2,Really into it,2.0,2.0,1,No,1384792101000,N/A,4928,N/A,,B+,[],people,people
