attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,19838849,0,,average,3,BIO304,"Okay, short answers and calculations were diffult. Exam was tricky. Beware.",02/19/2012,5.0,5.0,,3,Sorta interested,3.0,3.0,1,No,1329627061000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,19691038,0,,average,3,BIO304,"Great professor. Content was a bit dry but made class bearable. If you work hard, you can easily do good in this course.",01/08/2012,2.0,2.0,,3,Really into it,3.0,3.0,1,No,1326055702000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19562574,0,,awesome,5,BIO304,Great Prof!!! The lectures can sometimes be a little dry but he tends to make quirky jokes that you just cant help love him! He is very helpful and will spend time helping you understand the material. final exam was tricky but doable. it does take effort but its worth it :D,12/18/2011,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1324235532000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19277211,0,,good,4,BIO304,"Has a dorky sense of humor, but funny none the less. No need for textbook because test questions are lecture based. Lectures can be boring but cares about student success. WILL always repeat important material in a lecture.",11/18/2011,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1321636232000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,17411301,0,,good,4,BIO310,"Short answer is brutal. He's a really nice and helpful guy. But you gotta study hard, don't expect to be easy. You have to put in a lot of work to do well in the short answer, and most people don't.",07/12/2010,4.0,4.0,,4,It's my life,4.0,4.0,1,Yes,1278942107000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,15487364,0,,awesome,5,BIO310,"He's definitely the best prof I've ever had. He's enthusiastic about the material, speaks clearly and is very approachable. The lectures are definitely mandatory and the book is pointless since his tests and final are 10000% out of the lecture notes. Definitely a very cool guy.",02/25/2009,3.0,3.0,,4,Really into it,4.5,4.5,1,No,1235553745000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,14342790,0,,awesome,5,BIO310,Oh. My. God. He is the cutest professor ever! The short answer questions on the tests were super hard but the class was amazing.  He's so funny and makes things really clear.  Even though it's a big class (for a 3rd year bio) he answers questions from students and really tries to get to know everyone.  Too bad he's married!,04/24/2008,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1209054240000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,14089389,0,,awesome,5,BIO310,"tests are made up of pure lecture material, so text was barely used! funny lectures and explains things really really well. one of the best bio courses at utm without a doubt!",02/12/2008,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1202824467000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,13726100,0,,awesome,5,BIOH5S,This profeesor is one of the best professors i have  met. He is very helpful. Whenever you approach him he is very nice and extremely helpful. Just pay attention to his lecture notes which are very clear and organized and review them every week and you will do good in this course.,11/30/2007,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1196412808000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,average,0,13592387,0,,good,4,BIO310,I don't get why the comments from 2007 are so much better than the comments from 2006. Has he gone through some sort of transformation&#63;&#63;&#63;,11/03/2007,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1194069305000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,13565808,0,,awesome,5,BIO310,Absolutely AMAZING... he is the best prof ever.. he wants his students to do well.. extremeley helpful... his class is interesting.. and he is CUTE.. i love this course.. and id otn think i have ever enjoyed a bio course as much as 310.. he is simply the best prof out there...,10/26/2007,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1193432391000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,13377475,0,,awesome,5,BIO310,Drinks a lot of water! Totally cute!,08/03/2007,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1186144744000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,12771604,0,,awesome,5,BIO310,"Ok, take it from me, I've been through 4 years of uni, and this is the BEST prof at UTM. He is clear, concise, funny and extremely nice (unique traits among bio profs). He sincerely cares that his students do well. Does not give you useless info. Take his class. It is interesting, and if you work hard you'll get a good grade too. Dr.Stewart rules.",01/14/2007,3.0,3.0,,5,Sorta interested,5.0,5.0,1,No,1168773640000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,12720899,0,,awesome,4,BIO310,"Yo, Stewart is simply the best prof! He understands what's interesting and delivers it well to the students, not like some other profs who don't know what they are talking about so the overload the student with lots of junk that you are definitely forget as soon as you write the exam. His lectures and interesting and very well organised! 9/10",01/04/2007,2.0,2.0,,5,It's my life,4.5,4.5,1,No,1167914285000,N/A,4928,N/A,,N/A,[],people,people
