attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32779105,0,,awesome,5,SOC221,"SOC221 is an intense course but Professor Baumann does an excellent job in teaching it. You will have to do a lot of work (several assignments, lots of reading and lots of information dispensed in lectures).",12/31/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1577831973000,Yes,4928,Yes,,A-,"['Get ready to read', 'Lecture heavy']",people,people
Mandatory,average,good,average,0,29471869,0,,average,3,SOC221,"I found this class super boring and the instructions for assignments to be a little unclear. However, Shyonn tried his best to make the lectures fun, and his TAs were fun and friendly.",01/18/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1516269893000,No,4928,Yes,,D+,"['Lecture heavy', 'Participation matters', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,29087355,0,,good,4,SOC221,Baumann is honestly a really good prof. The content of the lecture itself isn't interesting though. The tests and exams were really fair in my opinion. Assignments can be kinda hard to understand.,12/07/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1512673258000,Yes,4928,Yes,,A,"['Participation matters', 'Get ready to read']",people,people
Mandatory,good,average,good,0,22121009,0,,good,4,SOC274,Understand what he expects on a test and you will do well. Not hard at all! Just keep reading! He is the best prof I've ever had!,09/13/2013,3.0,3.0,,4,Low,4.0,4.0,1,Yes,1379109487000,N/A,4928,N/A,,WD,[],people,people
N/A,good,average,good,0,16932677,0,,awesome,5,SOC302,"Very quiet, sometimes boring but all in all a very good university professor if you love sociology.",03/31/2010,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1270033020000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,average,0,15728027,1,,good,4,SOC284,"Great prof! His lectures are interesting, although the course material is hard. Attendance and class readings are absolutely mandatory as he puts a big emphasis on readings on tests.",04/29/2009,4.0,4.0,,3,Sorta interested,3.5,3.5,1,Yes,1240999782000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,good,average,0,15660493,0,,good,4,SOC284,"Lecture is ABSOULTELY mandatory! It will be a completely different story if you get the notes from someone else. Do all the readings assigned since there is no textbook for 284, tests may ask details or brief comments of the readings, if you didn't do the readings, you won't know how to answer them. Critical thinking on tests might also be importan",04/16/2009,4.0,4.0,,3,Low,3.5,3.5,1,No,1239883935000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,1,15639313,0,,poor,3,SOC284,"If you want a course with fair tests, don't take this one...",04/12/2009,3.0,3.0,,1,Sorta interested,2.0,2.0,1,Yes,1239550040000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,good,good,0,15553314,0,,awesome,5,SOC284,"Great prof! The content is very interesting. He is extremely clear and motivating. Although the material was difficult, still a great class all in all.",03/21/2009,4.0,4.0,,4,Sorta interested,4.5,4.5,1,No,1237653920000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,14349447,0,,awesome,5,SOC284,"helpful, understanding, nice, funny. Interesting lectures. Must attend lectures to excel in tests. Key points in readings also addressed in lecture. Definitely a great prof",04/25/2008,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1209141863000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,14113867,0,,good,4,SOC284,nice,02/22/2008,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1203711618000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,13891697,0,,good,4,SOC302,"The material was quite interesting, and Professor Baumann is extremely well organized and engaging. However, as others have pointed out, it is nearly impossible to do really well  in his classes. I've also taken soc384 and soc309 with him and while all the TAs are harsh, this girl for this class was the harshest.",12/21/2007,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1198246668000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,13875200,0,,awesome,5,SOC302,"Great professor. Always easy to understand, anwered any questions with knowledgable answers. Lectures were interesting, Marking was quite hard but he was an amazing prof nonetheless.",12/19/2007,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1198077397000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,13875195,0,,awesome,5,SOC302,"Great professor. Always easy to understand, anwered any questions with knowledgable answers. Lectures were interesting, Marking was quite hard but he was an amazing prof nonetheless.",12/19/2007,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1198077377000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,13847247,0,,awesome,5,SOC301,VERY organized way of teaching using powerpoint. Tests are hard- final for this class VERY irrelavant material tested on. Papers are also marked hard. Interesting professor but do not expect to get a GREAT mark in any of his courses.,12/16/2007,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1197814399000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,13247476,1,,awesome,5,SOC284,"Fantastic Prof.  He knows his material and makes an effort to make it entertaining.  Lots of examples and he tries to engage the class. You need to think critically to do well - it's the way a university course ought to be.  His tests require intense cramming, however :|",06/07/2007,2.0,2.0,,5,Low,5.0,5.0,1,Yes,1181177118000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,12114328,0,,good,4,SOCIOLOGY,"His course was pretty good.  Not the most interesting professor, but material was worth learning.",07/28/2006,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1154129245000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,11514281,0,,awesome,4,SOC284,He is very helpful and easy to listen to.,02/23/2006,3.0,3.0,,5,Low,4.5,4.5,1,N/A,1140736346000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,11319936,0,,average,3,SOC302,No Comments,01/07/2006,3.0,3.0,,3,Really into it,3.0,3.0,3,N/A,1136651940000,N/A,4928,N/A,,N/A,[],people,people
