attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,31580268,2,,good,4,MGT429,really fair professor makes lectures interesting and is funny. He explained tax 1 and tax 2 clearly although it was a hard course! not sure why so many people down voted just make sure to do assigned questions,04/12/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1555042344000,Yes,4928,Yes,,A-,"['Clear grading criteria', 'Accessible outside class', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,31525358,2,,awesome,5,RSM424,"Amazing prof, HIGHLY RECOMMENDED",04/03/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1554322271000,Yes,4928,Yes,,N/A,"['Caring', 'Respected']",people,people
Not Mandatory,good,good,good,2,29395319,9,,awesome,5,RSM324,"Great prof, clear, concise, knows the material. Made me like tax",01/05/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1515163948000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Respected', 'Gives good feedback']",people,people
Mandatory,good,good,good,1,28496221,61,,awesome,5,RSM324,"I had him for Taxation 1 and 2 (RSM324 and  RSM424) a couple of years back. He's extremely nice and friendly. He remembered my name pretty quickly and he would always ask me if I need help with something. His lecture is very organized and he likes to summarize and re-iterate key points. Overall, one of my favourite profs at uoft! :)",06/29/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1498754058000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Participation matters', 'Respected']",people,person
Mandatory,good,average,good,1,27910356,36,,awesome,5,RSM324,He was a great prof. Went through detailed examples in class and ensured students understood the material.,03/15/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1489593892000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Clear grading criteria', 'Lots of homework']",people,person
Mandatory,good,average,good,1,27701347,18,,awesome,5,MGT223,"Great Prof, had an amazing time in his class. Knows students by name as long as you make an effort he will too. Can talk forever about MJ vs Lebron.",01/09/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1483978423000,Yes,4928,Yes,,A-,"['Respected', 'Caring']",people,person
Mandatory,good,average,good,1,27469926,27,,awesome,5,MGT223,"Do the weekly readings and come to lectures prepared, you'll be guaranteed to do well. The midterm was graded fairly and was based off everything covered in lectures and tutorials, no tricks. The final exam too covered everything that was discussed and done in tutorials, just a bit trickier than the midterm, but not difficult. Would take again.",12/13/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1481642734000,Yes,4928,Yes,,Not sure yet,"['Participation matters', 'Amazing lectures', 'Clear grading criteria']",people,person
Mandatory,poor,average,poor,45,27332698,10,,awful,1,MGT223,"This professor reads off his lecture slides and was graded by very few things. There is only one midterm and it is worth a lot. The course has no case component, which means this course is a memorization course. With his teaching method so out of date, no wonder why Ivey students are always highly looked upon.",12/05/2016,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1480934138000,No,4928,Yes,,C-,"['Graded by few things', 'Test heavy']",people,people
Mandatory,good,poor,good,2,27058884,43,,awesome,5,MGT223,"Clear lectures - when you walk out of the lecture, you feel like you understood everything",10/20/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1476967484000,Yes,4928,Yes,,A+,"['Respected', 'Amazing lectures', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,26688648,1,,awesome,5,MGT223423429,"Smart professor, has very clear lectures.",06/03/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1464957015000,Yes,4928,Yes,,A+,"['Amazing lectures', 'Clear grading criteria']",person,people
Mandatory,good,average,good,0,26343799,14,,awesome,5,MGT423,Iqbal is one of the best professor. He makes concepts clear and easy to learn during classes.,04/21/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1461205571000,Yes,4928,Yes,,A+,"['Respected', 'Amazing lectures']",people,people
Mandatory,poor,average,poor,31,26024510,35,,awful,1,MGT223,"Not helpful, asking you to ask your peers and have an arrogant attitude saying I have given you enough time.",02/03/2016,3.0,3.0,,1,Low,1.0,1.0,1,No,1454511236000,N/A,4928,Yes,,N/A,[],people,people
