attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,30285464,0,,awesome,5,POL208Y,Oh man! I was so sad when he left. He was only my second poli prof and no one lived up to his ways of teaching! And he was pretty nice to look at. He really cared about his students and was always willing to help.,06/21/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1529599576000,Yes,4928,Yes,,A-,"['Gives good feedback', 'Caring', 'Amazing lectures']",people,people
N/A,good,average,good,0,22918666,0,,awesome,5,POL208,Hes really cute! Lots of help! I really like him! Why did he leave :(,03/17/2014,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1395081788000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,1,21726278,0,,awesome,5,POL208,"Interesting , approachable and very cute professor , one of the best class and best professor I've ever had",05/10/2013,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1368156456000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,21495893,0,,awesome,5,POL208,"Quite a perfect professor. Uses powerpoint slides, sometimes videos, and is not monotone.",04/06/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1365290129000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,21287714,0,,good,4,POL487,"He is a very knowledgeable prof, and he genuinely wants his students to succeed, in the 4th year class, readings per week were min 100 pgs, so a lot of hard work, but he expects the best from his students. He's very charismatic and helpful, but for me he was intimidating to talk to. His classes are interesting and with hard work anyone can succeed.",01/23/2013,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1358939247000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20563904,0,,awesome,4,POL208,"Professor Hall is an amazing professor, very knowledgeable and smart He was very helpful when I had questions for the tests or essays. His i-clicker quizzes are easy and is an excellent opportunity to boost grade (or can affect grades if attendance is low. He's very approachable a nice guy and he wants everyone to do well.",08/10/2012,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1344618733000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20356248,0,,awesome,5,POL208,"Best professor at UTM, one of the very few classes that every class is interesting. Highly recommend his class, extremely good looking as well",05/28/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1338249290000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19649158,0,,awesome,5,POL208,"Great professor, but it takes forever to get your marks back... About to start new semester and I still have no idea where I am grade-wise in that class",01/01/2012,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1325438448000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19282942,0,,awesome,4,POL208,"Prof Hall is so gorgeous! Young and vibrant. His lectures are interesting as he's interactive and funny. Readings are in excess but they're all relevant, so read up!",11/19/2011,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1321744555000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,19134918,0,,awesome,5,POL208Y,HE IS SO CUTE SO THAT I WONT SKIP HIS CLASS.LOL,10/31/2011,4.0,4.0,,4,It's my life,4.5,4.5,1,Yes,1320093622000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18985476,0,,awesome,4,POL208,"1 of the best profs. take his class and u will have no regret... his test and exams are do-able. assigned readings are ALOT but read it if u r interested. it is not included in midterm/finals..but will help u in essay writing i would say. overall..a wonderful experience. the oni regret is, he teaches pol208 ONLY in utm :(",09/07/2011,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1315438617000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18810867,0,,good,4,POL208,"Professor Hall is one of the best professor's I've had for a polisci class. He kept the class engaged and knows a lot about IR. He also adds humour to his lectures and it keeps you up for the entire 2 hrs. He does assign a lot of readings per week but if you keep up you'll do well. Tests and exams are fair. Overall, one of my fave classes.",07/12/2011,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1310464511000,N/A,4928,N/A,,N/A,[],people,people
