attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,poor,poor,1,27863374,0,,awful,1,SOC275,Take other sociology classes if you are looking for easy credits. Not this one,02/28/2017,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1488273074000,No,4928,Yes,,N/A,"['Lecture heavy', 'Get ready to read', ""Skip class? You won't pass.""]",people,person
Mandatory,poor,good,poor,1,27686656,1,,awful,1,SOC275,"Not a bird course, TA are very tough graders! Materials are not difficult to understand though.",01/06/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1483731899000,No,4928,Yes,,N/A,"['Participation matters', 'Graded by few things', 'Test heavy']",person,person
Mandatory,poor,good,poor,1,27649251,0,,awful,1,SOC275,"Prof is fine, but grading is very tough. Expect a low grade.",12/31/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1483188447000,No,4928,Yes,,B,"['Test heavy', 'Participation matters', 'Tough grader']",people,person
N/A,good,average,good,1,25865714,0,,awesome,5,SOC275,"Really sweet prof. Its a really enjoyable class, she is extremely passionate and teaches in the most enthusiastic way possible. She defiantly cares for her students, and makes sure that everyone engages in the class. Overall I really loved her!",01/03/2016,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1451842691000,Yes,4928,Yes,,N/A,"['Amazing lectures', 'Respected']",people,person
Not Mandatory,poor,good,poor,6,25495871,0,,poor,1,SOC275,"She's a sweet Prof, but lectures are way too long and we barely ever get them done on time. Not to mention the TA's are ridiculous. Poor feedback and very tough markers. Easy concepts seems like a bird course, but expect low grades. Terrible ",11/28/2015,5.0,5.0,,2,Meh,1.5,1.5,1,Yes,1448720555000,N/A,4928,Yes,,N/A,"['Lots of homework', 'Tough grader', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,24932250,0,,awesome,5,SOC380,Such a wonderful Professor! Lectures are engaging and marking on tests and assignments is very fair. If you attend class and do all the readings you will succeed!  ,06/03/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1433295628000,N/A,4928,Yes,,A,"['Amazing lectures', 'Caring', 'Participation matters']",people,people
Mandatory,good,average,good,0,24622548,0,,awesome,5,SOC380,One of the nicest profs at University of Toronto Mississauga that I've ever met! She tells you exactly what is expected and her lectures are very interesting and to the point.,04/19/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1429410852000,N/A,4928,Yes,,A,"['Participation matters', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,poor,good,0,23825016,1,,awesome,5,SOC275,"She is one of the best professors you will ever have. She is so incredible sweet, cute and funny. She marks very fairly and very well. I have not received a grade lower than an 80 in her class. I highly recommend taking her class. I hope to take her third year class next year. She is amazing!!",11/16/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1416165441000,N/A,4928,Yes,,A+,"['Respected', 'Amazing lectures', 'Hilarious']",person,people
Not Mandatory,good,poor,good,1,23051908,0,,awesome,5,SOC275,SHE IS THE BEST. I LOVE HER SO MUCH. SHE MARKED MY ASSIGNMENT A MONTH LATE. UGH. SHE SAVED MY LIFE,04/16/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1397689812000,N/A,4928,N/A,,A+,[],people,person
N/A,good,average,good,1,21614298,0,,awesome,5,SOC380,"She is a really great prof! The class is so interesting and she keeps you engaged. Shes very nice and the class is easy because shes very straight forward. It is very important to attend class though, because there are in class tests and some participation marks. Highly recommend this class, I wish I could of taken more of her classes :)",04/26/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1366996961000,N/A,4928,N/A,,N/A,[],people,person
