attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,22936369,0,,awesome,5,PSY280,"Got an 80 in the class, repeated 90 percent from past test questions, didnt attend one lecture, useless anyway. essay was fun to write, can choose your own topic. new textbook this year but lecture slides stayed the same",03/22/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1395527018000,N/A,4928,N/A,,B,[],people,people
N/A,average,average,average,0,22764555,0,,average,3,PSY213,"Found the course boring, so it was hard for me to pay attention, and then I did poorly.  MUST put in the work.  I have him for PSY280 now and it seems a little better this time around, so it must have been the PSY213 course, mainly.",01/17/2014,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1389920255000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19273946,0,,good,4,PSY280,"Learned so much from this course. Very interesting field, and prof is enthusiastic about the material. Challenging but rewarding if you put in the effort.",11/18/2011,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1321612099000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19267605,0,,good,4,PSY280,The trick to doing well is sitting up FRONT without any distractions. If you do the readings and pay attention to him in lecture you will do fine. If the class avg sucks on the tests he gives you 5 bonus marks each. Got a 82 on the first test just by paying attention in lectures. If you have a short attention span JUST DONT take the course.,11/17/2011,3.0,3.0,,4,Low,4.0,4.0,1,Yes,1321547324000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,18724613,0,,awful,1,PSY213,Worst. Prof. Ever. I can't understand what he is trying to say in class. He gives sample test questions but makes the actual test 10X harder. Starts class early and only give 1 break for a 3 hour class. it takes him 3+ hours to finish 10 slides.,06/12/2011,5.0,5.0,,1,Meh,1.0,1.0,1,No,1307905552000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,18150609,0,,average,2,PSY280,"I wouldn't advise the course. Lectures are completely monotonous. On a more psoitive note, marking is fair, if you do the readings and study the notes you should do alright. I worked really hard and only got an A-. I didnt think the instructions for the essay were very clear either",01/17/2011,4.0,4.0,,3,Low,2.5,2.5,1,Yes,1295290851000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,16784980,0,,awesome,4,PSY213,"The rare kind of professor whose lectures actually help and clarify, not confuse or stray from the material itself. The lectures are very, very helpful.",02/04/2010,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1265324274000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,16767751,0,,awesome,4,PSY213,"i don't know what everyone's talking about..he's a great professor, you just have to pay attention and listen closely and you'll be fine. he explained concepts and ideas clearly and i learned a fair deal from his teaching. one of my favorites at utm.",01/28/2010,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1264720212000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,15186337,0,,poor,2,PSY280,"He is a very kind prof. Reading the textbook is a MUST in this class (well it is for all classes but DEFINITELY here). Stay on top of everything. His tests are fair, usually more short answers and fewer multiple choice. Exam is usually multiple choice.",12/13/2008,3.0,3.0,,2,Low,2.0,2.0,1,Yes,1229202663000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,14646072,0,,average,2,PSY213,"His class is boring! But when the whole class did bad on the test, he boosted everyones mark, YAY! Which means he is a fair guy. Essays are marked hard but may depend on who's marking. Make sure ur essay is APA STYLE The exam had some of your opinion questions on there which I don't like! eg,which theory of immortality did you like the most, why",07/09/2008,4.0,4.0,,3,Really into it,2.5,2.5,1,Yes,1215609433000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,14588653,0,,average,2,PSY213,"Ridiculously boring, and incomprehensible. This is not only due to the material itself, but his lecture style. He reads off his notes word for word, and there are no class discussions making it even more dreadful. When he does ask questions, he answers it himself.",06/16/2008,3.0,3.0,,3,Low,2.5,2.5,1,Yes,1213645554000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,13691005,0,,poor,2,PSY280,"he is the worst pro. i have ever met in my life....his lecture is boring and i can not understand what he says and he try to make those simply questions into complicated ones. if you want to do well on his course, it is better for you only take 3class in that term.. the worst and most horrible pro.",11/22/2007,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1195723963000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,13247277,0,,poor,2,PSY213,"His lectures are a cure for insomnia. He still uses high-school style projectors. Interesting topic material, he's brilliant and knows his material.",06/06/2007,2.0,2.0,,2,It's my life,2.0,2.0,1,Yes,1181173036000,N/A,4928,N/A,,N/A,[],people,people
