attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,20564536,0,,good,4,SOC263,Class isnt mandatory she posts lectures online; READ textbook very helpful to prepare for tests/exam. TA's hard markers. Prof was a very easy marker; she's approachable and helpful.,08/10/2012,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1344632917000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,20440379,0,,average,2,SOC263,Textbook is important but her class isnt. she posts slides online and her test is based on her lecture slides. her lectures were VERY boring and not engaging at all.,06/25/2012,3.0,3.0,,4,Really into it,3.0,3.0,1,Yes,1340583283000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,20014774,0,,good,3,SOC221,"Topic was a pain but she tried her best to make it interesting and engaging. Would love to have a higher level class with her. Very nice and helpful prof, final was super easy (study her slides!), paper not so much.",04/08/2012,3.0,3.0,,4,Meh,3.5,3.5,1,Yes,1333925768000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,19910865,0,,awful,1,SOC236,"- unclear, boring, not helpful, not engaging",03/14/2012,4.0,4.0,,1,Meh,1.0,1.0,1,No,1331750865000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19845024,0,,good,4,SOC222,Enjoyed her class. Overall good learning experience. ,02/21/2012,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1329843690000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,19802106,0,,good,4,SOC345,"Helpful, engaged, and offers great power point slides",02/05/2012,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1328467300000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,19287514,1,,awful,1,SOC263,"very unclear on what she expects, will write one thing in the syllabus and something that contradicts that on the lecture slides. She guides the course through her own beliefs which a prof should never do. Pushing her thoughts about injustice in the world over to the students. I even believe in the same things as her, I don't approve of the method.",11/21/2011,5.0,5.0,,1,Meh,1.0,1.0,1,No,1321833988000,N/A,4928,N/A,,N/A,[],person,people
N/A,average,good,average,0,19112911,0,,average,2,SOC221,Her tests are very vaguely worded and difficult to write. She seems nice but the subject is pretty boring.,10/26/2011,4.0,4.0,,4,Sorta interested,3.0,3.0,1,Yes,1319661184000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,average,0,19001539,0,,good,4,SOC263,"Research paper was hard! She gets everything from her notes, pay attention to the lecture notes",09/15/2011,4.0,4.0,,3,Sorta interested,3.5,3.5,1,No,1316090929000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,18991966,0,,awful,1,SOC221,Bad prof.,09/11/2011,5.0,5.0,,1,Meh,1.0,1.0,1,No,1315736985000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18765686,0,,awesome,4,SOC221,Awesome prof. very helpful if one asks for it. easy course only if you read the text and pay attention. nothing that a university student shouldnt be able to do. the research project was slightly tough,06/25/2011,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1309013842000,N/A,4928,N/A,,N/A,[],people,people
