attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,31365486,0,,awesome,5,BIO380,"I read his reviews before taking Bio380 and I was scared but let me tell u if you record and study his lecture slides by heart you will get a good mark. Whatever he talks in his lectures is what he will test you on. The assignments will also help you with his SA questions. He has become my fav Bio prof, I highly recommend his classes.",02/20/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1550634338000,Yes,4928,Yes,,B+,"['Inspirational', ""Skip class? You won't pass."", 'Accessible outside class']",people,people
Mandatory,average,good,average,0,31363565,0,,average,3,BIO380,"You have to record all lectures and write everything down. He literally will test you on something that was not even remotely mentioned in the slides, but if he said it, is testable. He does it to&quot;reward people who come to class&quot;. He will repeat some questions from past tests, (esp. multiple choice), but most of everything is new.",02/19/2019,5.0,5.0,,3,N/A,3.0,3.0,1,No,1550603097000,No,4928,No,,N/A,"['Lecture heavy', 'Test heavy', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,0,31248106,0,,awesome,5,BIO380,"Great lecturer. The content of the course itself is difficult, but he teaches it in a way where it is easy (enough) to understand. Textbook is not needed but will help support if you'd like. Take good notes or at least listen back to the lectures. Questions on tests involve lots of thinking and application so pay attention in class.",01/12/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1547286179000,Yes,4928,Yes,,A-,"['Respected', 'Amazing lectures', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,31050712,0,,awesome,5,BIO380,"BEST PROF AT UTM!!! very professional and genuinely cares about his students. Lectures are never boring, he's very funny and goes over important concepts multiple times. I once passed by his office to clarify a few concepts and he took the time off his lunch break to answer all my questions. Truly helpful and an amazing professor.",12/16/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1544943192000,Yes,4928,Yes,,B+,"['Caring', 'Hilarious', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,0,30787063,0,,awesome,5,BIO380,"Professor Erclik is by far the best Biology prof I've had at UTM. He is so caring and for someone who is so knowledgeable, he's so humble. His tests are challenging, but if you go to lectures they are fair and he never tests you on material he hasn't covered in lectures. I personally didn't use the book at all. If you study, it is an easy course :)",11/26/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1543271218000,Yes,4928,Yes,,A,"['Inspirational', ""Skip class? You won't pass."", 'Amazing lectures']",people,people
Mandatory,poor,good,poor,0,29377382,0,,awful,1,BIO380,"SO disorganized and takes FOREVER to submit marks. Waited until second sem started to submit our final grades from first sem. Nice guy, but expectations are unclear. Lectures are interesting, but MAKE SURE you take notes. Some short answer questions on his tests require combining multiple concepts, so make sure you understand concepts fully.",01/03/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1514940535000,No,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Lecture heavy']",people,people
Mandatory,good,good,good,0,29228647,0,,good,4,BIO380,"lectures are super important, he's a very good prof, not the most organized person but genuinely interested in the material he's teaching and makes an effort to make sure students understand what's going on; record lectures for review later since slides can go by fast.",12/15/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1513377859000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Lecture heavy', 'Caring']",people,people
Mandatory,good,good,good,0,29088671,0,,good,4,BIO380,"He's slightly disorganized and can be late returning marks. Emphases what he wants you to take away from the slides. Highly recommend recording lectures since he goes through his lectures quickly and you can miss comments that he uses for mc. Overall, he cares about your understanding and genuinely wants you to do well.",12/07/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1512678114000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,0,29086695,0,,awesome,5,BIO380,DO NOT SKIP CLASS. Record every lecture. There is a lot of detail per slide that you won't catch unless you hear the lecture a second time . Textbook is useless.,12/07/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1512670939000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Lecture heavy', 'Caring']",people,people
Mandatory,good,average,good,0,29073863,0,,good,4,BIO380,"Best prof at UTM! He knows how to teach, though he is disorganized; he would spend ages explaining a single concept if he feels that the class does not get it ... he is very passionate about the material and has the student's best interest at heart. Loves to talk about fruit fly but is NOT obsessed with them like Richter is with whales. GO 2 CLASS",12/06/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1512601766000,Yes,4928,Yes,,A,"['Inspirational', 'Accessible outside class', ""Skip class? You won't pass.""]",people,people
