attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,32465012,0,,good,4,FAH289,"Was a little intimidated at first as I didn't know much about Modern Art. Although Pr. Ricco's lectures are fairly heavy, I learned so much in that class and I'm really happy I took it. The class teaches you different ways of approaching and understanding art which is really useful and has helped me a lot.",11/22/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1574453870000,Yes,4928,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,0,32428212,0,,awful,1,VCC406,"Almost every sentence he starts is never finished, its like hes thinking of the sentence's end as he is saying it. Makes students feel dumb for not understanding a made up concept he created. Assigns readings and forgets to post them almost every week. Worst class I've ever had, makes me want climate change to happen so no one will have to suffer",11/17/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1574023533000,No,4928,Yes,,N/A,"['Graded by few things', 'Get ready to read', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,0,32078361,0,,awesome,5,FAH289,"His class made me enjoy contemporary art! I used to think that I hate it, and there are still certain topics within this period that are yawn-worthy. However, overall, I'm very happy that I took this class with Prof. Ricco. Conceptual art especially is sometimes hard to understand, but Prof. Ricco explains it very well and cares about your success",07/05/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1562302997000,Yes,4928,Yes,,A-,"['Get ready to read', 'Accessible outside class', ""Skip class? You won't pass.""]",people,people
Mandatory,poor,good,poor,0,31347302,0,,awful,1,FAH289,Two-hour lectures with no breaks. His lectures are as clear as the textbook (which means not at all). Attendance and participation is mandatory but there are no marks given for them. The midterm study guide is as confusing as his lectures. This course is definitely not taught like a second year course. Why complicate things so much?,02/08/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1549660269000,No,4928,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,0,31277869,0,,awful,1,FAH289,"No laptops allowed for 2 hour lectures where he speaks a mile a minute, prepare for arthritis. Definitely has an air of superiority about him and teaches in a slightly condescending manner. Lectures weren't very informative, but you must attend each one. Try your best to read the textbook, but no one will blame you if you can't understand it.",01/18/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1547785065000,No,4928,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,people
N/A,poor,good,poor,0,23124373,0,,awful,1,VIC304,"Do not take this course. He might be a really great Art History prof, but he doesn't teach at all. He expected the course to be discussion based, but never called on students to participate. Half the class dropped. Lost our grades for papers. Had to curve a test in a 17 person course. All around terrible professor, albeit a really nice guy.",04/29/2014,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1398791817000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,average,poor,1,22775530,0,,awful,1,COMP,Very unclear on expectations. Does not respond to email. Did not help all students participate in class. Gives no feedback on coursework. Not very helpful with allowing students to pursue own ideas. Weak with pedagogical tools to teach theoretical texts. Was very excited & equally disappointed with course. Never really knew what to expect from him.,01/20/2014,3.0,3.0,,1,It's my life,1.0,1.0,1,Yes,1390261141000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,good,good,0,20213137,1,,awesome,4,FAH289,Professor Ricco has great expertise in Modern Art and his lectures compliment the course textbook very well. Great class!,05/07/2012,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1336353176000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,good,good,0,19548329,0,,awesome,5,FAH289,"He was fantastic. Has a clear love of the subject and it carries over to his lectures. Unfortunately a bit too quiet sometimes, but that was the only real issue. He is not an easy marker, but he makes the subject matter so clear that everything becomes very straightforward. A great, great prof. UTM needs more like him!",12/17/2011,4.0,4.0,,4,Sorta interested,4.5,4.5,1,No,1324084745000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,19027331,0,,poor,2,VCC111,marks to the bell curve and doesnt actually read your essay. is not very helpful and seems to be interested in other things instead.,09/27/2011,5.0,5.0,,2,Low,2.0,2.0,1,Yes,1317151076000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,18698664,0,,good,4,FAH289,"I like the assignments, they are very helpful when you look at comtemporary art.",06/04/2011,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1307208165000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,18698662,0,,good,4,FAH289,The key words are very helpful when you look at comtemporary art.,06/04/2011,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1307208061000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,18698640,0,,good,4,FAH289,Great course! Especially those key words are very useful!,06/04/2011,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1307207519000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,poor,good,0,17433611,0,,good,3,FAH289,"I find Professor Ricco to be one of the top Professors U of T has to offer! He actually gets his students to think! His lecture was the one I actually looked forward to! In order to do well in his class, you should read the text PRIOR to the lecture, so you can understand what he talks about. Overall, he is GREAT!",07/20/2010,1.0,1.0,,5,Meh,4.0,4.0,1,Yes,1279584057000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,17413513,0,,good,4,FAH289,interesting but quite difficult,07/13/2010,5.0,5.0,,4,Really into it,4.0,4.0,1,Yes,1278981298000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,17114883,0,,poor,3,FAH289,"The guy knows his stuff, YOU NEED TO READ THEORY OF ART. Textbook is a good read, a bit abstract. You need to read and study a lot. It's not a bird course due to the abstract material. Fair marker but his TA may be tougher I feel. You have to do keyword journals on a weekly basis. Ask all questions in class don't rely on email for communication.",05/04/2010,5.0,5.0,,1,Really into it,2.0,2.0,1,Yes,1272936093000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,16924348,0,,good,4,FAH289,"Great Prof! He expects a lot from his students, but effort pays off. Lecture attendence is a must! If you miss even one, you will be totally lost. He speaks a bit too quietly, so it is sometimes hard to hear him, but overall he was great. Easygoing and funny, has a clear love of the subject.",03/29/2010,4.0,4.0,,4,It's my life,4.0,4.0,1,Yes,1269873352000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,good,0,15677989,0,,good,3,FAH289,"Expects alot from you, but if you put forth even a BIT of effort, it pays off. A fabulous teacher.",04/20/2009,4.0,4.0,,5,It's my life,4.0,4.0,1,Yes,1240249252000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,14792251,0,,good,3,FAH289,"I thought Ricco was great . A lot of people thought he was a hard marker, but you really do have to put a lot of work into his class. Readings are sooo important if you want to understand what he's talking about. He was funny and laid back. Slow talker so easy to take note if you can understand what he's talking about. DO the readings!!",09/02/2008,4.0,4.0,,4,Really into it,3.5,3.5,1,Yes,1220354984000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,1,14221083,0,,poor,2,FAH289,No Comments,03/31/2008,5.0,5.0,,2,Really into it,2.0,2.0,1,Yes,1206973474000,N/A,4928,N/A,,N/A,[],people,person
