attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,1,31650083,0,,good,4,MAT337,"tough marking, his mat337 final exam average is 20-30 out of 100. No joking.",04/23/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1556020155000,No,4928,Yes,,N/A,[],people,person
Not Mandatory,good,average,good,1,31455817,4,,awesome,5,MAT337,"Regarding to his teaching, he has clear proof and his teaching leads guys to follow up the proof. Regarding to the difficulty of the test, if you pay attention on the lecture and assignment, you have no problem to get over 80% Regarding to the marking scheme, he gives you some free mark like attendance Overall, he is a perfect prof.",03/20/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1553058617000,Yes,4928,Yes,,Not sure yet,"['Amazing lectures', 'Respected', 'Caring']",people,person
Not Mandatory,good,good,good,1,31441024,2,,awesome,5,MAT134,Literally the best math professor ever. He made me turn from a person that absolutely despised math to a person that's planning on minoring in mathematics. He is always willing to help and his teaching technique works extremely well. By far the best math teacher that's ever taught me.,03/15/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1552675479000,Yes,4928,Yes,,A-,"[""Skip class? You won't pass."", 'Accessible outside class', 'Caring']",people,person
Mandatory,good,poor,good,5,30753319,4,,awesome,5,MATH134,"He is one of the best prof in UTM. His lectures are clear and his tests are really easy(especially final exam). If you practice problems in the textbook, you can get 90+ easily.",11/19/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1542598738000,Yes,4928,Yes,,A+,"['Amazing lectures', 'Caring', 'Accessible outside class']",people,people
Mandatory,good,good,good,0,30531170,2,,awesome,5,MAT134,"Shay was a great prof! Although I didn't do well in his course (YOU MUST PRACTICE TO SUCCEED!), his examples in class were EXACTLY like the questions on tests/problem sets, since he was the course coordinator. Overall funny guy, always tried to make sure we were comfortable before moving on to a new topic. As he says, &quot;practice makes habit!&quot;",09/29/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1538244734000,Yes,4928,Yes,,C,"[""Skip class? You won't pass."", 'Hilarious', 'Caring']",people,people
Mandatory,good,good,good,0,30269313,1,,awesome,5,MAT134,"Head prof of MAT134 as well as the best prof. Makes the course content easier to learn but if you do not practice, you will not pass. One of the hardest courses in first year. Must do homework every day to do really well on the midterm. This prof gives you the basics of what you need to learn but you need to apply it to very tough practice problems",06/15/2018,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1529103583000,Yes,4928,Yes,,F,"[""Skip class? You won't pass."", 'Lecture heavy', 'Test heavy']",person,people
Mandatory,good,good,good,1,30266155,2,,awesome,5,MAT134,"Shay is the best Mat134 prof!! Hes very approachable. He tried to be funny in lecture haha. Yes tests were difficult but thats math. Do all the work, problem sets, practice tests and youll actually do well.",06/14/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1529009134000,Yes,4928,Yes,,A+,[],people,person
Mandatory,good,average,good,4,29729181,7,,awesome,5,MAT134,Shay is the best math professor for MAT134 tbh.(I went to every MAT134 professor's lecture lol) He explains concepts very well and relates everything (which is really important) The way he transitions from one topic to the next is just flawless. His tests are actually really easy if you're not careless! JUST STUDY,04/02/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522690947000,Yes,4928,Yes,,N/A,"[""Skip class? You won't pass."", 'Respected', 'Gives good feedback']",people,people
Not Mandatory,poor,good,poor,11,29551478,5,,awful,1,MAT134Y5,"Shay seems like a very caring professor... Too bad his tests are insanely difficult. On top of that his marking scheme is unfair, you get zero marks short answer questions if you got the wrong answer (even if your steps were correct before the error). No part marks given. Way too difficult of a course for non-math students. TAKE IT IN THE SUMMER!",02/09/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1518173249000,No,4928,Yes,,N/A,['Tough grader'],people,people
Mandatory,poor,good,poor,9,29488706,24,,awful,1,MAT102H,"this is my worst professor ever. He did not even post his notes on the blackboard, portal or in the mailbox. Overall a bad prof. Kick him out please.",01/22/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1516643342000,No,4928,Yes,,B-,[],people,people
