attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,22649554,0,,poor,2,SOC100,"My God, she is an annoying and a horrible professor I`ve ever seen. The tests/exams are NOTHING related to the course content!! I had a terrible experience with soc100!",12/24/2013,3.0,3.0,,2,Meh,2.0,2.0,1,No,1387846246000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,21834186,0,,awful,1,SOC100,Definitely the worst prof at UTM! :S test questions were mostly history questions where u had to memorise tons of dates which have to do nothing with sociology.,05/28/2013,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1369710260000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,21509855,0,,awful,1,SOC100,"This is the worst prof i ever had, she pretty much made me question my pursuit of the rest of my sociology degree. Evaluations were similar to my gr 11 history questions. 50% of the exam was core material, the rest was history (important dates, prime ministers at the time etc..) ....",04/09/2013,5.0,5.0,,1,Meh,1.0,1.0,1,No,1365543963000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20559079,0,,awesome,5,SOC100,"SUCH an easy class. She's also a really nice person as well, when she miscalculated my grade because my exam wasn't found she did everything in her power to find it. I never went to lecture because she just read from the book and still received an A",08/09/2012,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1344509609000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,20524276,0,,awful,1,SOC100,"I took this class when she first started teaching it at UTM.  Apparently, things are different now, but her tests were easier before.  Two MC tests worth 30% and 40% for the exam.  The MC was just common sense definitions. I never read the textbook, stopped going to lecture the last couple months (boring) and still got a B.",07/28/2012,1.0,1.0,,1,Meh,1.0,1.0,1,No,1343436867000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,20462097,0,,awesome,5,SOC100,Lecturer is approachable and easy to talk to. Tests are difficult. She engages students with Utube videos and is passionate about sociology. Read and study the lecture notes,07/03/2012,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1341273677000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20462042,0,,awesome,5,SOC100,Great lecturer! Others whing because they didn't study for the assessments. Earlier comments about this professor are totally unfair. She was great and the course was very interesting- Just study!,07/02/2012,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1341272375000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,20422755,0,,average,3,SOC101,"I'll make this brief. Prof doesn't put the lecture slides online and talks at the speed of lightening during class. Get the past lecture slides if you can manage since they're exactly the same. Tests are okay. Just study her lecture slides like crazy and that's it. Don't bother opening the textbook. Lastly, she's a good person but a bad teacher.",06/18/2012,2.0,2.0,,2,Really into it,2.5,2.5,1,No,1340058385000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,average,average,0,20410272,0,,poor,2,SOC100,"This course was..it started off well then she messed everyone up just to push the class average down as opposed to actually teaching sociology. She wasn't clear most of the time,attendance isn't mandatory because all she does is read off slides which you can get from anyone, & the reading wasn't necessary because her slides were notes from the book",06/14/2012,3.0,3.0,,2,Really into it,2.0,2.0,1,Yes,1339633084000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,poor,0,20338343,0,,poor,2,SOC100,"Was not helpful, did not take student's complaints or suggestions when the class thought that the tests were unfair. Read off the slides and give examples straight from the textbook. Nothing she covered in class or the textbook was tested, only irrelevant details. I have no interest in taking future sociology courses because of her.",05/23/2012,4.0,4.0,,1,Really into it,1.5,1.5,1,No,1337813715000,N/A,4928,N/A,,N/A,[],people,people
