attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,1,27489223,0,,good,4,CAS201,"his lecture can be boring and kinda vague..  but is also based on the readings, which are even more boring :P also midterm and final exams are based on lecture basically.",12/14/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1481721489000,Yes,4928,Yes,,Not sure yet,"[""Skip class? You won't pass."", 'Get ready to read', 'Lecture heavy']",people,person
N/A,good,poor,good,1,21655788,0,,good,4,ANT207,Very boring.... but great lecturer. Everything you need to know for tests is in his lecture. If you just do the assignments you get 100% plus participation that's a give 40% of your grade. EASY.,05/02/2013,1.0,1.0,,4,Low,4.0,4.0,1,Yes,1367487144000,N/A,4928,N/A,,N/A,[],people,person
N/A,average,average,average,0,21162888,0,,poor,2,ANT204,yawn,12/24/2012,3.0,3.0,,2,Low,2.0,2.0,1,Yes,1356357391000,N/A,4928,N/A,,N/A,[],people,people
N/A,average,good,average,0,20983698,0,,poor,2,ANT204,boring prof maybe good researcher but dont know how to teach never again take his course,12/07/2012,4.0,4.0,,2,Sorta interested,2.0,2.0,1,No,1354893883000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,20078691,0,,awful,1,ANT2007,"very boring, all my friends went just to get their attendance taken. he actually goes through the entire list before every boring lecture. my girlfriend didnt do a single reading and got an A. so dont waste money on books. no tests so you can save 100 $. i actually bought them and read and only got a B. i wonder-does anyone read those journals!!?",04/19/2012,1.0,1.0,,1,It's my life,1.0,1.0,1,No,1334821301000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18184513,0,,awesome,5,ANT206,"Very nice guy, approachable, and makes lectures interesting. He also has lecture slides that help a lot for the test. Not bad on the eyes either.",01/26/2011,1.0,1.0,,4,Really into it,4.5,4.5,1,Yes,1296064582000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,17825855,1,,awesome,5,ANT206,"He's very attractive, intelligent and kind! He's also probably one of the least prejudice people in the world. He looks at social/racial/cultural groups with no judgement. He's a rare human being in that respect.He lived in South Asia for two years and when he gave back the essays,he pronounced my name w/the perfect Indian accent :O Luv him!",11/28/2010,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1290970568000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,1,17781044,0,,awesome,5,ANT206,This Prof is crazy hot.,11/17/2010,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1290006755000,N/A,4928,N/A,,N/A,[],people,person
N/A,good,average,good,0,17762115,0,,awesome,5,ANT206,"he's hot and he knows a lot abt south asain culture. He's very open minded when it comes to cultures and differences among cultural groups. it's so nice that he thinks every culture is a good culture cause how many people in this world actually think that&#63; not many. lol. he's really nice, smart, hot and approachable. i highly recommend this class.",11/13/2010,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1289608002000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,17680539,1,,awesome,5,ANT206,He is so cute. I love that some people ask odd questions and he always answers them so well. He never makes my questions seem stupid either even when I think they might be. He's really good at answering questions and making it appear that is was a good question. So sweet. I'm Enjoying the class so far. He's adorable.,10/21/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1287691840000,N/A,4928,N/A,,N/A,[],person,people
N/A,good,average,good,0,17309474,0,,awesome,5,ANT206,Still look at my notes from his lectures.... thought provoking stuff...,06/07/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1275872128000,N/A,4928,N/A,,N/A,[],people,people
