attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,1,24032774,0,,good,3,CCIT100,Great prof. I would recommend you take his class and really listen to what he says. He's a very smart prof.,12/11/2014,3.0,3.0,,4,It's my life,3.5,3.5,1,Yes,1418295326000,N/A,4928,Yes,,B,[],people,person
N/A,good,average,good,0,18744261,0,,awesome,5,FRE180,"He was the best professor ever! He is very clear and loves to help you out. His practice tests are very very helpful, and he loves what he is teaching. I would love to have him as a professor again!",06/18/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1308424493000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,average,0,18467880,0,,average,4,FRE180,"Very nice and charismatic. However, test difficulty was many times not reflective of the past tests were given to study from (this was frustrating). Otherwise, a fair and good prof",04/26/2011,4.0,4.0,,2,Sorta interested,3.0,3.0,1,No,1303790283000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,average,good,0,12983861,0,,good,4,CCT101,"One of the best prof at UTM...although he says &quot;EPUS&quot; funny, he is clear on his expectations.  Compare him to other profs at UTM and you will consider him to be one of the better ones.",04/08/2007,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1175992995000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12960307,0,,awful,1,CCT210,he doesnt give proper expectations,04/02/2007,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1175473968000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12414278,0,,awful,1,CCT101,"For all you CCIT-ers...do not let this class, nor this prof, hinder your Want for this porgram.  This class misleads, as well as 100H.  No other CCIT class is this boring, this scattered and this diverse.  Because of this teacher I almost dropped out a program that I am now graduating from.  He does not care nor show any sympathy for students.",11/14/2006,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1163524489000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11213482,0,,awesome,5,CCT100,I had this prof in first year of university and I am now in graduate school. I can honestly say that he was the best professor I have ever had.,12/19/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1135008817000,N/A,4928,N/A,,N/A,[],people,people
N/A,good,good,good,0,10154125,0,,awesome,5,CCT100101,"I had this prof during first year and he was so far the best throughout professor I've ever had during my school year.  Although his assignments are quite demanding, he provided lots of help, encouragement and guidance.  I'm in 3rd year now and still am relying heavily on his WRIT writing tips and other documents to get A+ on essays.",08/23/2005,5.0,5.0,,5,Sorta interested,5.0,5.0,1,N/A,1124798114000,N/A,4928,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3881056,1,,awful,1,CCT100H101H,I had this prof in first year of university and I am now in graduate school.  I can honestly say that he was one of the worst professors I have ever had.  If you have a PhD in French literature you should not be teaching a course in communications.  Period.,05/18/2005,4.0,4.0,,1,Really into it,1.0,1.0,1,N/A,1116379564000,N/A,4928,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,3731969,0,,awful,1,CCT101H5,No Comments,04/28/2005,4.0,4.0,,1,It's my life,1.0,1.0,1,N/A,1114681584000,N/A,4928,N/A,,N/A,[],people,people
