attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,1,19932189,0,,awesome,5,HIS202,Brian Beaton is by far my favourite professor I have ever had.,03/21/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1332330472000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,19929686,0,,awesome,5,HIS202,"Simply put, one of the most brilliant profs out there! He has mastered the art of the lecture. Not only is the flow of ideas very clear, but he reiterates the main points of the initial lecture in smaller versions, which helps you understand immensely better. You also learn A LOT in his classes. By far, he's the best prof I've had this whole year.",03/20/2012,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1332272826000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,19849390,2,,awesome,5,HIST496,Changed my life. Professor Beaton's creative lecture style helps make the info interesting.,02/22/2012,5.0,5.0,,5,Sorta interested,5.0,5.0,1,Yes,1329941276000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,18859091,2,,awful,1,HIS371,I would describe him as the worse prof.,07/28/2011,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1311853035000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18346665,1,,awesome,5,HIS378,overall great professor- very fair marker- allows students to see a perspective of history that very few profs teach / are capable of teaching...highly innovative in his teaching methods!,04/02/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1301746261000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,18228460,1,,awesome,5,HIS378,"Any class he teaches is amazing. If you interested in a valuable learning experience, one that presents something you haven't seen before, take his classes. Really a rare learning experience.",02/11/2011,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1297438509000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,18036967,1,,awesome,5,HIS371,"Brilliant prof, but hard marker. Automatic zero for any late work.",12/24/2010,5.0,5.0,,4,Sorta interested,4.5,4.5,1,Yes,1293173456000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,17088989,1,,awesome,5,HIS378H1,Very intelligent and highly innovative with his teaching. Mildly obsessed with &quot;moments&quot; and is extremely entertaining to observe during lecture. Leaves helpful comments on assignments and isn't afraid to praise good writing. Encourages risk-taking and is extremely approachable! I highly recommend this course!,12/07/2010,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1291686351000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,17396003,1,,awesome,5,HIS202,"Incredible individual. Very smart, innovative. Almost revolutionary in his teaching methods.",07/06/2010,4.0,4.0,,4,Sorta interested,4.5,4.5,1,Yes,1278458674000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,17003791,1,,awesome,4,HIS202,,04/15/2010,5.0,5.0,,5,Really into it,4.5,4.5,1,Yes,1271363539000,N/A,1484,N/A,,N/A,[],person,people
