attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,32034945,0,,awful,1,ARC132,He is not understanding when it comes to judgement and understanding a student. Very disappointed in dealing with him.,06/17/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1560808084000,No,1484,No,,D-,['Tough grader'],people,people
Mandatory,good,good,good,0,30775403,0,,good,4,ARC100,Very honest and great to work with. Learned a lot from him. Very intelligent and always willing to help outside of class,11/24/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1543080366000,Yes,1484,Yes,,N/A,"['Group projects', 'Caring', 'Gives good feedback']",people,people
N/A,good,poor,good,0,11896106,0,,awesome,5,ARC132,such a stylosh prof- and the class is easy,05/16/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1147788707000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,11828770,3,,awful,1,ARC132,"the****hole never responded my emails, tas dont respond to emails, and when brought to his attention, he told us to email him again schedulin a meetin, which he suprisingly didnt respond to as well.  im not in arc, and so dun think of that bs where im upset cuz i didnt get into the prog, cuz im a damn engineer, and fact is, prof os a moron",05/05/2006,4.0,4.0,,1,Low,1.0,1.0,1,N/A,1146832224000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,11315997,1,,awesome,5,ARC,I love Robert Levit,01/06/2006,2.0,2.0,,4,Sorta interested,4.5,4.5,1,N/A,1136569973000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,10433261,0,,good,4,ARC132,"Big words&#63; I guess the ppl who thought he was &quot;difficult&quot; to understand didn't get into the program~  Levit was a nice guy, he's really educated and his work is amazing. You'd think university-educated students would appreciate his level of teaching!",09/20/2005,2.0,2.0,,4,Low,4.0,4.0,1,N/A,1127255056000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,0,4022155,0,,poor,2,ARC,"Too much blah, blah, blah. He’s not concise and yes, very, very lazy!",06/22/2005,3.0,3.0,,1,Really into it,1.5,1.5,1,N/A,1119431550000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3941495,0,,awesome,5,ARC132,"LOVE him!  It's so refreshing to learn from an enthusiastic professor, and you can tell he really really loves what he's talking about.  Note-taking is easier if you have a laptop (and fast fingers), but his lectures aren't too difficult to follow. And anyways, it is a university class.",05/30/2005,1.0,1.0,,4,It's my life,4.5,4.5,1,N/A,1117485620000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3831215,0,,awesome,5,ARC132,easy professor,05/10/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1115755454000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3756158,0,,poor,1,ARC,Dont take a class with him!,05/01/2005,5.0,5.0,,2,Really into it,1.5,1.5,1,N/A,1114973156000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3597096,0,,awful,1,ARC132,"Was very eager on archtiecture before I took this class... Although the architects discussed are intersting Levit's presenation and attitude are terrible, and yes, he's lazy!",04/11/2005,4.0,4.0,,1,It's my life,1.0,1.0,1,N/A,1113182249000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,1,3580358,1,,awesome,4,ARC132S,"Professor Levit clearly enjoys teaching. His classes are entertaining and very informative. Sure he uses 'big words', but if you bring your electronic dictionary to class with you your set! Now I am totally enspired to become a world class architect.",04/07/2005,4.0,4.0,,5,It's my life,4.5,4.5,1,N/A,1112892428000,N/A,1484,N/A,,N/A,[],person,person
N/A,poor,average,poor,1,3543972,0,,awful,1,ARC132,"Professor Levit would not stop using big fancy words that no one comprehends.Especially for 1st year students,attending his class is a torture that makes students' lives more miserable.If he can speak slower w/ normal vocabulary and stop pretending he's writing a book / sth, that would be better!",04/02/2005,3.0,3.0,,1,Sorta interested,1.0,1.0,1,N/A,1112405223000,N/A,1484,N/A,,N/A,[],people,person
