attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,32280041,0,,poor,2,APS111,A prof who does not care for the students well being no matter what he says to the contrary. Survive his class and you'll be fine. Do not be lazy with you work and make sure he can not accuse you of plagiarism. Expect poor grades because he thinks people are perfect and don't make mistakes.,10/12/2019,4.0,4.0,,2,N/A,2.0,2.0,1,No,1570839964000,No,1484,Yes,,A,"['So many papers', 'Participation matters', 'Tough grader']",people,people
Mandatory,poor,average,poor,1,31589099,0,,awful,1,APS111,Nope,04/14/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1555223709000,No,1484,Yes,,B,[],people,person
Mandatory,poor,good,poor,1,31586173,0,,awful,1,APS112,"He is the most disrespectful professor I've ever met. Rather than give advice and provide a learning experience, he bashes on people when they make mistakes and doesn't even explain where they go wrong. Also, his explanations make no sense, and his online example videos show bad examples but then he expects you to write like an English major.",04/13/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1555143756000,No,1484,Yes,,N/A,"['Lots of homework', 'Group projects', 'Tough grader']",people,person
Mandatory,good,average,good,0,31196548,2,,awesome,5,APS111,I think he is the nicest professor I had in first year. He is really patient to you if you ask questions. Idk why people don't him even though his class is one of the easier classes in first year. Talk to the man more and you will know what I am talking about,01/03/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1546555688000,Yes,1484,Yes,,N/A,[],people,people
Mandatory,poor,poor,poor,1,30654442,0,,awful,1,APS111,"The epitome of entitled nobody. Only non-stem professor when I took the course, yet he would brag about how many degrees he's got implying really hard that he is above you and have to respect him. Really strict standards and petty marking. Typing nonsense will get you a pass but forget a dot in the references and you are in big trouble... in STEM.",11/04/2018,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1541295614000,No,1484,Yes,,B,[],people,person
Mandatory,poor,poor,poor,2,30643061,0,,awful,1,APS111,disgusting voice,11/01/2018,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1541080792000,No,1484,Yes,,N/A,[],people,people
N/A,good,good,good,0,29527187,0,,awesome,5,APS111,"- Lectures always involved a lot of Tophat ( in class question-answer system) questions. - Excellent specific feedback for all parts of both APS111 and APS112 courses. - Really great speaker, not from an engineering background and so offers a lot of interesting and different perspectives - Definitely attend his office hours.",02/01/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1517491655000,Yes,1484,Yes,,A+,"['Group projects', 'Participation matters', 'Gives good feedback']",people,people
Mandatory,good,good,good,3,22637502,0,,good,4,APS111,He will provide legitiment feedback on your design project. Go to his office. I'm sure my ESP group will agree. His tone of voice is also better than McCahans or O'Briens anyway.,12/21/2013,4.0,4.0,,4,Low,4.0,4.0,1,Yes,1387664448000,N/A,1484,N/A,,B,[],people,people
N/A,average,good,average,2,19012487,0,,average,2,APS111,"He is not so good at explaining but he tries. For example the first APS 111 Email assignment- he sent online help and tips. And lol he makes fun of a student just randomnly for coming late.  Then the whole class looks at the student, which maybe funny but not very polite toward the student.",09/20/2011,5.0,5.0,,3,Low,2.5,2.5,1,No,1316561561000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,15762445,0,,good,4,ECE297,"Very friendly and accommodating. His lectures are interesting because the subject material is extremely boring (engineering communication) but are sort of fun because he is very entertaining.  A good communication instructor overall. (don't buy his book though, it's useless for this course)",05/04/2009,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1241466169000,N/A,1484,N/A,,N/A,[],people,person
