attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,32696301,0,,awful,1,RSM222,"I was told to take 222 with her after friends had a great experience with her in 219. 222 is way harder than 219. It doesn't help when your prof wont help you improve your work and grades extremely hard. I'd say avoid her if you can, shes bubbly and cheerful, but i would never take a course with her again.",12/17/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1576625632000,No,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Lots of homework', 'Tough grader']",people,people
Mandatory,good,average,good,0,32100402,0,,awesome,5,RSM221,"Her slides are extremely helpful and most of the time sum up the important parts from the textbook chapters. She goes through a handout each class which really helps with the practical application of the coursework. Very approachable as well, overall a great professor",07/16/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1563293269000,Yes,1484,Yes,,N/A,[],people,people
Mandatory,good,good,good,1,32064128,0,,awesome,5,RSM222H,"I see many comments about her 222 saying that her lecture notes are not useful for tests. In my opinion, Prof. Catherine's teaching style is inspiring/ leading teaching style. She is not the kind of prof who teaches you everything in class. She wants you to study by yourself followed by her leading to have your own thoughts and understanding.",06/28/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1561682352000,Yes,1484,Yes,,A+,"['Caring', 'Inspirational', 'Accessible outside class']",people,person
Mandatory,good,average,good,0,31634542,0,,awesome,5,RSM221,"This professor is so amazing and organized. She truly cares about her students and it shows. However, RSM221 is a very difficult class and you MUST read the textbook + do homework weekly if you want to do well.",04/20/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1555775866000,Yes,1484,Yes,,N/A,"['Caring', 'Lots of homework', 'Inspirational']",people,people
Mandatory,average,good,average,0,31555183,1,,poor,2,RSM221,"Good professor, horrible slides, leaves out key information and forces you to read it from the textbook. She's quite helpful and encourages you to reach out to her after class, but not every student can find time to meet out of class to discuss topics she should really talk about in lectures. Material is a whole lot of memorization, not fun at all.",04/09/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1554787042000,No,1484,Yes,,N/A,"['Lots of homework', 'Get ready to read', 'Accessible outside class']",person,people
Not Mandatory,average,average,average,0,31103379,1,,average,3,RSM219,"I came into the course with no accounting knowledge and had a hard time following her lectures. It seemed like she assumed prior accounting experience when teaching the intro class. At some point, stopped going to lectures and studied from the textbook which made the content much more clear. Not bad but didnt contribute to my learning. Easy A",12/19/2018,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1545250428000,No,1484,Yes,,A-,['Group projects'],person,people
Mandatory,average,average,average,4,31007353,1,,average,3,RSM222,"Tbh she is overrated for RSM222. She is a very nice professor but her class handouts/questions are no where near tested questions. Her lectures are interesting as she uses lots of real world examples when teaching material, but the questions given in class are not always helpful.",12/13/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1544723671000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Caring']",person,people
Not Mandatory,good,average,good,0,30925649,0,,awesome,5,RSM219,Love her! Amazing lectures. Super helpful personality.,12/08/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1544296965000,Yes,1484,Yes,,N/A,"['Clear grading criteria', 'Caring', 'Amazing lectures']",people,people
Mandatory,good,good,good,1,30601593,0,,awesome,5,RSM219,"I have nothing but good things to say about her. With 0 accounting knowledge prior to this course, she initiated the course with a full and in-depth review of accounting and the basics some people were already aware of. With many sessions, she makes the effort to learn your names and call on you during class discussions. She's truly a great mentor.",10/23/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1540309586000,Yes,1484,Yes,,N/A,"['Lots of homework', 'Respected', 'Participation matters']",people,person
Mandatory,good,average,good,0,29750621,0,,awesome,5,RSM221,RSM221 is a challenging course but if you attend lectures and practice the material you'll be fine. Take it with her if you can! Her slides were amazing and she genuinely cared about her students. The tests were a bit rough but she prepares you quite well.,04/05/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522948871000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'Caring']",people,people
