attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,29807737,2,,awesome,5,KPE420,"Such a great professor! His lectures are VERY organized, with emphasis on important material. Honestly, studying for the exam did not feel like a &quot;chore&quot; at all. The material is interesting, and the professor is enthusiastic, approachable and knowledgeable.",04/15/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1523812628000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Respected', 'Caring']",people,people
Not Mandatory,good,average,good,0,29807729,2,,awesome,5,KPE420,"Love this prof! He's a new professor in the department, but is so welcoming to feedback from his students in order to benefit both himself &amp; the class. Doesn't make you buy a textbook &amp; supplies all necessary readings. Always there for extra help. Easy to do well if you put the work in!",04/15/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1523812509000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Hilarious', 'Respected']",people,people
Mandatory,good,average,good,0,29807708,2,,awesome,5,KPE420,"One of the best professors, period. His presentations are engaging, and he has an excellent sense of pacing and humor. He tells you exactly what you need to know for exams so there aren't any surprises. Put in the effort and you'll succeed. Such a great guy!",04/15/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1523812293000,Yes,1484,Yes,,N/A,"['Caring', 'Accessible outside class', 'Respected']",people,people
Mandatory,good,average,good,0,29807699,2,,awesome,5,KPE420,Patrick is a great professor. He wants his students to succeed and demonstrates that by answering questions thoroughly and asking review questions during lectures. There is no textbook and he only tests on material covered in class. Some of the concepts are abstract but overall the content is quite easy to grasp. Great class and great prof!,04/15/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1523812165000,Yes,1484,Yes,,N/A,"['Inspirational', 'Respected', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,0,29807683,2,,awesome,5,KPE420,"A great professor. Clear, unhurried lectures. Very kind &amp; considerate. A great class. Not at all hard. Can get 90+ if work a little harder. Highly recommended!",04/15/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1523811987000,Yes,1484,Yes,,N/A,"['Inspirational', 'Caring', 'Hilarious']",people,people
N/A,good,average,good,0,29458840,2,,awesome,5,KPE420,"Really cares about the students ,more so than some of the other profs in our dept. He knew most of us by name which is crazy since there are about 250 of us in the year, and this was his first time teaching our cohort. Good guy, and his passion for disability is positively infectious",01/16/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1516100764000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,0,29458828,2,,awesome,5,KPE420,"Great prof, great class. So many insights about disability. Good at engaging students in lecture even with a class size of 250 students",01/16/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1516100629000,Yes,1484,Yes,,N/A,"['Inspirational', 'Amazing lectures', 'Respected']",people,people
N/A,good,average,good,0,29403976,2,,awesome,5,KPE420,"Great guy, great prof. Really enjoyed the class. Inspired me to pursue a career in adapted physical activity! Such a great mentor too, helped me navigate potential career options based on my marks and interests",01/07/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1515320552000,Yes,1484,Yes,,N/A,"['Clear grading criteria', 'Caring', 'Inspirational']",people,people
N/A,good,average,good,0,29362604,2,,awesome,5,KPE420,"Really knows his stuff, and amazing how he is able to speak and teach right off the top off his head. Doesn't use lecture notes even when discussing complex physiology in disability. Too bad he's not a full time prof, as I would have loved to have him as my thesis mentor.",12/30/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1514674914000,Yes,1484,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,29362587,2,,awesome,5,KPE420,"Gives great examples in class, and is very thorough. Come to class, and you will learn a lot of new info. No textbook in the class, and ensured assignments were clear and went over them numerous times. Great class!!!",12/30/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1514674721000,Yes,1484,Yes,,N/A,[],people,people
