attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,23460480,0,,average,3,BIO220,"His lecture is kind of boring, and makes me wanna sleep in the lazy afternoon. The recording is really helpful. Test was fair, similar with the past tests",07/21/2014,2.0,2.0,,3,Low,3.0,3.0,1,No,1405949942000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,1,22978487,0,,awful,1,BIO220,Extremely boring and terribly unhelpful. Probably the worst professor I've had at UofT. Killed any interest I had in pursuing biology.,04/02/2014,3.0,3.0,,1,Really into it,1.0,1.0,1,Yes,1396417010000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,0,21648283,1,,awesome,5,BIO220,"Good at explaining, though lectures can be dry at times. Material is interesting too. Only downside is test questions are very weird. Not reflective of the concepts taught.",05/01/2013,4.0,4.0,,5,Meh,5.0,5.0,1,Yes,1367422943000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,good,average,0,21347551,0,,good,3,BIO220,"A fine professor who delivers interesting, engaging lectures. His exams seem more like a guessing game than a test about the material. Poorly worded, purposely confusing questions that always leave me feeling deflated no matter how well I studied (or how well I ended up doing ;)",02/17/2013,4.0,4.0,,4,Really into it,3.5,3.5,1,Yes,1361112590000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,13466931,0,,awesome,5,BIO150,"Loved Rowe, I found him very enjoyable, and very fair!",09/09/2007,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1189379271000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12784470,0,,awesome,5,BIO150,Really good lectures. The test was hard but it was fair.,01/17/2007,3.0,3.0,,4,Sorta interested,4.5,4.5,1,No,1169020900000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,12711853,0,,average,3,BIO150,"Even tho his section is more interesting, his teaching is not as good as Barrett's. Talks too fast, he is rather monotone, and tests u on irrelevent details.",01/02/2007,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1167776629000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,12650864,0,,good,4,BIO150,"Very tricky test, but I aced it so I dont mind :) He really had no choice though, because the test preceding his in this course was far too easy. Seems like a okay guy, but at the end of the year he mentioned how he was excited that teaching us was over...I'm guessing he doesn't like us :(",12/20/2006,4.0,4.0,,4,Really into it,4.0,4.0,1,No,1166573375000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,12634386,0,,average,3,BIO150,"The test was NOT FUN. and there were some spelling mistakes and they didn't mark it properly. UGHHHHHHH. i miss barett. he doesn't test you on concepts, instead he tests on small aspects of a particular species. and past tests don't help. thought i would like bio, but now... not at all.",12/18/2006,5.0,5.0,,3,Sorta interested,3.0,3.0,1,No,1166442368000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,12558413,0,,good,4,BIO150,okay prof,12/09/2006,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1165679061000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12127738,0,,awesome,5,BIO150,Enthusiastic prof and fun tutorials.,08/03/2006,2.0,2.0,,5,Sorta interested,5.0,5.0,1,N/A,1154598635000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11274977,0,,awesome,5,BIO150,"Liked his lectures and learned a lot about evolution. Exam was kinda hard, but fair. His tutorials rocked!",12/29/2005,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1135864366000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11255938,1,,awesome,4,BIO150,"He is a great prof, very helpful. It's true, his test was a bit weird and the wording confusing, but overall, totally fair. I found it difficult to concentrate on the material, seeing how I was distracted by him: he's sooooooooo HOT! :)",12/24/2005,2.0,2.0,,5,It's my life,4.5,4.5,1,N/A,1135455737000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,11241500,0,,awesome,5,BIO150,The best prof. Cares a lot and tutorials are GREAT!,12/22/2005,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1135252638000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,11167011,0,,good,4,BIO150,"Helpful, but he can be rude sometimes. The test was a killer and he often words things on the test in a very confusing way.",12/15/2005,4.0,4.0,,4,Really into it,4.0,4.0,1,N/A,1134642660000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,11135268,0,,average,3,BIO150,BORING!,12/13/2005,3.0,3.0,,2,Sorta interested,2.5,2.5,1,N/A,1134435372000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,10886985,0,,awesome,5,BIO150,"Excellent and very smart professor. Unlike Barrett, he's very approachable, and I always ask him for help whenever I need to. He makes the section of the course interesting.",11/11/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1131746781000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,10042733,0,,awesome,5,BIO150,"Great prof! Funny and enthusiastic :) He's very smart and some find his tests challenging. His tests averages are generally lower according to my TA, but the marks are always adjusted so that the avg is about 70%.",07/20/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1121824269000,N/A,1484,N/A,,N/A,[],people,people
