attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,19917620,0,,awesome,4,MRSPH200,"Very approachable if you show that you actually did look up first what you ask him. He is understandable and considerate of human errors, unlike many other professors. Very smart, knowledgeable, and quite funny.",03/16/2012,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1331915486000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,19245631,0,,awful,1,PRRD240,"He manages his time very poorly, he would spend so much time on the intro slide and talk about useless stories to u, and then skip the more critical slides saying there's no time. He tries too hard to force the class to understand his point of view and that there's no flaw in his way of teaching.",11/15/2011,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1321381283000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,17439654,0,,awful,1,PCL434,"Crap course, crap department, waste of money unitversity!!! DO NOT GO HERE!!! These old dinosaur farts need to learn how to teach in 21st century..",07/21/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1279740373000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,poor,0,15428749,0,,poor,2,PMCH121,"he needs to get off his high horse, and realize that he's not the center of the universe.",01/30/2009,5.0,5.0,,1,Low,1.5,1.5,1,Yes,1233303348000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,14847603,0,,poor,1,PRRD240,"Loves to ramble on about nothing at all. God help you if you dare ask a question. Instead of just answering your question, he'll lecture you about how &quot;you should know this&quot;.",10/02/2008,5.0,5.0,,2,Really into it,1.5,1.5,1,Yes,1222984728000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,4047758,0,,awful,1,PCL470Y,"Cocky, very arrogant. Likes to talk alot. Tends to ramble on and on about EVERYTHING. His approachability depends on the time of the month, if you know what I mean.",06/30/2005,5.0,5.0,,1,Sorta interested,1.0,1.0,1,N/A,1120128191000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3981781,0,,awesome,4,PCL361,Knows his stuff well. Suprisingly helpful.,06/09/2005,2.0,2.0,,5,Really into it,4.5,4.5,1,N/A,1118342860000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3981743,0,,awesome,5,0405,"very clear, well organised, good examples",06/09/2005,2.0,2.0,,5,Really into it,5.0,5.0,1,N/A,1118342271000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3340160,0,,average,3,PCL472Y,"An ego the size of the campus with a chip on his shoulder stemming from his inability to practice medicine, though he is a foreign trained doctor (portugal).  Bright, but very few scholastic social skills both inter-departmental and within the lab setting.",02/09/2005,3.0,3.0,,3,Low,3.0,3.0,1,N/A,1107972835000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,0,3226764,0,,poor,1,PCL361,"Massive ego.  Very rigid.  Occasionally funny, but generally very condescending.  Very smart man, but very bad professor/teacher.  Could use a dose of humility before he comes to class.",01/15/2005,4.0,4.0,,2,It's my life,1.5,1.5,1,N/A,1105797167000,N/A,1484,N/A,,A,[],people,people
N/A,good,good,average,0,2786111,0,,average,4,PCL361,No Comments,11/18/2004,5.0,5.0,,1,It's my life,2.5,2.5,1,N/A,1100807427000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1925718,0,,awesome,5,NUCMEDPHA,"Dr. Lanca is a very funny man - dry humor.  95% of the questions on his tests are from his notes, the remaining five require you to think.  Some people don't like this, but if you can't apply your knowledge, do you really know it well&#63;",04/08/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1081451943000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,452435,0,,good,3,PCL470,seems intimidating during lecture but surprisingly very approachable,12/19/2002,4.0,4.0,,4,N/A,3.5,3.5,1,N/A,1040323360000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,181172,0,,average,2,PCL470,No Comments,04/18/2002,4.0,4.0,,3,N/A,2.5,2.5,1,N/A,1019090482000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,106384,0,,average,2,PCL470,No Comments,02/09/2002,4.0,4.0,,3,N/A,2.5,2.5,1,N/A,1013263584000,N/A,1484,N/A,,N/A,[],people,people
