attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,average,poor,2,27791751,0,,awful,1,GGR363,"Poor organized lectures, the voice of prof made it hard to know what he is talking about; not enjoyed the course at all It should be an interesting the course, but the way he taught it made it so boring",01/31/2017,3.0,3.0,,1,N/A,1.0,1.0,1,No,1485861932000,No,1484,Yes,,N/A,[],people,people
N/A,poor,poor,poor,2,21560194,0,,poor,1,GGR363,"This class was an easy A but I learned nothing.  5 short quizzes and  5 1-page essays.  No final.  Quizzes were tough as they asked for names and dates, but they were scaled generously.  Essays were marked leniently as well.  After you figure out how his class works, it is very easy to do well.  The prof is helpful but he's not an orator.",04/18/2013,1.0,1.0,,2,Low,1.5,1.5,1,Yes,1366298948000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,0,15333315,0,,average,4,GGR363,"Amazing prof! Knows his stuff, has great interest in the subject and encourages students to share opinions. Always there to help you.",01/07/2009,4.0,4.0,,2,Meh,3.0,3.0,1,Yes,1231333713000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,12350054,1,,average,2,GGR104,I might have the class wrong...it was a geography class taken in 1999/2000 and he taught the second semester.  Thought he was a nice guy.  Mumbled a lot so most of what he said I couldn't understand.,11/02/2006,4.0,4.0,,3,Really into it,2.5,2.5,1,Yes,1162485366000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,poor,good,0,10837196,2,,good,4,URD1031,good prof.,11/06/2005,1.0,1.0,,4,Sorta interested,4.0,4.0,1,N/A,1131304702000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,10836819,0,,awesome,4,GGR363H1S,Critical geographies was one of the most interesting classes I took as an undergrad(how often does a geography student get to engage with critical theory&#63;).  KG was helpful and innovative in his teaching. Highly recommended.,11/06/2005,3.0,3.0,,5,Really into it,4.5,4.5,1,N/A,1131300476000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3946863,1,,good,4,GGR345,Good Kid... Knows his stuff inside and out,06/01/2005,1.0,1.0,,4,Really into it,4.0,4.0,1,N/A,1117584186000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,1,2088825,0,,good,4,GGR363,"Nicest guy, and hands out marks all over the place - but the lectures seem to be two hours of him filling time and then a film - which were great:)",05/04/2004,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1083704380000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,average,poor,0,1873422,0,,awful,1,GGR363,"horrible, worst prof. ever.  refer to rambling comment from previous comment",03/30/2004,2.0,2.0,,1,N/A,1.0,1.0,1,N/A,1080687627000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,1152670,1,,awesome,5,GGR,No Comments,09/25/2003,5.0,5.0,,5,N/A,5.0,5.0,1,N/A,1064496331000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,poor,good,0,815846,0,,awesome,4,GGR216H,"Awesome; Compact, but good readings required but lots learned. Don't like assnt mark (c/o TA)&#63; then ask him to mark it - you'll do much better!",04/10/2003,1.0,1.0,,5,N/A,4.5,4.5,1,N/A,1049967114000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,502576,0,,awesome,5,GGR216,kanishka is my reason for living!,01/18/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1042920795000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,463889,0,,awesome,5,GGR216,clear; good marker; ask him to mark assns instead of T.A.s,12/28/2002,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1041076544000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,141230,0,,poor,1,GGR216,"unclear,incoherent, rambles about nonsense so as to appear to teach a full 2 hrs",03/20/2002,3.0,3.0,,2,N/A,1.5,1.5,1,N/A,1016589304000,N/A,1484,N/A,,N/A,[],people,people
