attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,29550053,0,,good,4,POL101Y,"A real educator! He's pretty religiously biased and quite offensive, so brace yourselves. But if you think critically and ask questions, you'll really benefit! This class was my introduction to political science, and now i'm in poli-sci for grad school!",02/08/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1518121612000,Yes,1484,Yes,,B+,[],people,people
N/A,good,average,good,0,25130969,0,,awesome,5,POL101,"The kind of professor that makes me want to give him a great review, despite not liking him that much. He took too many questions, and went off on tangents, but his lectures somehow exude quality anyways. Take his class if you have a chance.",08/18/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1439912109000,N/A,1484,Yes,,N/A,['Amazing lectures'],people,people
N/A,average,average,average,0,24810568,0,,good,3,POL383,"Good professor; sometimes a little esoteric and perhaps a little wobbly on the purpose of the anecdotes, but overally extremely knowledgeable and funny.",05/12/2015,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1431454449000,N/A,1484,Yes,,N/A,"['Hilarious', 'Amazing lectures', 'Gives good feedback']",people,people
N/A,good,average,good,0,23849805,0,,good,4,POL324,"I had Kopstein for POL101 but you really get to know him well in the smaller 3rd year classes he teaches. Lectures are engaging and his interpretation of politics is quite humorous, though his views might offend some. His tests draw heavily from lectures, and his teaching style is very clear. Be prepared to participate. ",11/19/2014,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1416400395000,N/A,1484,Yes,,N/A,"['Respected', 'Participation matters', 'Hilarious']",people,people
N/A,good,poor,good,1,23586892,0,,awesome,5,POL101Y,"LOVED KOPSTEIN!!! Amazing professor, really knowledgeable, has Q&A sessions during lectures to clear up any confusions. His lectures are really clear and interesting, and he also gives a lot of current modern day examples to tie it to the lectures. Loved loved loved his lectures! One of the best profs at U of T.",09/10/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1410366763000,N/A,1484,N/A,,N/A,[],people,person
Not Mandatory,poor,average,poor,2,23147727,0,,poor,1,POL101,"Just paces around during lecture for 2 hours, opening question periods in a class of 1200 people. He says some things that about half the class laughs hysterically at, while the other class contemplates suicide. I guess he's a love-him or a hate-him kind of guy. Greatly preferred Wong over him.",05/02/2014,2.0,2.0,,2,Sorta interested,1.5,1.5,1,No,1399006824000,N/A,1484,N/A,,A-,[],people,people
N/A,good,average,good,0,23041139,0,,awesome,5,POL101Y,Best prof at U of T! Makes class interesting and engages the students. Really funny too!,04/15/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1397570185000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,22790654,0,,awesome,5,POL101Y1,"Hilarious and brilliant Prof.  His lectures are clear, and he makes the content really interesting.  He always breaks for 15 minutes to take questions from students, and provide further insight.  His sense of humour is often mistaken for arrogance, but he's really just having fun with lecture and his students.",01/24/2014,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1390589948000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,22069304,0,,good,5,POL101,Loved his lectures. They are straightforward and helpful. It would be more helpful if he could upload the lecture slides.,08/20/2013,2.0,2.0,,3,Really into it,4.0,4.0,1,No,1377004643000,N/A,1484,N/A,,A,[],people,people
N/A,good,average,average,1,20656271,0,,good,4,POL101,"One of 2 lecturers in the course. Early on asked the class of 1500 ""who here is a communist?"" One poor sap put his hand up and Kopstein replied ""Your responsible for x million deaths"" Besides that strange interaction,a prof whose lectures I looked forward to. Clips form Failsafe and Dr. Strangelove, a unique analysis of the pogroms, and civil war.",09/21/2012,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1348266394000,N/A,1484,N/A,,N/A,[],people,person
