attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,32800461,0,,awesome,5,CSC263,I LOVE HIM,01/06/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1578339309000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Respected', 'Caring']",people,people
Not Mandatory,good,average,good,1,31536360,0,,awesome,5,CSC263,Best prof I've ever had by far! Explains concepts incredibly well and makes lectures very engaging! Absolute legend.,04/05/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1554438267000,Yes,1484,Yes,,INC,"['Hilarious', 'Inspirational', 'Amazing lectures']",people,person
Mandatory,good,good,good,3,31196014,0,,awesome,5,CSC263,Hands down the most enthusiastic CS prof,01/03/2019,5.0,5.0,,5,N/A,5.0,5.0,1,No,1546550698000,Yes,1484,Yes,,A-,[],people,people
Mandatory,good,average,good,2,30714549,0,,awesome,5,CSC263,Sam is the best prof so far in my life.,11/13/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1542120346000,Yes,1484,Yes,,A+,"['Caring', 'Inspirational', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,1,29878372,0,,awesome,5,CSC263,All the materials are included in the textbook. Every week's reading assignment is extremely important. Tests are as difficult as assignemnts.,04/24/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1524576383000,Yes,1484,Yes,,A+,"['Get ready to read', 'Gives good feedback', 'Respected']",people,person
Mandatory,good,good,good,2,29797231,0,,good,4,CSC263,"His tests are insane. Little part marks and his lectures and assignments do not reflect the difficulty of his tests. However, he is a really good lecturer (one of the best I had so far), very enthusiastic, and have great office hours.",04/13/2018,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1523578092000,No,1484,Yes,,B-,"['Lots of homework', ""Skip class? You won't pass."", 'Tough grader']",people,people
N/A,good,average,good,4,28033578,0,,awesome,5,CSC263,Enthusiastic and very clear in lecture! He is very nice.,04/11/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1491941147000,Yes,1484,Yes,,N/A,['Amazing lectures'],people,people
Not Mandatory,good,average,good,4,27973288,0,,awesome,5,CSC263,Pretty good professor!,03/30/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1490912264000,Yes,1484,Yes,,N/A,['Amazing lectures'],people,people
Not Mandatory,good,average,good,4,27967573,0,,awesome,5,CSC263,He must be the best prof for CSC263. I really like his lectures. The tests are not very hard.,03/29/2017,2.0,2.0,,5,N/A,5.0,5.0,3,Yes,1490824738000,Yes,1484,Yes,,N/A,['Amazing lectures'],people,people
N/A,good,good,average,3,26314916,0,,good,4,CSC263,"Enthusiastic, energetic, and clear in lecture, but only really covers easy stuff and leaves the hard work for you to do in independent reading, which isn't great because he doesn't teach you fundamental practices that he later tests you on in detail. So lectures aren't very useful. There is a significant gap between tests and lectures.",04/17/2016,5.0,5.0,,3,N/A,3.5,3.5,1,Yes,1460927787000,N/A,1484,Yes,,N/A,"['Tough grader', 'Get ready to read']",people,people
