attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,1,31449923,0,,awesome,5,CHM247,The best! His lectures are very clear and organized. He breaks difficult concepts down to manageable pieces and he is VERY available for students who seek help.,03/19/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1552955108000,Yes,1484,Yes,,N/A,[],people,person
Mandatory,good,average,good,0,29801858,0,,awesome,5,CHM138CHM247,He is the best. Orgo is not easy but he just has a way of making it doable. Great prof.,04/13/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1523651807000,Yes,1484,Yes,,N/A,"['Respected', 'Hilarious']",people,people
N/A,good,average,good,0,29738598,0,,awesome,5,CHM247H1,"He is just awesome, one of the best prof ever! He explains the concept super clearly and helps are always available. He made me love organic chemistry so much. His British accent made me concentrate more in class. Definitely would highly recommend this prof",04/04/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522802156000,Yes,1484,Yes,,A+,"['Inspirational', 'Amazing lectures', 'Hilarious']",people,people
Mandatory,good,average,good,5,29717532,0,,awesome,5,CHM247,"I love this guy! Honestly the CHM247 lecturing team is BOMB!! Such great teachers who evidently care for students. Whenever I pass Prof D's office, his door is always open. Also, his accent made me pay more attention to what he was saying, and he overall has excellent presentation skills. I was lucky enough to have him for CHM136 and CHM247.",03/29/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522364260000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Hilarious', 'Amazing lectures']",people,people
Mandatory,good,good,good,1,29608695,1,,awesome,5,CHM136,"He is my hero. Always gives a talk after every midterm and he will literally inspire you to do good on the next midterm. Very good lectures that are clear and concise. Covers difficult topics very smoothly and a generally nice and jolly person. Please take his Organic Chem classes, he's the definition of Sweetermans.",02/28/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1519861892000,Yes,1484,Yes,,A+,"['Amazing lectures', 'Caring', 'Hilarious']",person,person
N/A,good,average,good,0,29603698,0,,awesome,5,CHM247,Great prof!!! Made me enjoy organic chemistry in comparison to the prof I had for CHM136. Funny prof and his explanations are extremely clear and easy to follow.,02/27/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1519766878000,Yes,1484,Yes,,A,"['Amazing lectures', ""Skip class? You won't pass."", 'Caring']",people,people
Not Mandatory,good,average,good,2,29565799,0,,awesome,5,CHM138,"Great lectures, though tests are somewhat tricky.",02/14/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1518618906000,Yes,1484,Yes,,A-,"['Test heavy', 'Amazing lectures', 'Respected']",people,people
Mandatory,good,good,good,3,29547906,1,,awesome,5,CHM247,"He made me like organic chemistry again. After dealing with Professor Browning last year I thought I was hopeless, but Professor D changed that. Go to class. His lectures are awesome. He explains everything so well. His test will definitely test you on some fine details, but if you go to class and work for it you'll do great.",02/08/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1518088100000,Yes,1484,Yes,,N/A,"['Amazing lectures', ""Skip class? You won't pass."", 'Caring']",person,people
Mandatory,good,good,good,0,29392598,0,,awesome,5,CHM136,"Probably one of the best profs out there, awesome lectures, very clear, gives you helpful study tips and tricks for remembering things during lecture. On the whole, an awesome guy and an awesome prof.",01/05/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1515113890000,Yes,1484,Yes,,B,"[""Skip class? You won't pass."", 'Amazing lectures', 'Respected']",people,people
N/A,good,average,good,1,29380191,1,,awesome,5,CHM136,He's a great prof in so many ways. If I had him for the entirety of the course I guarantee I would have gotten an A+. He makes it so his lectures easy to stay focused and he's very clear on what he expects you to know for the tests.,01/03/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1514987988000,Yes,1484,Yes,,A-,"['Respected', 'Clear grading criteria']",person,person
Not Mandatory,good,good,good,2,29264762,1,,good,4,CHM136,"Awesome lecturer but real tough test, I took his class last year, still haunts my dreams.",12/18/2017,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1513627392000,Yes,1484,Yes,,B+,"['Respected', ""Skip class? You won't pass."", 'Tough grader']",person,people
Mandatory,good,average,good,1,28605576,1,,good,4,CHM247,"He is excellent at explaining concepts in organic chemistry clearly. It's really easy to understand some complicated concepts as he breaks them down nicely and explains it in steps. However, I find his test questions are really hard. His questions are very tricky and require a lot of application.",08/11/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1502457171000,Yes,1484,Yes,,N/A,"['Hilarious', 'Respected', 'Tough grader']",person,person
N/A,good,average,good,6,28543048,1,,awesome,5,CHM136,Best prof of the lot in CHM136. Really made concepts clear and did a good job of keeping the class engaged. He's pretty funny (even worse a banana suit to class for Halloween) and he clearly outlines what will be tested in tests. Would definitely recommend!,07/19/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1500484193000,Yes,1484,Yes,,A+,"['Respected', 'Hilarious', 'Gives good feedback']",person,people
