attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,2,31226083,0,,awful,1,MAT332,The lectures were poorly prepared. The material covered in class was not too difficult but the professor somehow managed to make some parts of it confusing. Reading the book at home instead of copying it from the blackboard would have been a better investment of my time.,01/08/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1546987531000,No,1484,Yes,,N/A,['Lots of homework'],people,people
Mandatory,poor,good,poor,3,31221094,0,,awful,1,MAT425,"Very badly run/taught course. The assignments were long, tedious and usually tough(half was usually off-topic). As others mention, he seems to discover the material himself at the board while reading butchered notes from the textbook (horrible choice of textbook too). Final exam was easy if prepared: unfair expectations (extreme memorization/fail).",01/08/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1546926940000,No,1484,Yes,,A-,"['Lots of homework', ""Skip class? You won't pass."", 'Tough grader']",people,people
Mandatory,poor,good,poor,4,31216279,0,,awful,1,MAT425,"Asks for a lot of work from students but isn't making any effort himself: wants perfect proofs when most of the time he's not able to copy proofs correctly on the blackboard. In the &quot;Moore method&quot; section, he asks us to prove results he isn't even familiar with.",01/07/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1546889648000,No,1484,Yes,,N/A,"['Respected', 'Tough grader', 'Lots of homework']",people,people
Mandatory,poor,average,poor,11,31216186,0,,awful,1,MAT332,"I never had a teacher so unprepared, he basically discovers the material while copying the book on the board. He gives lots of homework, usually long and boring. His exams aren't easy but not too hard either, it's just frustrating that he asks a lot of you when he's not doing anything. I would recommend to avoid him. Great researcher though",01/07/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1546888993000,No,1484,Yes,,N/A,"['Respected', 'Lots of homework']",people,people
Not Mandatory,poor,good,poor,7,31054245,0,,awful,1,MAT425,Horrible,12/16/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1544992318000,No,1484,Yes,,A+,"['Tough grader', 'Participation matters', 'Get ready to read']",people,people
Mandatory,poor,good,poor,8,31050157,0,,awful,1,MAT425,"One of the worst professors I have ever had. Made lectures unbearable by blatantly plagiarizing &quot;lecture notes&quot; from the textbook. Had a &quot;Moore method&quot; portion of course which asked us to rigorously prove heuristical questions in a bad pdf book. Problem sets were not very related to coursework (had one on vector bundles, not covered). Approachable",12/16/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1544938798000,No,1484,Yes,,Not sure yet,"['Lots of homework', 'Tough grader', 'Get ready to read']",people,people
Mandatory,average,good,average,11,30618863,0,,poor,2,MAT332,Class moves at blistering pace. A bit disorganized when presenting proofs.,10/27/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1540671246000,No,1484,Yes,,N/A,"['Lots of homework', 'Respected', 'Get ready to read']",people,people
N/A,good,average,good,6,21492989,9,,awesome,5,PMU199,"Had him for a math seminar course.  A really kind, approachable professor.  He does his best to make sure you understand the material.",04/05/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1365190526000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,19908280,15,,awesome,4,PMU199,"I had professor McCann for a seminar course and he was absolutely amazing. The material was incredibly hard, but he was very helpful and understanding. I wish I was a math student so I could have him as a prof again",03/14/2012,3.0,3.0,,5,Low,4.5,4.5,1,Yes,1331683309000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,2,11423329,24,,awesome,5,MAT327,"or whatever the course code for topology is.  Anyways, one of the best ugrad lectures I had.  Great problems.  Also, incredible enthousiasm.  Helpful.  Very fair grading/testing/etc.  Made an interesting class even better.  I learned a TON.",01/26/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1138308541000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,2378338,0,,awesome,5,MAT195,"Good teacher, teaches directly from the book. He looks sort of like Rick Moranis, so whenever I see Honey I Shrunk the Kids I think of minimizing second degree equations.",08/09/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1092085803000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,0,1575055,1,,average,2,MAT194,Very enthusiastic. Tends to get off track in lectures and wastes time.,01/05/2004,3.0,3.0,,4,N/A,3.0,3.0,1,N/A,1073292341000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,good,average,0,1432746,1,,average,3,MAT194,"reads straight from the textbook, kills you on exams",12/03/2003,4.0,4.0,,2,N/A,2.5,2.5,1,N/A,1070492012000,N/A,1484,N/A,,N/A,[],person,people
