attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,25976435,0,,poor,1,PSY341,Cognition and Psychopathology was a little strange. got a 63% on first essay because he only gave B+ to Graduate level papers (whaaat!?) then a 91% on my midterm... Doesn't quite make sense. Interesting prof but doesn't make things clear in terms of what to expect for essays. Left us all in the dark. Exams were mostly on Lecture material,01/21/2016,4.0,4.0,,2,Really into it,1.5,1.5,1,No,1453389662000,N/A,1484,Yes,,A-,[],people,people
Mandatory,good,average,good,0,25229050,0,,awesome,5,PSY240,"Great professor. Extremely clear and focuses on the most important points. Lectures can get slightly long. The best way to do well in his class is read, attend lectures and do well on the assignments. The tests are straight forward and require a lot of memorization but if you study hard and go through past papers you will do well. ",10/05/2015,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1444074915000,N/A,1484,Yes,,A-,"['Get ready to read', 'Lecture heavy', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,0,25050839,0,,good,5,PSY240,Amazing teaching style. He will basically drive in main points he needs you to understand. If you pay attention (very easy to do in his class considering i have adhd). He will say textbook over laps but study the LECTURE MATERIAL WELL.,07/19/2015,2.0,2.0,,3,It's my life,4.0,4.0,1,No,1437332235000,N/A,1484,Yes,,A-,[],people,people
N/A,average,average,average,0,25049011,0,,average,3,PSY240,"Although he is an interesting lecturer, there is a high work load. The lectures do not overlap with textbook material (of which there is a lot) and both are tested approximately equally. Sometimes the textbook even conflicts with lecture material. Some of the test questions are just really stupid and some are really easy. He's meh.",07/18/2015,3.0,3.0,,3,Really into it,3.0,3.0,1,Yes,1437225267000,N/A,1484,Yes,,A+,"['Get ready to read', ""Skip class? You won't pass."", 'Hilarious']",people,people
Mandatory,good,poor,good,0,25040402,1,,awesome,5,PSY240,"Morgan was great! He repeated things quite a bit so it was easy to get notes, and easy to know what he would test on. Tests weren't too bad at all. He was also hilarious, which made class fun and interesting. Definitely would want to have him as an instructor again!",07/14/2015,1.0,1.0,,4,It's my life,4.5,4.5,1,Yes,1436897756000,Yes,1484,Yes,,A,"['Amazing lectures', 'Hilarious']",person,people
N/A,good,average,good,1,24625874,0,,awesome,5,PSY240,"Good prof; lectures are very interesting and easy to listen to; lots of readings, but they are not really important. Tests are a jewel - he hasn't changed his final since 2012!",04/19/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1429485645000,N/A,1484,Yes,,N/A,"['Amazing lectures', 'Hilarious', 'Get ready to read']",people,person
Not Mandatory,good,average,good,2,24623413,0,,awesome,5,PSY240H1,"Great professor, very enthusiastic and knowledgeable about course material. Kind of eccentric but keeps the lectures very interesting. Likes to demonstrate what he is lecturing on--great way to remember things he talks about. Very helpful to his students. Would definitely recommend this class!",04/19/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1429453151000,Yes,1484,Yes,,A+,"['Caring', 'Hilarious']",people,people
N/A,good,poor,good,0,24619259,0,,awesome,5,PSY240,"he is such an amazing professor, he repeats his points over and over again so you would not miss anything from lecture. very passionate and inspiring! I already miss his lectures.",04/18/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1429316652000,N/A,1484,Yes,,N/A,"['Amazing lectures', 'Hilarious', 'Caring']",people,people
Not Mandatory,good,average,good,0,24423191,0,,awesome,5,PSY240,He has a incredibly memorable teaching style. His tests are fair; if you pay attention and do all the readings(and there are tons) you have a good chance at getting a good grade. He is also quite willing to explain anything you ask him about.,03/01/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1425251020000,N/A,1484,Yes,,Not sure yet,"['Amazing lectures', 'Hilarious', 'Respected']",people,people
N/A,good,average,good,0,23051606,0,,good,4,PSY240,"My favourite course thus far, thanks to Dr. Morgan. Provides in-class examples that will help you remember content. Go to lectures - they're far more interesting and useful than the textbook (although you will need it)! I looked forward to class every week! Wasn't exactly pleased with the TA who marked the papers, but overall, a great experience.",04/16/2014,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1397686946000,N/A,1484,N/A,,A-,[],people,people
Not Mandatory,good,poor,good,2,22936365,0,,awesome,5,PSY312,"short answers always come from lecture notes, must memorize to put in details to get all the marks. always uses the same past tests. really easy class. essays every other week which t.a marked really easy, always got 80s if you structure it nicely even if its one page.",03/22/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1395526761000,N/A,1484,N/A,,A+,[],people,people
N/A,good,average,good,0,22841442,0,,awesome,5,PSY240,"Awesome professor, just keep up with the course, it is hard to catch up once you fallen behind.",02/14/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1392338347000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,22472304,0,,good,4,PSY240PSY342,"Although he was clearly passionate about the subject, I found his use of the ""dramatic pause"" a little too over the top. I also disliked how he repeated the same points over and over and over and over. it is helpful at first but tends to become irritating.",12/08/2013,2.0,2.0,,3,Really into it,3.5,3.5,1,No,1386541568000,N/A,1484,N/A,,N/A,[],people,people
