attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,good,average,0,17347780,0,,average,2,ECO369,"To be fair, the material and his tests aren't hard.His lectures are disorganized and boring, but his review sessions before exams are helpful, as tests are repetitive. Basically, memorize lecture notes, online notes and textbook readings, write EVERYTHING during exam, then you should be able to get a B.",06/18/2010,5.0,5.0,,3,Sorta interested,2.5,2.5,1,Yes,1276875462000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,15980304,0,,average,3,ECO369,He posts all useful information on the website so going to class isn't that helpful. Very boring class although he does make an effort with use of office hours for help. Did not enjoy this course. :(,06/21/2009,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1245601519000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15820124,0,,awful,1,ECO369,No good,05/12/2009,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1242139893000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15820117,0,,awful,1,ECO369,Learned the whole course from the textbook,05/12/2009,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1242139821000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,14184077,0,,good,4,ECO369,"Not the most articulate of professors, but Denny does make the effort in explaining things. The material is interesting and relavent. He is most helpful with questions durring class.",03/20/2008,1.0,1.0,,4,Sorta interested,4.0,4.0,1,Yes,1206010481000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,poor,average,0,11408955,0,,average,2,ECO369,"This guy's actually not as bad as people think.  He teaches you what you need to know in his tests, and that's about it.  No digressions or small take.  Paying attention in class can get you an easy B, for a 300 level class.",01/24/2006,1.0,1.0,,4,Really into it,3.0,3.0,1,N/A,1138067324000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,poor,average,0,3868473,0,,average,3,ECO369,"Come on people! His tests and exams are EASY, same stuff as previous years.  True-lectures are useless. However, he replies to emails fast and could be reached during office hours, as long as you MAKE AN EFFORT. :) I say-go for it, easy course, easy grade. Just do the readings.",05/16/2005,1.0,1.0,,3,Sorta interested,3.0,3.0,1,N/A,1116249825000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3858897,0,,awful,1,ECO369,When's he going to retire&#63; He is LAZY and totally not APPROACHABLE. He doesn't reply emails and doesn't know what he's teaching.  His tests are hard. Definitely not recommended.,05/14/2005,4.0,4.0,,1,Meh,1.0,1.0,1,N/A,1116080309000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,3696455,0,,awful,1,ECO206,the worst lectures I have had in my whole life. I can't believe they allow him to teach... worse they pay him...,04/24/2005,3.0,3.0,,1,It's my life,1.0,1.0,1,N/A,1114335568000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3463086,0,,awful,1,ECO369,"stutters, not willing to help at all, lazy. People asked for answers to questions so as to get an idea of what he expect. He stutters and says he look into it. We never got the answers and his excuse was he didn't do it. WTF&#63; Tests questions were vague. Paid $750 to teach myself.",03/16/2005,4.0,4.0,,1,Really into it,1.0,1.0,1,N/A,1110974681000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,average,0,3253236,0,,poor,1,ECO206,"hes a really bad professor!expects u to do all the math stuff urself, never explains the theorems in the book!! its very difficult to follow the book as it is, but denny doesnt make it any easier!",01/20/2005,4.0,4.0,,3,Low,2.0,2.0,1,N/A,1106232802000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,average,0,2585850,0,,poor,1,ECO206Y1,No Comments,10/24/2004,5.0,5.0,,3,Really into it,2.0,2.0,1,N/A,1098632722000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,average,0,2551072,0,,poor,1,ECO206Y1,No Comments,10/15/2004,3.0,3.0,,3,Really into it,2.0,2.0,1,N/A,1097802957000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,2255904,0,,good,3,ECO206,"Professor Denny is giving a realtively difficult course with extensive roots in mathematics. It is obvious that he is often improvising in front of the class and, as a consequence, is sometimes struggling to explain the concepts. His exams are very fair.",06/18/2004,2.0,2.0,,4,N/A,3.5,3.5,1,N/A,1087526054000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2134656,0,,awful,1,ECO206,Absolutely terrible.  Lazy professor.  You'll get one page of notes per class with nothing but diagrams.  Absolutely no content.,05/12/2004,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1084403432000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,1982415,0,,average,3,ECO369Y,"Health Economics - very interesting. However, be prepared to teach yourself the material.",04/18/2004,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1082302981000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1749561,0,,awful,1,ECO206,he mumbled all the time and didn't even know his material that well.  I swear he was learning with us as he was teaching.  The concepts can actually &quot;evolve&quot; over the lecture. Impressive.  When will he be retired&#63; or whatever that rhymes wit,02/25/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1077668354000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,1571591,0,,poor,2,ECO369,"Never before had I met a prof that could talk so much and say so little. The slowest two hours/week in my university career. In one class, you got maybe 1 or 2 pages of useful notes. The health eco material is interesting, but listening to Denny isn't.",01/03/2004,3.0,3.0,,2,N/A,2.0,2.0,1,N/A,1073172042000,N/A,1484,N/A,,N/A,[],people,people
