attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,1,30266369,0,,awesome,5,CS108,"The best part of Dr. Zingaro is his massive Intellect. He will astonish you with Computer Science stuff and coding, and things you can use to be a programmer and make lots of money. If he was a sandwich he will would be filled with insights and a spread of butter. Because insights taste better with butter.",06/14/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1529013122000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Gives good feedback', 'Caring']",people,person
Not Mandatory,good,average,good,0,29053553,1,,awesome,5,CS108,"Dan is a remarkable professor who really shows you that anything is possible when you work hard. Tests are difficult but he does it to push you. After all, it is U of T and compsci. Dr. Zingaro is a great person and you need to take his class, but be prepared to work for your grade. Also possible to get an A when you work hard enough",12/05/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1512502648000,Yes,1484,Yes,,A-,"['Respected', 'Hilarious', 'Amazing lectures']",person,people
Mandatory,good,average,good,0,28961246,1,,awesome,5,CSC108,"He is like a beacon of light shining through a dark cloud. Dr. Zingaro talks about code like a wizard, a brilliant brilliant wizard. Most important, he makes compSci fun. He is like a shiny wizard who has the Midas touch and turns boring topics into golden glistening Gems, and he shares his nuggets with students. Dr. Zingaro is a nugget.",11/26/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1511654503000,Yes,1484,Yes,,A+,"['Respected', 'Gives good feedback', 'Tough grader']",person,people
Mandatory,good,average,good,3,26940138,1,,awesome,5,APS105,"Dr. Zingaro is a gentleman and a scholar. He is brilliant. When compared to other profs (and there is no comparison) he reigns supreme. He makes other courses feel like playtime. He is a savvy, brilliant, exceptionally witty academic. We need more tenured profs like him! My only regret is that I had to graduate, now I just make lots of money.",08/29/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1472479930000,Yes,1484,Yes,,A+,"['Gives good feedback', 'Respected', 'Clear grading criteria']",person,people
Not Mandatory,good,average,good,3,26778930,2,,awesome,5,CSC236,Dr. Zingaro is a professional. He is the most professional of all the profs I have ever had at U of T. And U of T is a school that prides itself on excellence and making lots of money. He is a spicy meatball in the midst of bland sauceless teaching tropes. And if you can't handle the spice get out of his master chef tasty Comp Sci  kitchen!!!!!!!!!,07/04/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1467631759000,Yes,1484,Yes,,A-,"['Gives good feedback', 'Caring', 'Respected']",people,people
Not Mandatory,good,good,good,0,25389494,1,,awesome,5,CSC236,He's the bomb diggity,11/11/2015,4.0,4.0,,4,Really into it,4.5,4.5,1,No,1447241106000,N/A,1484,Yes,,N/A,"['Inspirational', 'Amazing lectures', 'Hilarious']",person,people
N/A,average,good,average,2,24367932,10,,average,3,CSC236,He is just way too hard. I got my lowest mark of 67 in his course. Never taking his class again.,02/08/2015,5.0,5.0,,2,Sorta interested,2.5,2.5,1,Yes,1423358891000,N/A,1484,Yes,,N/A,['Tough grader'],people,people
N/A,good,good,good,1,23694056,1,,awesome,5,108,Excellent prof. Makes things very easy . Humorous and very approachable . Quick online replies to emails and forum posts ,10/25/2014,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1414251587000,Yes,1484,Yes,,N/A,"['Caring', 'Inspirational']",person,person
N/A,good,good,good,2,23159169,1,,awesome,5,CSC108CSC148,He is a tough prof! When you look at his midterms/exams and compare them to others you obviously see this. But he is also very nice and will talk to you as a friend rather than a prof. I would love to have him again.,05/04/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1399202673000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,23013651,0,,awesome,5,CSC209,"Hard, but very helpful. Go to his office hrs and talk to him. He is very knowledgeable and down to earth. That being said, his assignments and midterms are really hard, so don't be mislead by the way he makes everything look simple and easy in lectures",04/09/2014,5.0,5.0,,5,Really into it,5.0,5.0,1,No,1397061403000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,average,good,average,1,22931319,4,,poor,3,CSC148,Hard,03/20/2014,5.0,5.0,,1,Sorta interested,2.0,2.0,1,No,1395354231000,N/A,1484,N/A,,A,[],people,person
Mandatory,good,average,good,1,22869016,0,,awesome,5,CSI,"He is a gentleman and a scholar, I especially like the way he makes me feel, all happy inside and happiness translates to learning in my books. I like reading lots of books too. I especially enjoyed his lengthy insightful discussion of visco theory.",02/26/2014,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1393417751000,N/A,1484,N/A,,B+,[],people,person
