attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,29370258,0,,good,4,MIE566,A helpful tip for an easy A: Show up to lectures and solve past exams.,01/02/2018,2.0,2.0,,4,N/A,4.0,4.0,1,No,1514857643000,Yes,1484,Yes,,A+,"['Group projects', 'Hilarious']",people,people
Not Mandatory,poor,poor,poor,4,27412496,0,,awful,1,MIE566,Worst Prof ever. Don't waste your time on this course. You should take a Computer Science or Statistic Department course for bayesian statistics. The material is good but this guy is horrible.,12/09/2016,1.0,1.0,,1,N/A,1.0,1.0,1,No,1481303356000,No,1484,Yes,,N/A,['Hilarious'],people,people
Not Mandatory,average,poor,average,1,24290608,5,,average,2,MIE566,"Prof. Francis is always being nice to students, even though the lecture is sometime confusing, but the project and exams are easy and clearly graded. He is also improving his teaching year to year to make materials more organized.  ",01/15/2015,1.0,1.0,,4,Sorta interested,3.0,3.0,1,No,1421282724000,Yes,1484,Yes,,A+,"['Group projects', 'Hilarious']",people,person
Not Mandatory,average,average,average,4,24009080,3,,poor,2,MIE566,"This guy's all over the place. Significant entertainment value. He's genuinely engaged in lectures and it's contagious! Super confusing but a great personality to be teaching a course. Maybe not for you if you aren't for self-guided learning. The TA Mauricio perfectly compliments the prof: they are polar opposites. Fun, interesting, & relevant.",12/09/2014,3.0,3.0,,2,Really into it,2.0,2.0,1,No,1418161943000,Yes,1484,Yes,,N/A,"['Inspirational', 'Hilarious']",people,people
N/A,good,poor,good,0,21644552,5,,awesome,5,MIE367,This guy is amazing. I love his way of teaching. MIE367 was a really useful course and Professor Frances definitely added value to the course. I would love to have him in more courses. I heard he is going on sabbatical for 2013-2014. Anyone taking MIE365 or MIE367 should be aware of that.,05/01/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1367402534000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21025481,3,,awesome,4,MIE365,"Amazing prof! A little scattered, but very helpful, explains concepts simply. Would love to have him again.",12/11/2012,1.0,1.0,,5,Sorta interested,4.5,4.5,1,Yes,1355249088000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20774094,3,,awesome,5,MIE365,"1. Very experienced. 2. Funny. 3. Knowledgeable. 4. Personally, I think he is one of the best professors in the OR department of MIE department.",11/04/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1351997125000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,7,17025726,0,,awful,1,MIE367,very unorganized and all over the place. unprepared for lectures. never taking any of his classes again,04/20/2010,4.0,4.0,,1,Low,1.0,1.0,1,No,1271769114000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,7,17009948,0,,awful,1,MIE367,"&quot;Goes through the list of professors in IE&quot;, he IS the worst professor in Industrial Engineering at UofT.",04/16/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1271456209000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,5,16972473,0,,awful,1,MIE367,D.M.F. Daniel Michael Frances. Poor Instructor. Very poor instructor.,04/09/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1270827825000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,1,14985750,5,,awful,1,MIE367,the best prof at uoft.very experienced.,11/12/2008,2.0,2.0,,1,Really into it,1.0,1.0,1,Yes,1226533311000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,4,13458808,0,,awful,1,MIE360,Worst prof I've ever had.  very unorganized. did not address questions in class because he didnt know the answers,09/05/2007,5.0,5.0,,1,It's my life,1.0,1.0,1,Yes,1189006088000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,4,12967277,0,,poor,3,MIE262,"This professor really needs to get organized. He sometimes has no idea what he's talking about, students in the front row are the one's teaching the class, it's ridiculous. He is very intelligent and experienced, but doesn't belong here as a teacher. I aced his class, but didn't learn anything from him, I had to read it up myself.",04/03/2007,3.0,3.0,,1,Meh,2.0,2.0,1,No,1175617476000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,4059327,2,,awesome,5,MIE,"Great prof, very knowledgeable and experienced",07/05/2005,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1120573129000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,2447813,0,,awesome,5,MIE496Y,Excellent teacher and guide. HAs amazing experience in applying indy knowledge. He is lots of fun..,09/04/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1094323781000,N/A,1484,N/A,,A,[],people,people
N/A,poor,good,average,0,471591,0,,poor,1,MIE360,This prof. needs organizational skills!,01/04/2003,4.0,4.0,,3,N/A,2.0,2.0,1,N/A,1041691958000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,266953,0,,average,2,MIE363,Hillarious...I don't know .....I don't know guys,09/20/2002,2.0,2.0,,3,N/A,2.5,2.5,1,N/A,1032517128000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,average,0,227357,0,,poor,1,MIE360FM,No Comments,06/18/2002,2.0,2.0,,3,N/A,2.0,2.0,1,N/A,1024432957000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,137767,0,,awesome,4,MIE363,No Comments,03/16/2002,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1016276203000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,134732,0,,average,2,MIE363,ZZZZZzzzzz,03/13/2002,3.0,3.0,,4,N/A,3.0,3.0,1,N/A,1016036758000,N/A,1484,N/A,,N/A,[],people,people
