attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,average,poor,0,30865994,0,,awful,1,TMU303,"Erratic, rude, and can blow up at students around him. It is amazing to see that many have left negative reviews for him since 2003, but he is unfortunately still around the faculty...",12/04/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1543953391000,No,1484,Yes,,N/A,[],people,people
N/A,poor,good,poor,0,27852936,0,,awful,1,TMU111,"Was not a helpful professor at all.  He is extremely unprofessional when giving feedback, and he is hard to work with.  Avoid!",02/23/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1487879404000,No,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21531069,0,,good,4,ELECTRONICMUSI,"Very practical, with a great deal of knowledge about electronic music and sound recording.",04/13/2013,1.0,1.0,,4,Really into it,4.0,4.0,1,No,1365884583000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,21422716,0,,awesome,5,MULTIPLE,"Difficult to get along with at first, but very helpful and supportive once you get to know him - a great guy.",03/18/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1363643707000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,12861862,0,,awful,1,TMU111,"He doesn't even know what he's talking about, at least for this class (Computer Applications).  He makes stuff up and half-explains things, and if you don't have a good understand of computers before going in, you're going to be very lost.  Doesn't tell you your marks, very unprofessional in general.  He should not be teaching anything.",02/13/2007,2.0,2.0,,1,It's my life,1.0,1.0,1,No,1171380089000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,3973616,0,,awful,1,ELECTROACOUSTIC,"I am sorry, but he has not learned a thing since he got the position, not to mention he only have a MASTERS. Kick him out and get a real professor. Thanks.",06/07/2005,3.0,3.0,,1,It's my life,1.0,1.0,1,N/A,1118177990000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,3556554,0,,awful,1,MULTIPLE,"Prof. Patrick can be a bit up and down. Don't do anything too &quot;avant garde&quot; or &quot;out there&quot; for your projects, and you should be fine. This man knows his stuff, but is a bit conservative (an extension of the conservative mindset of the music faculty itself).",04/04/2005,1.0,1.0,,1,Sorta interested,1.0,1.0,1,N/A,1112647052000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2578711,0,,awesome,4,TMU120,Good prof. Very helpful and knows his students. Knows his stuff very well! I thought he made everything clear in theory. Approachable and intelligent.,10/22/2004,3.0,3.0,,5,Really into it,4.5,4.5,1,N/A,1098405350000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1884309,0,,awful,1,TMU121,No Comments,04/01/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1080831633000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,1313783,0,,average,2,TMU127,"brilliant man, but not very eloquent. this course was definitely worth my time and it was very interesting.",11/12/2003,3.0,3.0,,3,N/A,2.5,2.5,1,N/A,1068676532000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1047497,0,,awesome,5,TMU303,"The man is a genius, but hard to get along with.",07/13/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1058054567000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,2,829067,0,,awful,1,TMU121H,He is a bully who enjoys demeaning others.  Terrible teacher who enjoys watching students struggle.  Avoid this man at all costs.,04/13/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1050246573000,N/A,1484,N/A,,N/A,[],people,people
