attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,21397785,0,,awesome,5,MIE241,"A turning point in my life was attending this lecture and realizing, yes, engineering was the correct choice.",03/09/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,No,1362827822000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,20503247,0,,awesome,5,MIE341,THE most enjoyable course I've ever taken at UofT. Lectures are interesting and projects were a real learning experience.,07/19/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1342662504000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,18464743,0,,good,4,MIE341,"Very interesting subject matter. I heard people say that this course is lack of structure, which I agree, but overall I don't think it's a great deal and certainly that does not come in the way if one wants to learn. Projects are fun, and the prof seems to have insight in the industry.",04/25/2011,2.0,2.0,,3,It's my life,3.5,3.5,1,No,1303754079000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,poor,average,0,17025214,0,,poor,1,MIE341,"The content of the course is alright, but he treats most students so poorly and he treats his TAs horribly. Whatever goes wrong in his super unorganized lectures is NEVER his fault... Th project is fun, but the lectures are so disorgranized.. and don't really cover CAD, but just other random topics",04/20/2010,1.0,1.0,,3,Sorta interested,2.0,2.0,1,No,1271764989000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,0,14571554,1,,poor,2,MIE341,"Lectures completely lack structure, and DN's tangents only confuse the class further. Very few lectures had any relevance to &quot;computer aided design&quot;, but rather were esoteric discussions about topics that Duncan Newman read about on wikipedia the night before.",06/10/2008,2.0,2.0,,1,It's my life,1.5,1.5,1,No,1213101854000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,11707762,0,,awesome,4,MIE241,"Last MIE241 class before the course got cancelled by the university in 2006 spring term. Course is great prof. is great, just lacking abit of organization.",04/14/2006,2.0,2.0,,5,Really into it,4.5,4.5,1,N/A,1144975501000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,good,0,11610312,0,,good,3,MIE241,"Great Prof. (he goes off on interesting tangents). Best class I've ever taken, the design project is amazing.",03/24/2006,2.0,2.0,,5,Really into it,4.0,4.0,1,N/A,1143224944000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,11454151,0,,poor,3,MIE241,I saw someone says a guarantee of 75-80%. That's a lie unless you know some of the stuff b4 (retaking :P).,02/04/2006,3.0,3.0,,1,Low,2.0,2.0,1,N/A,1139071703000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,11452959,0,,average,3,MIE241,A textbook would help more than anything seriously. Please give me a textbook and stfu.,02/03/2006,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1139010004000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11311389,0,,awesome,5,ENG101,NIIIIIIZZZZZZLE!,01/05/2006,1.0,1.0,,5,Meh,5.0,5.0,1,N/A,1136501109000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,3998327,0,,good,4,MIE241,"he was good but he doesn't know how to reply the emails,no matter how big ur email is his answer is either yes or no that's all",06/14/2005,2.0,2.0,,3,It's my life,3.5,3.5,1,N/A,1118790244000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3644342,0,,awesome,5,MIE241,"great guy. always with that touque! lots of in class videos, and out of class competition. 5 out of 5",04/17/2005,1.0,1.0,,5,Really into it,5.0,5.0,1,N/A,1113737562000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,good,poor,good,0,3300427,0,,awesome,5,MIE234,"cool guy... and he actually sticks around 1 or 2 hours after tutorial even though he doesn't have to, to help students with any problems... mad props",01/30/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1107120812000,N/A,1484,N/A,,A-,[],people,people
N/A,good,average,good,0,3299642,0,,good,4,MIE241,Probably the best course i have taken so far...1st class to actually teach me things i will be using on the job...only problem was that the TAs were clueless,01/30/2005,3.0,3.0,,4,It's my life,4.0,4.0,1,N/A,1107109147000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2942932,0,,awesome,5,MIE241,"Best course ever.  Finally, this course teaches something practical and something useful.  Very helpful professor and nice to talk to.",12/08/2004,2.0,2.0,,5,Really into it,5.0,5.0,1,N/A,1102471007000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,2858220,0,,awesome,4,MIE248,"This is the best class I have taken in engineering. You're pretty much guaranteed a 75-80%, since some things are marked subjectively. The competitions are the most fun things I've done in engineering. This course forces you to use your brain. I wish every course were like this one.",11/30/2004,2.0,2.0,,5,It's my life,4.5,4.5,1,N/A,1101775249000,N/A,1484,N/A,,C-,[],people,people
N/A,poor,average,poor,0,2039293,0,,awful,1,MIE241,too disorganized. you can tell he doesn't really prepare for lectures.,04/27/2004,2.0,2.0,,1,N/A,1.0,1.0,1,N/A,1083048222000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,good,0,2032191,0,,good,3,MIE241,This guy's awesome!,04/26/2004,3.0,3.0,,5,N/A,4.0,4.0,1,N/A,1082974851000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1865912,0,,awesome,5,MIE241,Great Class!,03/29/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1080591337000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,444644,0,,awful,1,MIE241,No Comments,12/17/2002,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1040158923000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,195227,0,,awful,1,MIE241,No Comments,04/30/2002,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1020125632000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,average,average,average,0,193121,0,,average,2,MIE241,No Comments,04/28/2002,3.0,3.0,,3,N/A,2.5,2.5,1,N/A,1019956070000,N/A,1484,N/A,,INC,[],people,people
