attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,21999605,0,,awesome,5,POLS420,Fabulous professor. Loves political science. Highly recommended.,07/26/2013,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1374841282000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12164999,0,,awesome,5,POL200,"Frost was an amazing prof... he made everyone so interested in political theory...i know people who just took pol320, cause they thought it would be as good as 200 with frost teaching it...it is a shame that he is gone...",08/16/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1155747263000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,good,average,average,0,10050906,0,,average,4,POL200,"This guy is a realy piece of work! People seem to like him because you don't have to do any of the reading...considering he just reads the books back to you in lecture. He has one heck of an attitude though, and seems a little too satisfied with himself. Has a problem with Canadians and is VERY arrogant. Get over yourself buddy!",07/22/2005,2.0,2.0,,1,Really into it,2.5,2.5,1,N/A,1122033882000,N/A,1484,N/A,,C,[],people,people
N/A,good,poor,average,0,10046863,0,,average,4,POL200,"I must agree with my buddy: There's a difference between teaching your perspective and simply having a parochial mentality. VERY simplistic for a university prof, which much limited the understanding of the material. Clear speaker tho. Not the class for those who want to learn; perfect for those chasing an easy A.",07/21/2005,1.0,1.0,,2,Really into it,3.0,3.0,1,N/A,1121936618000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,4058278,0,,good,5,POL200,"Professor Frost was a great professor! He took dry and sometimes difficult material and made it easy to understand...I still remember most of it today (which is amazing!) As to the comments that he only spoke of his interpretations...he did do this but that is essentially his job, using his expertise to understand and teach...all professors do that",07/05/2005,3.0,3.0,,3,Sorta interested,4.0,4.0,1,N/A,1120552990000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3968599,0,,awesome,5,POL200Y,"I rather liked his tendency to repeat points - gave me more time to jot them down with clarity. Incredibly intelligent and witty lecturer, with an excellent grasp on the texts. Lots of (careful) reading though.",06/06/2005,3.0,3.0,,4,It's my life,4.5,4.5,1,N/A,1118084559000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,average,0,3874401,0,,average,4,POL200,"Easy course material. He is a clear lecturer, but sometimes he'd talk and talk about the same issue to the point of driving you insane. TAs were tough on the marking while being completely unoriginal and insipid in their thinking -said AMEN to all standard scholarly interpretations of the texts.Overall, easy class.Narrow minded and cocky Prof, tho.",05/17/2005,1.0,1.0,,1,It's my life,2.5,2.5,1,N/A,1116322394000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,3867977,0,,good,5,POL200,"Great Prof, very clear in his lectures. He made them interesting, despite the fact that the material was difficult and dry. TAs were hard markers and tutorials were a waste of time - he was constantly late, holding us back before lectures, and going off topic.",05/16/2005,4.0,4.0,,3,Low,4.0,4.0,1,N/A,1116246082000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,average,0,3812037,0,,average,4,POL200,"His lectures are clear and easy to understand. However, he tends to repeat himself too much. At time he'd spend 30 min talking about the same point (Only in different words.)Not receptive to one's opinions (too consumed by his own.) Also found him condenscending and a bit arrogant. Easy class though",05/08/2005,1.0,1.0,,1,It's my life,2.5,2.5,1,N/A,1115556596000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,3757426,0,,awesome,5,POL200,"Difficult class, but after 4 years at U of T, I can say that Prof. Frost is definitely the best professor I have ever had.  His lectures are more clear, thought-provoking and in-depth than any other I have experienced at this school.",05/01/2005,4.0,4.0,,5,Sorta interested,5.0,5.0,1,N/A,1114984526000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3739765,0,,good,3,POL200,"Good prof, gives great lectures (funny) but has a VERY quick temper... But all this doesn't matter because he is going back to the States anyway.",04/28/2005,3.0,3.0,,4,Sorta interested,3.5,3.5,1,N/A,1114729075000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3653650,0,,awesome,5,POL200,"The material was pretty challenging, but Frost explained everything well and made it really clear. He made a lot of jokes too, which was appreciated since the material can be dry. He also had the best hockey hair and wore sweaters it looked like his grandmother knit. Adorable!",04/18/2005,3.0,3.0,,5,Low,5.0,5.0,1,N/A,1113852046000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3607945,0,,awesome,5,POL200Y1,It's too bad that he is leaving... he is probably the best prof. at U of T!!! Great lectures,04/12/2005,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1113309095000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,3500680,0,,awesome,5,POL200,Prof. Frost is a GREAT teacher; he makes the material fun and relates everything back to the ego-centrical 20yr old (good trick for making us listen) :) LOTS OF READING (be prepared),03/24/2005,4.0,4.0,,5,Sorta interested,5.0,5.0,1,N/A,1111697284000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3439205,0,,good,5,POL200,his lectures are awesome!,03/10/2005,3.0,3.0,,3,Sorta interested,4.0,4.0,1,N/A,1110413263000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3376209,0,,awesome,5,POL200,awesome,02/20/2005,3.0,3.0,,4,Sorta interested,4.5,4.5,1,N/A,1108907013000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,3319902,0,,awesome,5,POL200,"really good professor, very clear lectures...needs to be a bit less proamerican seeing as how he is in canada!",02/03/2005,4.0,4.0,,4,It's my life,4.5,4.5,1,N/A,1107458864000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,0,3310417,0,,poor,2,POL200,"Warning: Controlling, condescending and possibly the worst prof I've ever had. Yelled at a student once for answering a rhetorical question, even though she got it right, and then threatened her if she didn't come speak to him after class. Sorry, not for independent thinkers.",02/01/2005,4.0,4.0,,1,Really into it,1.5,1.5,1,N/A,1107293335000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,0,3243203,0,,good,4,POL200,"He is a good lecturer, but he seems like a big nerd, often making reference to people like Justin Timberlake, i mean common, those jokes are so old. And the 80's called, they want their sweaters back!! Overall good prof., but should try to mix up the rountine a bit.",01/18/2005,4.0,4.0,,3,Sorta interested,3.5,3.5,1,N/A,1106091103000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3058879,0,,awesome,5,POL200,"I heard horrors of this course - especially if the prof was Kingston. So when I saw that another prof was teaching it, I immediatiately signed up - and Frost turned out to an AMAZING lecturer. The readings are hard, but go to the lectures and you'll do fine - and his jokes aren't THAT bad...",12/17/2004,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1103294933000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,2836265,0,,awesome,5,POL200,"The readings are very difficult, but if you go to lecture it all makes sense. Very good prof.",11/25/2004,4.0,4.0,,5,Sorta interested,5.0,5.0,1,N/A,1101406699000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2835551,0,,awesome,5,POL200,"His lectures are clear and help explian the materikal. He needs to lose the cheesy chokes, the bad fashion sense, and his pro american attitude wrapped in one of Cnadadian detest",11/25/2004,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1101392660000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2797774,0,,good,5,POL200,very clear and lucid and intelligent...why is his class peopled with so many idiots&#63;,11/19/2004,3.0,3.0,,3,Really into it,4.0,4.0,1,N/A,1100898771000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2587839,0,,awesome,5,POL200,"Keeps you entertained, great teacher.  Needs to brush up on knowledge of Canada",10/25/2004,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1098665872000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2523084,0,,good,4,POL200,He's all business...,10/06/2004,2.0,2.0,,4,It's my life,4.0,4.0,1,N/A,1097057052000,N/A,1484,N/A,,N/A,[],people,people
