attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,18391017,0,,good,4,LIN322,"Great lecturer with a good sense of humour, who provides awesome handouts. He can be a little hard to get a hold of outside of office hours, though, so make appointments well in advance of deadlines.",04/11/2011,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1302549320000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11465932,0,,awesome,4,LIN223,"Prof Dresher is one of the rarities in U of T. He's very knowledgeable and humorous. Listening to his lectures is almost as good as taking painkillers. So next time you've got a headache, go to his class.",02/08/2006,2.0,2.0,,5,Really into it,4.5,4.5,1,N/A,1139409156000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,10463152,0,,awesome,5,LIN203,He's actually seems nice! a rare quality in profs...,09/30/2005,2.0,2.0,,4,Low,4.5,4.5,1,N/A,1128042722000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3192892,0,,awesome,5,LIN203,"very funny nice guy who's always smiling and teaches well with interesting lectures, well organized course contents, easy midterms and assignments however, final exam was a nightmare. Be prepared or die trying!",01/10/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1105374375000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,2554629,0,,average,3,LIN203,He teaches English Words. And he seems to be quite a nice guy who knows a lot about english words and its history. He is able to filter his language to be purely grade 5 comprehensible in my class. Now that is a skill that not every prof can do.,10/16/2004,4.0,4.0,,3,Sorta interested,3.0,3.0,1,N/A,1097925534000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,1897028,0,,good,4,LIN229,Hilarious. And a good prof too.,04/04/2004,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1081086964000,N/A,1484,N/A,,B,[],people,people
N/A,good,good,good,0,1543154,0,,awesome,5,LIN362H,"The rating below states that Prof. Dresher is &quot;unable to teach.&quot;  It seems to me, however, that this student was more likely &quot;unable to learn.&quot;  Dresher is an excellent instructor.",12/21/2003,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1072013148000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,1541397,0,,poor,2,LIN332,"Uses non-phonology courses as a venue for disseminating phonological theory.  Highly intelligent, but equally opaque - cannot teach the &quot;plebeian&quot; masses - those of us without doctorate degrees in linguistics....",12/20/2003,5.0,5.0,,2,N/A,2.0,2.0,1,N/A,1071949408000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,826978,0,,awesome,5,LIN229,Insightful scholar with an impressive intellect.  It is a privilege to be taught by someone like this.,04/12/2003,5.0,5.0,,5,N/A,5.0,5.0,1,N/A,1050171913000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,811366,0,,awesome,5,LIN322,No Comments,04/09/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1049903501000,N/A,1484,N/A,,N/A,[],people,people
