attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32832670,0,,awesome,5,HPS110,HPS110 was the light in the darkness that was my first semester thursday schedule. Mark and Marga adopt me challenge,01/14/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1578973390000,Yes,1484,Yes,,A-,"['Get ready to read', 'Inspirational', 'Respected']",people,people
Not Mandatory,good,average,good,0,32829369,0,,good,4,HPS11O,"Mark's a nice guy. Didn't like the class though, histories of sciences tend to be a hit or miss. Don't take hps110",01/13/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1578934344000,Yes,1484,Yes,,B,['Gives good feedback'],people,people
Not Mandatory,good,average,good,0,32587762,0,,awesome,5,HPS110H1,loved his class.,12/10/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1575952650000,Yes,1484,Yes,,C,"['Inspirational', 'Caring', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,32487507,0,,awesome,5,HPS110,Mark and Marga are excellent professors who truly care about their students. Lectures are informational but sometimes rushed at the end - however slides are posted for your convenience. Test 1 is not hard; questions are provided beforehand and will also be on the exam. Test 2 is a take-home test. Overall great prof; only downside are the TAs.,11/27/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1574893935000,Yes,1484,Yes,,N/A,"['Caring', 'Lecture heavy', 'Amazing lectures']",people,people
Not Mandatory,average,average,average,1,31439066,0,,average,3,HPS110,Seems like a nice guy. But I fell the course content is very disorganised. Also the class content is an unfair representation of the tests. Nothing to do with Mark but worst TA I've ever had.,03/15/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1552614355000,No,1484,Yes,,Not sure yet,[],people,person
Not Mandatory,good,poor,good,1,29767818,1,,good,4,HPS110,"Clearly passionate about course material, but does not go very in-depth due to the volume covered in lecture.",04/09/2018,1.0,1.0,,4,N/A,4.0,4.0,1,No,1523286313000,Yes,1484,Yes,,N/A,"['Graded by few things', 'Accessible outside class', 'Get ready to read']",person,person
N/A,average,average,average,4,24856946,1,,good,3,VIC106,"Super sweet, and willing to go out of his way to help. Clearly interested in his material, and his enthusiasm is contagious. ",05/18/2015,2.0,2.0,,4,Really into it,3.5,3.5,1,Yes,1431934911000,N/A,1484,Yes,,N/A,"['Caring', 'Gives good feedback', 'Get ready to read']",person,people
N/A,good,poor,good,1,18400182,1,,awesome,5,VIC106,Boss,04/13/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1302655777000,N/A,1484,N/A,,N/A,[],person,person
N/A,good,average,good,1,18315927,1,,awesome,5,VIC106,"Very helpful, and friendly. Extremely vivid in lecture.",03/26/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1301161822000,N/A,1484,N/A,,N/A,[],person,person
N/A,good,average,good,2,18206473,1,,awesome,5,VIC171,LOVED HIM! Best prof in the stowe gullen stream by far. I would definitely take his other classes!,02/03/2011,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1296696408000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,poor,good,2,15939545,1,,awesome,4,HPS1106,"Mark is supportive and approachable. He will let you do your own thing and provide helpful feedback along the way. Sometimes he loses focus a little when leading class discussions, and on occasion his insights into material seemed a little superficial, but overall he is an very solid professor.",06/07/2009,1.0,1.0,,5,Sorta interested,4.5,4.5,1,No,1244377718000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,1,12983865,2,,awesome,5,VIC106,An excellent Prof - very interested in the course material and in the class. Approachable and pleasant.,04/08/2007,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1175993306000,N/A,1484,N/A,,N/A,[],people,person
