attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32814063,0,,awesome,5,ECE361,Very passionate and teaches well,01/09/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1578537752000,Yes,1484,Yes,,N/A,"['Respected', 'Hilarious', 'Inspirational']",people,people
N/A,good,good,good,1,31576917,2,,awesome,5,ECE361,"The course is a lot to memorize, but he is a very pleasant professor. Passionate and very knowledgable, and likes to make little jokes in lecture.",04/11/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1555014768000,Yes,1484,Yes,,N/A,"['Respected', 'Test heavy', 'Caring']",people,person
N/A,poor,good,poor,0,31467409,0,,awful,1,ECE361,Covers too much material that you cannot study,03/22/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1553279982000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,1,31462402,0,,awful,1,ECE361,Take network with some other prof or you will regret it,03/21/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1553187445000,No,1484,Yes,,N/A,[],people,person
Not Mandatory,poor,average,poor,2,31428681,1,,awful,1,ECE361,He does not respect his students at all.,03/12/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1552415104000,No,1484,Yes,,N/A,[],person,people
N/A,good,good,good,2,31298374,0,,awesome,5,ECE361,His lectures and slides are useful and hes very passionate about the topic,01/24/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1548293470000,Yes,1484,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,1,29110761,0,,awful,1,EC537,"Think about it, the book is 800 pages long, and we cover all of it. Imagine the workload just for one second in your life.",12/09/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1512840136000,No,1484,Yes,,Not sure yet,"['Tough grader', ""Skip class? You won't pass.""]",people,person
Not Mandatory,poor,good,poor,6,29033832,0,,awful,1,ECE537,"The workload for this course is insane, and the lectures are poor and the textbook are crap. The course is also extremely disorganized and you are expected to know topics not covered in lecture Avoid this course if you can",12/04/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1512396782000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,good,good,average,0,25661397,0,,good,4,ECE537,"I took his class on random processes this year. Very knowledgeable professor in his area of expertise, and you can clearly sense his enthusiasm in the field of probability and statistics. His lecture is engaging and his derivations are clear. The course material is difficult, however. Expect to be pushed to your intellectual limits. ",12/12/2015,4.0,4.0,,3,Sorta interested,3.5,3.5,1,Yes,1449936535000,N/A,1484,Yes,,N/A,"[""Skip class? You won't pass.""]",people,people
Mandatory,poor,good,poor,10,22596558,2,,poor,1,ECE361,He does not explain any concept in detail. Just touches the surface and expects us to know in detail for the exams.,12/18/2013,4.0,4.0,,2,Sorta interested,1.5,1.5,1,No,1387328254000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,average,5,21823183,0,,average,1,ECE361,"Not the best lecturer, but thankfully most of the stuff in his course is easy to learn through online references. On a personal level, very kind and understanding - he allowed me to write a midterm early instead of omitting it and making the final worth more when I had a personal conflict. For that I will always be grateful.",05/24/2013,4.0,4.0,,4,It's my life,2.5,2.5,1,Yes,1369411016000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,19191432,1,,awesome,5,EE400,"Prof Leon-Garcia was my undergraduate thesis advisor. He was a very good mentor and provided excellent feedback. Highly recommended, but you gotta do the work!",11/08/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1320785655000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,poor,average,7,11401318,1,,poor,2,ECE361,"there is no point in going to his lectures, because you will either fall asleep or enter some half-sleeping state. so boring",01/22/2006,1.0,1.0,,2,Low,2.0,2.0,1,N/A,1137928839000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,11296428,0,,awesome,4,ECE,Very knoledgable and helpful (if you seek it out)! Not easy though.,01/03/2006,4.0,4.0,,5,Low,4.5,4.5,1,N/A,1136317529000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,2,10429935,0,,average,4,ECE1801,"Professor Leon-Garcia is very knowledgeable in his area - networking.  However, the way that he taught was so boring, which made me fall asleep after the beginning 10 min of the class.",09/19/2005,3.0,3.0,,1,It's my life,2.5,2.5,1,N/A,1127169191000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,2,2280300,0,,awful,1,ECE,"He is the worst prof that you could ever get for a design project.  Lack of response, unpromptly reply, ignorant, unhelpful.",06/28/2004,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1088444791000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,1005314,0,,poor,2,ECE361,Speaks too quietly,06/08/2003,3.0,3.0,,2,N/A,2.0,2.0,1,N/A,1055105499000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,641394,0,,awful,1,ECE361,No Comments,02/26/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1046289503000,N/A,1484,N/A,,N/A,[],people,people
