attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32905288,0,,awesome,5,MAT137,"I dropped MAT137, but Ivan was great. Tough class and I passed zero assignments in the semester I took the course, but that was me being stupid and lazy. Ivan's lectures made my day and were fantastic. He states everything very clearly and makes you understand why it works. Will blatantly say that you're wrong mid-lecture. Loved the class.",02/12/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1581483003000,Yes,1484,Yes,,WD,"['Hilarious', 'Amazing lectures', 'Gives good feedback']",people,people
N/A,good,good,good,0,31596617,0,,awesome,5,MAT137,"Very interesting lectures. He spends time on solving problems, which becomes very useful later on. Going to lectures is very important. He is also very approachable.",04/15/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1555356192000,Yes,1484,Yes,,N/A,"['Hilarious', 'Amazing lectures', 'Accessible outside class']",people,people
Not Mandatory,average,good,average,2,31400711,3,,average,3,MAT137,He is good at explaining concepts and helping with problems. The only thing I didn't like during lectures is that after going through most examples he would say &quot;that was easy you should have gotten it really quickly&quot; and if I didn't find it easy it made me feel stupid.,03/04/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1551674000000,Yes,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Gives good feedback']",people,people
Not Mandatory,good,good,good,2,31093605,0,,awesome,5,MAT137,"Ivan is great. He makes long lectures funny and enjoyable, even if the material isn't easy.",12/19/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1545192714000,Yes,1484,Yes,,N/A,"['Hilarious', 'Amazing lectures', 'Tough grader']",people,people
Mandatory,good,good,good,0,31011649,1,,awesome,5,MAT137,"Ivan is an amazing instructor who clearly understands the material and explains concepts very well. The course is challenging but you can succeed if you come to lecture prepared, answer questions in class and practice. Bonus: he's super funny and is open about the fact that he wasn't the best first-year student",12/13/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1544734560000,Yes,1484,Yes,,N/A,"['Hilarious', 'Amazing lectures']",person,people
Not Mandatory,good,average,good,0,30455744,0,,awesome,5,MAT327,"Absolutely amazing experience in this class. He works very hard and is always available to students and athough I never actually went to office hours he's very approachable. The difficulty of the class was just right, difficult enough to be interesting but not too difficult so as to be unfair to students. I'm really going to miss this class.",08/22/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1534982034000,Yes,1484,Yes,,N/A,"['Respected', 'Lots of homework', 'Accessible outside class']",people,people
N/A,good,average,good,6,29445190,0,,awesome,5,MAT327,"Great lectures, was very clear and answered questions well. He has an amazing set of notes on topology online so we didn't use a text. He provided a huge list of problems (many of which were very interesting in their own right) from which he drew test questions.",01/12/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1515792088000,Yes,1484,Yes,,A-,"['Accessible outside class', 'Amazing lectures', 'Clear grading criteria']",people,people
N/A,good,good,good,2,28935504,0,,awesome,5,MAT137,you know he's a good professor when you thoroughly enjoy a class you are completely failing *cough cough* MAT137,11/19/2017,5.0,5.0,,5,N/A,5.0,5.0,1,No,1511120510000,Yes,1484,Yes,,N/A,"['Inspirational', 'Amazing lectures', 'Hilarious']",people,people
Mandatory,good,good,good,2,28826131,0,,awesome,5,MAT327,Most likely the best lecturer I have had in the math department at U of T. Concepts were motivated and explained well and Ivan was very helpful in office hours. All tests and assignments were fair. Would highly recommend.,11/02/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1509658298000,Yes,1484,Yes,,A-,"['Clear grading criteria', 'Gives good feedback', 'Amazing lectures']",people,people
Mandatory,good,good,good,8,28720109,0,,awesome,5,MAT137,Amazing prof. He taught this course so well I didn't mind his classes being from 6-9 on Thursdays.,10/05/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1507240620000,Yes,1484,Yes,,A+,"['Amazing lectures', 'Caring', 'Accessible outside class']",people,people
Mandatory,good,average,good,4,28661750,0,,awesome,5,MAT327,Really clear notes and lectures. You can tell he cares about his students and the material he is teaching. A bit sassy at times too,09/06/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1504729433000,Yes,1484,Yes,,A-,"['Clear grading criteria', 'Accessible outside class', 'Gives good feedback']",people,people
N/A,average,average,average,4,28353275,12,,poor,2,MAT327,I personally like the textbook more than his notes and he talks and explains way too fast.,05/20/2017,3.0,3.0,,2,N/A,2.0,2.0,3,Yes,1495288511000,No,1484,Yes,,N/A,[],people,people
Mandatory,good,good,good,9,28096544,0,,awesome,5,MAT137Y1,"Ivan is an amazing lecturer for MAT137, and he always ensures that his lecture topics are organized and effective. He uses lots of examples and he makes the class a very enjoyable experience. He is also very helpful in office hours every week, and overall, he makes MAT137 one of the best first-year classes.",04/21/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1492774389000,Yes,1484,Yes,,A-,"['Inspirational', 'Accessible outside class', 'Amazing lectures']",people,people
Mandatory,good,good,good,2,27716975,0,,awesome,5,MAT137,Amazing.,01/11/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1484156609000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Respected', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,15,26390412,1,,awesome,5,MAT137Y1,Great prof. Sassy af though.,04/27/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1461747152000,N/A,1484,Yes,,B-,"['Tough grader', 'Lots of homework', ""Skip class? You won't pass.""]",person,people
Not Mandatory,good,average,good,9,26365573,3,,awesome,5,MAT137,Ivan is an incredible prof who explains concepts clearly and intuitively. He emphasizes the deep nature of mathematics and goes slowly and carefully through the material. He is very approachable as well.,04/24/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1461514502000,Yes,1484,Yes,,N/A,"['Clear grading criteria', 'Respected']",people,people
Mandatory,good,average,good,7,26330977,0,,awesome,5,MAT137,"Textbook is actually quite worthless. Quite clear, and makes you pay attention for the important stuff.",04/19/2016,3.0,3.0,,4,N/A,4.5,4.5,1,No,1461092061000,N/A,1484,Yes,,B+,"['Caring', 'Gives good feedback']",people,people
Not Mandatory,poor,good,average,2,26236708,20,,poor,1,MAT137,You may want to study on your own (textbook).,04/05/2016,5.0,5.0,,3,N/A,2.0,2.0,1,Yes,1459883322000,N/A,1484,Yes,,N/A,[],people,people
