attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,28980282,1,,awesome,5,PHE204,He's dope,11/28/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1511891373000,Yes,1484,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass."", 'Amazing lectures']",person,people
Mandatory,average,good,average,1,26890054,0,,average,3,KPE181,"""dont train for a marathon the night before"" quote he uses a lot and its true. wont give you most slides, makes you take notes quickly",08/12/2016,4.0,4.0,,3,N/A,3.0,3.0,1,No,1471041709000,Yes,1484,Yes,,B-,[],people,person
Mandatory,average,poor,average,1,26689318,2,,average,3,KPE361,He's got some skills and tenacity and a lot of heart. Cares for his students and goes hard.,06/03/2016,1.0,1.0,,3,N/A,3.0,3.0,1,No,1464966315000,No,1484,Yes,,A-,"['Accessible outside class', 'Respected', 'Inspirational']",people,person
N/A,average,average,poor,2,21056654,0,,poor,2,PHE204,"He is a good guy but always contradicts himself, the information in the textbook and the TAs.  He just says its a good experience to lose marks whenever he makes a mistake instead of changing things.",12/13/2012,2.0,2.0,,1,It's my life,1.5,1.5,1,Yes,1355411265000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,21000401,1,,awesome,4,PHE204,"Excellent prof and great person. He makes the course content engaging and interesting. He forces his students to think and facilitates debate. He could be a bit more clear in some of his lectures... sometimes he contradicts the textbook. Other that that, great prof and great course.",12/09/2012,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1355085798000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,average,average,0,20976231,0,,poor,2,PHE204,"Very applicable information.  However, Professor Tremblay disagrees with the textbook on many accounts.  His multiple choice questions ask things like which is correct and it is unclear whether to use his opinion or the textbook's.  he also does not specify when he believes differently from the text.",12/06/2012,3.0,3.0,,2,Really into it,2.0,2.0,1,Yes,1354828045000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,20976184,0,,poor,2,PHE204,"Professor Tremblay is a very enthusiastic professor who is passionate about teaching an d making his students learn.  However, many students find it hard to listen to what he is saying when he talks quickly and lecture slides are not provided.  Additionally, his TAs are inconsistent with himself and only 'his answers' are marked right.",12/06/2012,3.0,3.0,,2,It's my life,2.0,2.0,1,Yes,1354827789000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20336909,0,,awesome,5,PHE204,"Awesome prof repeats what he's saying several times to make sure u get it. Really interesting lecturer and presents material nicely so its so easy to understand.  But hes a moody guy, so make sure if youre gnna talk to talk to him hes in a gd mood & don't argue with him. no lect. slides was helpful and how he taught appealed to my learning style",05/23/2012,1.0,1.0,,4,It's my life,4.5,4.5,1,Yes,1337797280000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,poor,good,0,19552053,0,,good,3,PHE204,"Great prof. His lectures are very different from the textbook readings, I'd recommend attending his class, as he only posts &quot;key slides&quot; to portal.",12/17/2011,1.0,1.0,,5,Low,4.0,4.0,1,Yes,1324131297000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,15385685,0,,average,2,PHE204,aiight,01/17/2009,2.0,2.0,,4,Meh,3.0,3.0,1,Yes,1232197328000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,15172416,0,,awful,1,PHE101,the course is terrible and he just makes it more boring. cannot control class,12/12/2008,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1229048366000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,0,14219856,0,,good,3,PHE204,No Comments,03/31/2008,4.0,4.0,,4,Low,3.5,3.5,1,Yes,1206944876000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,good,0,11689107,0,,good,3,PHE204304,No Comments,04/10/2006,2.0,2.0,,5,Sorta interested,4.0,4.0,1,N/A,1144711349000,N/A,1484,N/A,,N/A,[],people,people
