attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,25631519,0,,good,4,CLA219,"Yes, her lectures were sometimes long to sit through, but they were also  interesting (you have to be somewhat academically minded though). The Greek and Latin terms you do have to know, but there are good reasons for that! The TAs were fair graders. Prof. Keith might seem unapproachable at first, but she's in fact quite friendly and helpful.",12/10/2015,4.0,4.0,,4,It's my life,4.0,4.0,1,Yes,1449765713000,N/A,1484,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,2,25483692,0,,awful,1,CLA219,"One of the worst professors I have ever had the displeasure of knowing. Her lectures are strictly read off material she has prepared, with no pauses, and no clarification. She uses every minute of the 3 hour lecture, which by the end of will make you want to scratch your eyes out. Only way to do well is record lectures and know your Latin/Greek.",11/24/2015,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1448380982000,N/A,1484,Yes,,N/A,"['Lecture heavy', ""Skip class? You won't pass."", 'Tough grader']",people,people
N/A,average,average,average,0,20272577,0,,average,3,CLA204,"Great class; a little hard to sit through the 3 hour evening lecture and it's not always clear what's testable. However, just pay attention to her *analyses* of the myths, repeat them on the test, and you're golden. Tests are identical format to the practice ones she puts up.",05/13/2012,2.0,2.0,,3,Sorta interested,3.0,3.0,1,No,1336943476000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,20269680,0,,poor,3,CLA204,"The tests were extremely hard, and she was extremely boring. I prepared as much as I could for each test and still found myself failing...no tutorials so I couldn't even get help from TAs. She doesn't use email so you can't ask her questions about the test.",05/13/2012,5.0,5.0,,1,Sorta interested,2.0,2.0,1,Yes,1336878380000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,0,18536177,0,,poor,2,CLA240H,She managed to take a class that had the potential to be incredibly interesting and destroy it. She spent the entire 3 hour night lecture reading off papers and her tests were completely unrealistic. I will never take a class taught by her ever again.,05/05/2011,5.0,5.0,,1,Really into it,1.5,1.5,1,Yes,1304616245000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,average,0,18171578,0,,poor,1,CLA204,You'd think with all the sex and fighting it would be impossible to make Mythology boring. Apparently not. Keith manages to make Mythology a real dead art - what with the incredibly fast monotone that makes it difficult to work out what is relevant and what isn't. So I got 12 pages of notes from 3 hours of class.,01/23/2011,3.0,3.0,,3,Really into it,2.0,2.0,1,Yes,1295780412000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18125731,0,,awesome,5,LAT352,"Extremely helpful; she answers all questions very thoroughly, so that you always know what is going on in the Latin.  Her tests are challenging and she assigns a lot of work, but she is fair and the work is useful.  If you study your ass off, you can't not do well.",01/12/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1294821226000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12243979,0,,awesome,5,LAT310,"Really went the extra mile, both in class and in helping me out in administrative matters.",09/21/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1158851637000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11781330,0,,awesome,4,CLA388,"difficult class, but the prof was extremely enthusiastic and helpful. =)",04/28/2006,3.0,3.0,,5,Sorta interested,4.5,4.5,1,N/A,1146184117000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,10143426,1,,awesome,5,CLA,"Keith is a fantastic teacher. True, one must work hard to do well in her classes, but why is that a bad thing&#63; Why do all of you who complain want easy marks when you can have an engaging eduacation instead&#63; Questions about greek words and mythic figures are relavent to a myth class -- maybe you would know that if you understood the material!",08/20/2005,5.0,5.0,,5,It's my life,5.0,5.0,1,N/A,1124498013000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,average,0,3246714,0,,good,4,CLA231,"Sometimes during lecture, I got the feeling that if she were to stare at an object long enough, it would burst into flames.",01/19/2005,5.0,5.0,,3,Sorta interested,3.5,3.5,1,N/A,1106147150000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3145704,0,,awful,1,CLA204,No Comments,01/03/2005,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1104752695000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3023549,0,,awful,1,CLA204,terrible.,12/14/2004,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1103061069000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,0,2819065,0,,awful,1,CLA204,"Prof. Keith is destroying my GPA... The quizzes and tests are ridiculous. You can read the books, you can read them thoroughly and feel prepared, yet still fail completely. Questions like &quot;Who is Aegisthus' grandfather&#63;&quot; and &quot;What is the Greek word for --&#63;&quot; make this course endlessly frustrating.",11/22/2004,5.0,5.0,,1,Really into it,1.0,1.0,1,N/A,1101165337000,N/A,1484,N/A,,A+,[],people,people
N/A,poor,good,poor,0,2762788,0,,awful,1,CLA204,I like greek myths but she just took the fun out of it. Her class notes are the most unorganized set of notes i've ever seen. Her opinions are what matters and she is an insanely tough marker.,11/17/2004,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1100682740000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,2471756,0,,poor,2,CLA204,No Comments,09/15/2004,5.0,5.0,,2,Really into it,2.0,2.0,1,N/A,1095212099000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2404652,0,,awful,1,CLA233,"Boring Class, very full of herself.Reads off her essays and must take notes from her reading it. Has Favorites in the Class which she huggs in front of everyone. Low average class. Tests very detailed. Course is very demanding.",08/20/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1093018145000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,2377084,0,,awesome,5,LATPOETR,"Best professor I ever had. Her course was thoughtfully planned, beautifully delivered, and although demanding, extremely interesting. I  learned more from her than from any other course I have taken in three degrees.",08/09/2004,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1092057594000,N/A,1484,N/A,,N/A,[],people,people
