attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,1,22057532,1,,awesome,4,ARC235H1,Well-prepared lectures. Engages the class with probing questions. Passionate about his material. Hip on what is important in the architectural field. Encouraged students to attend extra-curricular symposia related to the course.,08/15/2013,5.0,5.0,,5,Really into it,4.5,4.5,1,Yes,1376596606000,N/A,1484,N/A,,A+,[],person,person
N/A,average,average,average,0,11316035,0,,poor,2,ARC,"how come he gets a pepper&#63; is someone referring to his fur coat and cowboy boots&#63; he is hardly welcomed in project reviews, even the expressions of other professors present say that",01/06/2006,2.0,2.0,,2,Sorta interested,2.0,2.0,1,N/A,1136570449000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11041182,1,,awful,1,ARC,He is confusing. I am not sure if he comes prepared for class.,12/03/2005,4.0,4.0,,1,Really into it,1.0,1.0,1,N/A,1133568769000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,average,0,10905480,1,,good,4,ARC345,"Pretty good prof overall, i would suggest him to any student wanting to do architecture stuff.  I'd hit it.  the books that is, hes tough...and rough...and he'll eat you alive man!",11/14/2005,2.0,2.0,,3,Really into it,3.5,3.5,1,N/A,1132007306000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,3756148,0,,awful,1,ARC,Oh my will NEVER set foot near any one of his classes,05/01/2005,5.0,5.0,,1,Low,1.0,1.0,1,N/A,1114973089000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,2367092,0,,average,2,ARC,"He encourages feedback from any courses and to go see him in his office, but clearly does not want to meet with students.",08/04/2004,3.0,3.0,,3,N/A,2.5,2.5,1,N/A,1091650603000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,average,average,average,0,1757417,0,,average,3,ARC235,"His lectures are almost incomprehensible, but a fine prof nonetheless. Assignments are meaningful and relate to the readings directly: it seems he really want us to know and be able to interpret the material. Approachable and always asking for feedback.",02/26/2004,2.0,2.0,,3,N/A,3.0,3.0,1,N/A,1077837897000,N/A,1484,N/A,,B,[],people,people
N/A,average,average,average,0,1734217,0,,average,3,ARC235,No Comments,02/19/2004,2.0,2.0,,3,N/A,3.0,3.0,1,N/A,1077216724000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1684439,0,,awful,1,ARC,No Comments,02/04/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1075892979000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,806632,0,,awesome,5,ARC63,No Comments,04/08/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1049834250000,N/A,1484,N/A,,N/A,[],people,people
