attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,average,poor,0,32953115,0,,awful,1,FAH102,"Steer clear of this guy at all costs! He has no idea what he is talking about, completely unprepared to teach Art History, and is very disorganized as a professor. Clark is a total elitist and big on gatekeeping who is and isn't a legitimate student of art history. Boring/poor speaker, demanding, and totally unhelpful (no comments on assignments).",03/05/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1583390520000,No,1484,Yes,,A,[],people,people
Mandatory,poor,average,poor,0,32873841,0,,awful,1,FAH102,so absolutely boring that i wanted to rip my eyes out,01/28/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1580232178000,No,1484,No,,N/A,[],people,people
Mandatory,good,average,good,0,32554416,0,,good,4,FAH272,"I took this class as an elective and it was so interesting. He's an engaging lecturer and organizes his lectures well. The assigned readings are very reasonable (usually not too long) and help understand the lecture they're attached to. I wish the slides were available online, and the weekly lecture summations were a bit of a hassle.",12/06/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1575674928000,Yes,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Amazing lectures', 'Lecture heavy']",people,people
Mandatory,poor,average,poor,0,32227115,0,,awful,1,FAH272,"He is a good lecturer and I liked the content a lot. However, he is unfriendly and impatient outside of class. He is strict and belittling whether through email or after class.",09/13/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1568380888000,No,1484,Yes,,N/A,['Lecture heavy'],people,people
Mandatory,good,average,good,0,32209750,0,,awesome,5,FAH272,"Professor Clarke was one of my favourite profs! He is so engaging and loves what he teaches. He uses great examples and his lectures follow each other really well. While there's lots of material and work on assignments is required, the material was fun and interesting. I looked forward to his class every week and learned so much about architecture!",09/02/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1567445974000,Yes,1484,Yes,,A,"['Clear grading criteria', 'Lecture heavy', 'Gives good feedback']",people,people
Mandatory,poor,good,poor,1,32087367,0,,awful,1,FAH102,very uncomfortable lectures. insists on lecture participation but is condescending to everyone who contributes. every lecture he snaps at some mundane thing one of the 200+ students said/did. regularly threw minor temper tantrums. didn't post slides or the discussed images. can only be described as pouty. never thought i'd say that about a prof!,07/10/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1562719742000,No,1484,Yes,,A-,"[""Skip class? You won't pass."", 'Beware of pop quizzes', 'Lots of homework']",people,person
N/A,average,average,average,0,32062173,0,,poor,2,FAH102,"Easy A as long as you do the readings before class, there is a LOT of emphasis on the readings. I thought he was a pretty boring lecturer which sucks because he gave no mid-lecture break. I learned more in tutorials than in class and the content between them was completely different. He's a nice guy though",06/27/2019,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1561631979000,No,1484,Yes,,A,"['Get ready to read', 'Beware of pop quizzes', 'So many papers']",people,people
Mandatory,poor,good,poor,2,31594161,0,,awful,1,FAH102,Biggest lie of the semester: &quot;Slide identifications on the exam will be on the 12 artworks listed in the syllabus&quot;. Pictures that were only shown during the lecture appeared on the exam. Slides are not uploaded online. Memorizing 13+ readings are required. I do not recommend this course.,04/15/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1555340912000,No,1484,Yes,,N/A,"['Beware of pop quizzes', ""Skip class? You won't pass."", 'Lecture heavy']",people,people
Mandatory,average,good,average,1,31591806,0,,average,3,FAH102,"Harsh marker, much homework, does not have a review session. BRUH",04/15/2019,5.0,5.0,,3,N/A,3.0,3.0,1,No,1555290576000,No,1484,Yes,,N/A,"['Lots of homework', 'Tough grader', 'Lecture heavy']",people,person
Mandatory,poor,good,poor,5,31590473,0,,awful,1,FAH102,"Lectures are very long and confusing/Very little relevant information. am not new to art history but found it very hard to follow along, yet I enjoy art history. Prof would become very passive aggressive throughout lectures and make students uncomfortable. No computers or slides allowed which makes it very difficult for students with disabilities.",04/14/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1555272584000,No,1484,Yes,,N/A,"['Beware of pop quizzes', 'So many papers', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,31438782,0,,awesome,5,FAH272,Clear lecturer.,03/15/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1552609758000,Yes,1484,Yes,,A+,[],people,people
Mandatory,good,average,good,1,30865619,0,,awesome,5,FAH272,I am so sad that this course ended. The course is so amazing and organized and professor Clarke definitely radiates with passion. I honestly loved going to all the lectures and I truly appreciate his passion for architecture and art history. I loved the course and the professor so much that I am planning on taking all of FAH courses he teaches.,12/04/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1543951730000,Yes,1484,Yes,,N/A,"['Respected', 'Inspirational', 'Clear grading criteria']",people,person
Mandatory,good,average,good,1,30771118,0,,awesome,5,FAH272,"I am so sad it's only a half-year course, I think it's one of the best courses I've taken in uoft. I am not joking, I went to every lecture even though I took this course as an elective. I really appreciated Prof. Clarke's well-structured lectures, which gave me a clear overview of the modern archi. Definitely recommend!!!",11/22/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1542896847000,Yes,1484,No,,N/A,"['Inspirational', 'Gives good feedback', 'Respected']",people,person
Mandatory,good,average,good,1,30353504,0,,good,4,FAH192,Taking a course with Professor Clarke was quite interesting. I learned a lot about ancient civilizations in reference to art and architecture and was tested fairly on those topics. I didn't find much use in many of the group assignments; they seemed juvenile and meant to teach collaboration and website making skills rather than art history.,07/18/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1531893733000,Yes,1484,Yes,,B+,"['Gives good feedback', 'Caring', 'Group projects']",people,person
N/A,good,average,good,1,30186450,0,,awesome,5,FAH102H1,Professor Clarke is an amazing prof who has interesting and well-organized lectures. Online readings avoid the need of buying a textbook. He gives excellent reviews and also gave a bonus assignment. Fair marker and approachable. Would definitely take a class with him in the future.,05/24/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1527196584000,Yes,1484,Yes,,A+,"['Get ready to read', 'Gives good feedback', 'Amazing lectures']",people,person
