attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,23440949,0,,awesome,5,WDW103Y1,"Amazing professor lesson plan was well thought out with 5 central themes to all the readings in the course. u learn a lot with him and he's very inspiring, he's really good at captivating his audience. He is particular about spelling and grammer. Don't miss class! He gives u a ton of info in class. this course is all essays and one presentation",07/12/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1405182691000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,22984913,0,,awful,1,WDW103Y1S,"- his Anglican leanings are entirely evident, suggested that we all should have the same amount of confidence as a classroom of well-dressed students that he had visited at a rich, private school, marking seems to be arbitrary and when questioned about comments written on essays, doesn't seem to be able to remember why he wrote what he did",04/03/2014,2.0,2.0,,1,Sorta interested,1.0,1.0,1,Yes,1396524534000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,18466595,0,,awful,1,ENG185,"Terrible proff, strays from topic at hand, refuses to explain in-depth when students are not comprehending, prefers to say: and........and........&#63; horrible individual. does not give helpful feedback, writes like a doctor, makes lectures extremely personal at times, avoid if you want to LEARN!!!",04/25/2011,3.0,3.0,,1,Meh,1.0,1.0,1,No,1303771582000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,15952759,0,,awesome,5,ENG185Y,"AWESOME teacher! Motivating, entertaining, inspiring... I had a great time in his class!",06/11/2009,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1244723834000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12132739,0,,awesome,5,ENG100,"Still the best Prof.I miss you, Prof. Meade.I hope I become as good a Prof as you were.",08/04/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1154721227000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,11441135,0,,good,3,ENG185,"Great lecturer and instilled confidence in bridging students, but gave maddeningly little feedback on papers that were basically the entire course grades.  How can I improve my writing with &quot;80%.  Good.&quot; on my paper&#63;  Overall I thought he was a great introduction to UofT.",01/31/2006,3.0,3.0,,4,It's my life,3.5,3.5,1,N/A,1138750687000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,1379532,0,,awesome,5,ENG100,"He was the best ( and first)Prof I had, way back in 1999, in the Pre U Lit Class. if every Prof had been as good as him,( Reibentanz, you listening&#63;) I would be very happy. i hope he's still there, teaching eager young Minds.",11/22/2003,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1069503323000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,good,0,1203627,0,,good,3,ENG100,"If all Prof's were as pasionate and approchable as Meade, I would be a happy student.",10/20/2003,2.0,2.0,,5,N/A,4.0,4.0,1,N/A,1066660797000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1126534,0,,awesome,5,ENG185,"He was understanding, made the transition into UofT less intimidating, and talked a lot about Jesus. The scope of the course is pretty narrow. We covered many different works but analysed them with the same point of view/theme.",09/09/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1063148196000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,112589,0,,awesome,5,ENG185Y,Excellent prof. Very funny. Has a real passion for Literature. Very inspiring.,02/13/2002,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1013604014000,N/A,1484,N/A,,N/A,[],people,people
