attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,31405007,0,,awful,1,CHE353,He loves to be tricky with his exams. Not very clear with his explanations either.,03/05/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1551797320000,No,1484,Yes,,N/A,[],people,people
N/A,average,good,average,3,16344667,3,,poor,2,CHE353,This professor thrives on tricking students. It's absolutely ridiculous. Exams are all over the place. The topics that are taught are not on the exam. There is too much information to soak in and the things he puts on his exams are just absurd. If he spent more time properly teaching the quantitative stuff it'd be more helpful. Equations are sloppy,11/10/2009,5.0,5.0,,2,Really into it,2.0,2.0,1,Yes,1257874865000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,2,15307890,0,,poor,3,CHE353,He speaks excellent English but it's still very difficult to understand him. The lectures were not organized and never seemed to have a clear point. The final exam was a disaster and absolutely did NOT reflect the course material.,01/02/2009,5.0,5.0,,1,Sorta interested,2.0,2.0,1,No,1230937720000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,12587816,0,,awful,1,CHE353,"Dude, this prof is very very unhelpful.  He gives very unclear questions, not enough questions to solidify concepts.  Also he writes questions/exams that doesn't reflect anything we've learned.",12/13/2006,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1165971484000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,0,4059802,0,,poor,2,BME205,"This man may be one of the highest paid profs, but he sure doesn’t earn it with this class. His explanations are bad, his slides worse and his exams are absolutely terrible. If anyone figures out what the course was about, please let me know. Good luck 0T8s…",07/05/2005,2.0,2.0,,2,Low,2.0,2.0,1,N/A,1120580477000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,2474280,0,,average,2,BME250,Two words: BAD SANTA...Sefton's tests/exams are about as fair as a fight between Mike Tyson and Steven Hawking--where Hawking is blindfolded and handcuffed.  BOOOOOOOOOOOOOOOO,09/15/2004,5.0,5.0,,3,Meh,2.5,2.5,1,N/A,1095290583000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2430434,0,,awful,1,BME205,"if you want to have this question (10% of total mark) &quot;what do you think you will get for your final grade of this course&#63; A, B, C etc..and Explain&quot; in your FINAL EXAM, just go for this so-called &quot;Engineering Biology&quot; course..",08/30/2004,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1093826269000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,2397409,0,,awesome,5,ENG101,great prof,08/17/2004,4.0,4.0,,5,N/A,5.0,5.0,3,N/A,1092784770000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2263465,0,,awful,1,BME205,worst prof ever,06/21/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1087858700000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,952065,0,,awful,1,BME205S,No Comments,05/12/2003,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1052744610000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,920892,0,,poor,2,BME205,No Comments,05/03/2003,3.0,3.0,,2,N/A,2.0,2.0,1,N/A,1051989910000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,722279,0,,poor,2,BME205,M.B.S.,03/19/2003,5.0,5.0,,2,N/A,2.0,2.0,1,N/A,1048038525000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,467409,0,,average,2,CHE123,I had an 80 avg. and got 59 in his class. Exam was nothing like lecture material,12/31/2002,5.0,5.0,,3,N/A,2.5,2.5,1,N/A,1041363286000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,447633,0,,awful,1,BME205,I know more biology than he does,12/18/2002,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1040219584000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,447524,0,,poor,1,CHE123,poor confused guy !,12/18/2002,5.0,5.0,,2,N/A,1.5,1.5,1,N/A,1040217885000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,431060,0,,poor,1,BME205,worst prof at u of t,12/13/2002,4.0,4.0,,2,N/A,1.5,1.5,1,N/A,1039822831000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,252571,0,,awful,1,BME205,No Comments,09/02/2002,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1031007178000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,180483,0,,poor,1,BME205,No Comments,04/17/2002,3.0,3.0,,2,N/A,1.5,1.5,1,N/A,1019064529000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,180179,0,,awful,1,BME205,Can't teach at all,04/17/2002,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1019053815000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,164350,0,,awful,1,BME205,Brutal,04/06/2002,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1018131945000,N/A,1484,N/A,,N/A,[],people,people
