attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,24810580,0,,good,4,CLA322,"Professor Tracey is an amazing prof and probably inspired me the most while I was at school. Although his lectures are long and he tends to ramble, he manages to connect all his points and ideas by the end of the lecture. I found him incredibly knowledgable and was always willing to answer any questions. I highly recommend him as a prof. ",05/12/2015,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1431454502000,N/A,1484,Yes,,A,"['Amazing lectures', 'Get ready to read', 'Inspirational']",people,people
Mandatory,good,average,good,0,23998878,0,,awesome,5,LAT430,Tracy is a great Latin teacher! I've learned a lot in his courses.,12/09/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1418124966000,N/A,1484,Yes,,A+,[],people,people
N/A,good,average,good,1,23355875,0,,awesome,5,LAT430,Professor Tracy was an excellent and enthusiastic teacher of the Latin language. He knows Latin very well. He also explained Advanced Latin Syntax very well. I learned a lot of good stuff in his 4th year Latin course. I would recommend him to anyone who loves the Latin language.,06/08/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1402269156000,N/A,1484,N/A,,A+,[],people,person
Not Mandatory,good,average,good,0,22793209,0,,awesome,4,CLA305H1,Tracy is enthusiastic and intelligent. He gets so excited about course material that he almost dances while he's lecturing. He also knows a lot of information (not just about classics) and he relates course information to big picture ideas. Love his class and am taking another class with him currently.,01/25/2014,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1390694175000,N/A,1484,N/A,,A+,[],people,people
Not Mandatory,good,average,good,0,22396380,0,,awesome,4,CLA203,"His lectures and slides are detailed and well thought out, showing that he cares about teaching and his students. They are entertaining for 3 hours of lecture (which is all one can really ask for). One thing that is bad, is he rushes through slides too quickly. I would def take his class again.",11/27/2013,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1385530206000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,21112122,0,,average,2,CLA236,"His lectures were extremely boring, but his lecture slides provide enough detail and analysis that going to class or making notes may not be neccessary. He tries to engage students with random pictures in his slides that relate to what he's saying, or laughing and making jokes. He's nice and likeable, I just would not take his class again.",12/18/2012,2.0,2.0,,4,Meh,3.0,3.0,1,Yes,1355836857000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,20879644,0,,awesome,4,LAT101,This guy is passionate about Latin. That says it all! Basic grammer in any language is going to be dull. But he uses snippits of poetry and prose as a means to show there is a light at the end of the tunnel. I hope to have him for upper level Latin!,11/24/2012,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1353753926000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,20015055,0,,good,4,CLASS212,Solid course. Definitely give you a good grounding in the material. He's funny and works jokes into his slide show. I'd take him again.,04/09/2012,2.0,2.0,,4,Low,4.0,4.0,1,Yes,1333929753000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,11906916,0,,good,3,CLA204,"he definitely lacks confidence, but i think the stuttering might be a speech impediment&#63;  sometimes he seems like he's rambling, but he somehow manages to bring it all back to his original point - he needs to structure his lectures better he just lacks experience very approachable and helpful, though",05/18/2006,2.0,2.0,,4,It's my life,3.5,3.5,1,N/A,1147913717000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,11098488,0,,poor,1,CLA204,bad lecturor,12/09/2005,3.0,3.0,,2,It's my life,1.5,1.5,3,N/A,1134090212000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10989780,0,,awful,1,CLA204,No Comments,11/27/2005,4.0,4.0,,1,It's my life,1.0,1.0,3,N/A,1133093380000,N/A,1484,N/A,,N/A,[],people,people
