attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,23647010,0,,awesome,5,CIV100,Really great prof :) She was always very clear with explanations and very caring + concern about the students :),10/11/2014,1.0,1.0,,4,It's my life,4.5,4.5,1,No,1413034993000,Yes,1484,Yes,,A-,"['Hilarious', 'Amazing lectures']",people,people
N/A,good,average,good,0,20962417,0,,awesome,5,CIV100,By far my favourite professor. She;s a hoot!,12/05/2012,3.0,3.0,,5,Sorta interested,5.0,5.0,1,No,1354736051000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,20547763,0,,awesome,5,CIV100,"One of the best professors around. Will teach you everything in her lectures. Very clear, systematic, and helpful!",08/06/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1344216299000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16727172,0,,awesome,5,CIV100,tend to build relationship with students,01/14/2010,1.0,1.0,,4,Really into it,4.5,4.5,1,No,1263477308000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,poor,average,0,16525236,0,,average,3,CIV100,Got my finals tomorrow and this prof did nothing to prepare us...I'm actually getting help from other students who are in different lectures. STAY AWAY! TEACHES THE BASICS ONLY AND SCREWS U FOR FINALS!,12/11/2009,1.0,1.0,,2,It's my life,2.5,2.5,1,No,1260495546000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,16155025,0,,good,4,CIV100,I got my 2nd highest marks in her class and it was one of the few A's I got in the first year. Gives the best notes out of any profs! Strict on discipline and behaviors but really helpful and systematic. Not that hard on marking and exams.,08/27/2009,1.0,1.0,,4,It's my life,4.0,4.0,1,Yes,1251339418000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,0,15447049,0,,poor,2,GRAPHICS,"Doesnt even have a PhD, enough said.",02/06/2009,3.0,3.0,,1,Really into it,1.5,1.5,1,No,1233957664000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15413093,0,,awful,1,CIV200,who gave her this job&#63; they should sack her asap. dumbest teacher ever!,01/25/2009,5.0,5.0,,1,Low,1.0,1.0,1,No,1232917728000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,13846781,0,,poor,3,CIV101,"Ok....absolutely, without doubt, the WORST teacher I have ever had in my life. I have an average of 86% without this course, 79% with, so you can imagine how bad it went...",12/16/2007,4.0,4.0,,1,Meh,2.0,2.0,1,No,1197808565000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,poor,average,0,11780630,0,,good,3,CIV101,&quot;This is a moh-ment&quot; ... whatever you do don't forget to throw the garbage bag on the problem! OK Prof really nice.,04/27/2006,1.0,1.0,,4,It's my life,3.5,3.5,1,N/A,1146178438000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11579780,0,,awesome,5,CIV101,Kuhn was a great professor with a lot to offer.  She was helpful and clear in delivery.,03/16/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1142517982000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,10605113,0,,awesome,5,CIV101,Her lectures were so clear and her tutorials were so useful.,10/18/2005,4.0,4.0,,5,Sorta interested,5.0,5.0,1,N/A,1129669585000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,10449847,0,,awesome,5,CIV101,the funniest prof ever. Really easy as well as funny. No need of a textbook at all.,09/26/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1127766010000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,poor,average,poor,0,10124939,0,,awful,1,CIV235,She is the worst professor and here's another line from her (while showing us an example of AutoCAD) &quot;i dunno whats wrong but it works at home&quot;,08/15/2005,3.0,3.0,,1,It's my life,1.0,1.0,1,N/A,1124108812000,N/A,1484,N/A,,B,[],people,people
N/A,good,average,good,0,3449573,0,,awesome,5,CIV101,"I was able to master the material based on only her lectures and problem sets (ie, without the textbook.)",03/12/2005,2.0,2.0,,5,Sorta interested,5.0,5.0,1,N/A,1110656189000,N/A,1484,N/A,,N/A,[],people,people
