attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,3,28652300,0,,awesome,5,MUSIC100,Sasha is very knowledgeable and kind professor. Highly recommended to take his class.,08/31/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1504197672000,Yes,1484,Yes,,A+,"['Respected', 'Amazing lectures', 'Caring']",people,people
N/A,good,average,good,3,18771840,0,,awesome,5,TMU318,"Sasha is a fantastic teacher. Not only is he very kind and funny, but he is extremely clear, intelligent, knowledgeable and helpful. He isn't afraid to tell you when you're wrong either. I recommend him to anyone studying counterpoint/composition.",06/27/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1309217083000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,2,13210385,0,,awesome,5,MUST101,"Great Teacher! Actually, He is the only good Theory teacher at that school.",05/24/2007,5.0,5.0,,5,It's my life,5.0,5.0,1,Yes,1180046196000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,12677477,0,,awesome,4,MUSIC100,Rapoport is a wonderful professor.  Very helpful - free tutoring.. he WANTS you to understand the material.  He is supportive and generous and can write fugues on the spot - probably the best professor to study counterpoint and composition with - though I only studied the former with him.,12/24/2006,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1166946437000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,2,10565110,0,,awesome,4,COMPOSITION,"An excellent musician and a fine human (extremely rare combination). A great teacher with profound, deep thoughts. You don't feel like you are being judged and you feel okay if you make mistakes. He sincerely helps you to correct it. A++ prof Highly recommended.",10/07/2005,3.0,3.0,,5,Sorta interested,4.5,4.5,1,N/A,1128727695000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,average,0,3973630,0,,average,1,THEORYCOMP,Excellent musician. Good classes. A little more clear please. He falls asleep too easily. Still one of the most knowledgable profs at the &quot;factory&quot; of music,06/07/2005,2.0,2.0,,4,Sorta interested,2.5,2.5,1,N/A,1118178211000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1980127,0,,awesome,5,THEORY,"I had Rapoport as a teacher for my undergrad and masters. He is the most patient man you will ever meet. Extremely knowledgeable in all things musical, even though he wont admit it. Fair and sympathetic.",04/17/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1082233565000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1881349,0,,awesome,4,THEORY,Super helpful and will take time to explain things further if you don't get it the first time.,04/01/2004,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1080783993000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1859304,0,,awesome,5,TMU120,"such a sweet man, good teacher, but with bad facial recognition! i've walked by him 10 times on the street and he never recognizes me. is very shy, and so sweet.",03/28/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1080483776000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1136419,0,,awesome,5,ANALYSIS,"Great prof, fun class.  Very knowledgable and approachable.",09/16/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1063713970000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,453583,0,,good,4,VPMA90,most materials discussed in lectures are not in the exams,12/20/2002,1.0,1.0,,4,N/A,4.0,4.0,1,N/A,1040346192000,N/A,1484,N/A,,N/A,[],people,people
