attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,1,31242777,0,,poor,2,RSM222,The second I stepped into my first class I instantly regretted it having heard his accent - it really is quite bad. Concepts were not explained so well and it seemed like I had to learn the material through using the textbook. As the semester progressed I learned how to follow lectures more effectively and it seemed he wasn't AS BAD as I thought.,01/11/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1547184241000,No,1484,Yes,,B+,"['Lots of homework', 'Participation matters']",people,person
Mandatory,poor,good,poor,1,31224445,0,,awful,1,RSM222,"one of the worst prof I met in Uoft, Try to avoid his session as much as possible. Extremely awful accent, useless class slides. Although He is willing to explain your questions whenever you approach, the lecture experience is just terrible. The final test turned out to be much harder than everyone expected.",01/08/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1546976831000,No,1484,Yes,,B+,"['Accessible outside class', 'Participation matters']",people,person
N/A,poor,good,poor,2,23737334,0,,awful,1,RSM,Terrible,11/04/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1415060160000,N/A,1484,Yes,,N/A,[],people,people
N/A,good,good,good,2,23721131,0,,awesome,5,RSM222,"He does have a fairly strong accent. His choice of words are confusing from time to time. However he did a good job explaining key concepts and required calculations for the test. He is also really helpful during office hours. RSM222 is a hard course with many calculations in tests, so knowing the calculations are critical. ",10/31/2014,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1414716208000,N/A,1484,Yes,,N/A,[],people,people
N/A,poor,good,poor,0,18374290,0,,awful,1,RSM222,"nice guy,likes his work but extremely boring. horrendous accent = incomprehensible. lectures are important unfortunately as he does lots of examples that pop up during tests. its either him or zuliani as prof for this course lol so...",04/07/2011,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1302200525000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,17353332,0,,awful,1,MGT223,Terrible accents!! Most time I cannot even understand what the hell he was talking about!!!! He is the worst professor I have ever met in U of T. this prof is very unclear in terms of his explanations. overall a poor performer as an instructor.,06/21/2010,5.0,5.0,,1,Meh,1.0,1.0,1,No,1277119992000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,15625980,0,,awful,1,RSM222,"very hard to understand, he dosnt understand you back. so if you ask a question, you get an answer to somthing completely different. frustrating when you get participation marks. he likes the course but he needs to improve his english",04/08/2009,5.0,5.0,,1,It's my life,1.0,1.0,1,Yes,1239216234000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,14159329,0,,awful,1,MGT223,I cant understand him.  They make commerce students take a english/writing requirement...maybe they should do the same for profs.,03/12/2008,5.0,5.0,,1,Meh,1.0,1.0,1,No,1205308521000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,13399996,1,,awful,1,MGT223,"Very Bad experince with this professor.  Not very helpful, nor very clear in my opinion.",08/12/2007,5.0,5.0,,1,Meh,1.0,1.0,1,No,1186924392000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,13245435,0,,awful,1,MGT223,"Extremely hard to understand him.  If you like learning material on your own through a text book, then you will love this prof. He has extremly poor enlish, making it hard to understand him.",06/06/2007,5.0,5.0,,1,Meh,1.0,1.0,1,No,1181139465000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,13223186,0,,awful,1,MGT223,"Found this prof to be very unclear interms of his explanations, also had a farily difficult time understanding what he was saying.  This is a good course with interesting material, but with a poor prof like this, it is understandable why some students may have a bad experience.",05/29/2007,5.0,5.0,,1,Meh,1.0,1.0,1,No,1180480963000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,13181400,0,,awful,1,MGT223,Worst experience ever. did not like him as a prof. not very helpful. overall awful experience for me. will never recommend him as a prof.,05/17/2007,5.0,5.0,,1,Meh,1.0,1.0,1,No,1179426521000,N/A,1484,N/A,,N/A,[],people,people
