attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,5,27301943,1,,awesome,5,MAT135,i dont even take calc and i like him ;) hmu alexandar,12/01/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1480607114000,Yes,1484,Yes,,A+,"['Amazing lectures', 'Hilarious', 'Caring']",person,people
Not Mandatory,good,poor,good,1,27091415,1,,awesome,5,MAT135,Amazing prof,10/28/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1477613490000,Yes,1484,Yes,,INC,"['Hilarious', 'Amazing lectures', 'Caring']",person,person
Not Mandatory,good,average,good,1,26757872,1,,awesome,5,MAT133,"Best mathematics prof. Really inspiring and teaches the concepts really really well. I don't like mathematics at all, but I will gladly take any course with him.",06/25/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1466882893000,Yes,1484,Yes,,A,"['Amazing lectures', 'Caring', 'Inspirational']",person,person
N/A,good,poor,good,5,26004182,1,,awesome,5,MAT344,"I really love Alex!!! He is the best math prof I ever had. Hot and has a great sense of humor. His lectures are fun and good to be in, and one of the reason that make me come to class is because of him lol. Really want to have him again for other courses",01/28/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1453984663000,N/A,1484,Yes,,N/A,[],person,people
Not Mandatory,good,poor,good,3,25993021,1,,awesome,5,MAT133,"Lectures are very helpful bc the examples he does during class are the difficult ones which is helpful because it'll mostly likely be on tests. If you have questions he will go back and answer them, he's very patient, understanding and helpful with his students. He also has a great sense of humour AND A CUTE SMILE. Motivates me to go to class. Lol",01/26/2016,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1453768535000,Yes,1484,Yes,,B,"['Lots of homework', 'Amazing lectures']",person,people
Not Mandatory,good,average,good,1,25949788,2,,awesome,5,MAT133,"I really love Alex! He's the best 133 teacher ever! I literally had Any Wilk before, but switched to his LEC after the first semester. He's a great lecturer who gives detailed explanations and goes in a moderate pace! and his lec is fun to be in. Must take him!",01/16/2016,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1452905914000,N/A,1484,Yes,,A-,"['Hilarious', 'Respected', 'Amazing lectures']",people,person
N/A,good,poor,good,5,25668093,0,,awesome,5,MAT223,"he is a very responsible professor. he wants to spend time on solving math questions with students. his lecture notes are very important, it is including most of content in the exams. from his lecture or office hour, if u communicate with him, you would feel he use a new perspective  to describe the beauty of math.",12/13/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1450001778000,N/A,1484,Yes,,N/A,['Respected'],people,people
Mandatory,good,average,good,3,25244550,0,,awesome,5,MAT133,"Really respectable. He teaches the concepts really well, and is willing to help anybody who has any concerns or questions. ",10/11/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1444606204000,N/A,1484,Yes,,N/A,"['Caring', 'Respected', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,23152438,1,,awesome,5,MAT180,"Awsome prof, really engaged class",05/02/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1399061826000,N/A,1484,N/A,,A,[],person,people
Not Mandatory,average,good,average,0,22524902,2,,good,2,MAT309,No textbook was used.,12/12/2013,4.0,4.0,,5,Sorta interested,3.5,3.5,1,No,1386856441000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21250616,2,,awesome,5,MAT196,awesome prof! hot and  has a fine sense of humour~  love you alex~~  <3,01/12/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1358014192000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,20926191,1,,awesome,5,MAT196,"He just got his PhD on June 2012 and it's his first time teaching at UofT, yet he already shown competence as if he already taught the course for a long time. A very very clear and knowledgeable instructor and extremely helpful during his office hours.",12/01/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1354363868000,N/A,1484,N/A,,N/A,[],person,people
