attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,1,30133233,0,,awful,1,SOCB59,"Horrible. Final grades came up three weeks later and not all grades were even uploaded before the exam and still not after the exam. Never answered emails. Wasted time. Horrible class. I did well so it's not that I am upset about the grade, but genuinely a horrible class. DO NOT RECOMMEND",05/17/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1526522303000,No,1484,Yes,,A-,[],people,person
Not Mandatory,good,average,good,0,29851985,3,,good,4,SOCB59,Prof Hayle is an amazing professor who cares for his students. Very approachable and always has the right attitude towards others. Recommended for all who enjoy sociology,04/20/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1524229842000,Yes,1484,Yes,,Not sure yet,"['Respected', 'Clear grading criteria', 'Caring']",people,people
Mandatory,average,good,average,0,29347615,0,,poor,2,SOCB50,"Love the prof &amp; the course was interesting, but this course has way too much work for a b-level. He is a great lecturer and I enjoyed the class, but the assignments and exams were too much. Midterm was a LOT of writing, as was the final exam. There was a big final paper and an assignment due on the same day right before the final exam.",12/27/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1514414612000,Yes,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'So many papers', 'Gives good feedback']",people,people
Mandatory,average,good,average,0,29103248,0,,poor,2,SOCB50,Great lecturer but there is WAY too many reading and lectures are very material heavy. The final exam is also cumulative. The assignments are VERY time consuming (like three 15 page essays),12/08/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1512765748000,No,1484,Yes,,D+,"['Get ready to read', 'Tough grader', 'So many papers']",people,people
Mandatory,good,average,good,1,28604531,0,,awesome,5,SOC212,"i took his SOC102, SOC212, and SOC313. This man is the sole reason I am majoring in sociology. He is an amazing lecturer. He is passionate about what he teaches. He is extremely good with feedback. Be careful though, he talks A LOT. He is the best professor I have had, and I will remember him for years to come.",08/11/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1502416527000,Yes,1484,Yes,,N/A,"['Inspirational', 'Gives good feedback', 'Amazing lectures']",people,person
Mandatory,good,average,good,0,28537662,0,,awesome,5,SOC212,"Professor Hayle knows how to make course material relatable to everyday life. His lectures are engaging, interactive, and well organized. Although this course was very writing heavy, the essays were enjoyable to write, and Professor Hayle provided ample feedback and support during the process. Professor Hayle is approachable and easy to talk to.",07/17/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1500319265000,Yes,1484,Yes,,A-,"['Accessible outside class', 'Caring', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,1,28478379,0,,awesome,5,SOC201,"I've taken Hayle twice now, and highly recommend him to others. Really cares for students, and is easy to understand",06/22/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1498162466000,Yes,1484,Yes,,B,"['Gives good feedback', 'Accessible outside class']",people,person
Mandatory,poor,average,poor,0,28033057,1,,awful,1,SOC103,"Professor Hayle means well and seems genuinely nice. However, his lectures were extremely boring and not interactive. He has an issue with explaining a definition over and over but using different words to explain it. Our class was extremely behind in the course content due to him over explaining things. Readings were easy to keep up with.",04/11/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1491936494000,No,1484,N/A,,A-,['Clear grading criteria'],person,people
Not Mandatory,good,average,good,1,27979430,0,,awesome,5,SOC103,"Professor Hayle is one of my favorite professors at U of T. He is incredibly helpful in terms of feedback on assignments, course content inquiries, and career advice. He is warm, approachable, and makes his availability very open by offering multiple office hours and phone appointments. He made SOC103 engaging and relatable to everyday life",04/01/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1491067948000,Yes,1484,Yes,,Not sure yet,"['Inspirational', 'Accessible outside class', 'Gives good feedback']",people,person
Mandatory,good,average,good,1,27733219,1,,awesome,5,SOC212,"Professor Hayle is one of the best professors I've had at Uoft. He is an amazing lecturer. He's very clear about what he wants to discuss and emphasizes key concepts you'd need to know for the exam. The take home midterm was very fair, the final essay was actually enjoyable to write. The exam was difficult, though. Overall an amazing professor.",01/15/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1484473805000,Yes,1484,Yes,,A,"['Gives good feedback', ""Skip class? You won't pass."", 'Caring']",person,person
Not Mandatory,good,average,good,1,27403230,0,,awesome,5,SOC212,"Professor Hayles lectures were interesting and well organized. He is a super caring professor and puts a lot of effort in, you can tell he is a sweetheart! definitely would retake any of his courses. I did feel like it was a pretty writing intensive course though- long essay project and very very long take home midterm-however they were fair! :)",12/09/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1481246422000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Caring']",people,person
Mandatory,good,good,good,0,26827781,0,,good,4,SOC102,"He's a really nice guy, but I really dislike his organizational skills. Often mistakes were made on finals/midterms. He likes to use very big words and be super descriptive (says flesh out your answer many times!) and heavy on multiple choice q's. No layout before exams/midterm, but he gives you the written answer q a week before.",07/23/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1469289462000,Yes,1484,Yes,,C,"['Tough grader', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,26757282,1,,awesome,5,SOC102,"Professor Hayle is a prof that genuinely cares about his students. When one set of office hours was completely full before an essay was due, he set up phone appointments with the remaining students. He's quick to reply to emails, clear and concise when he speaks, and you gain the most understanding of the course when you go to his lectures.",06/25/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1466863265000,Yes,1484,Yes,,N/A,"['Inspirational', 'Get ready to read', 'Caring']",person,people
Mandatory,good,good,good,0,26737965,1,,awesome,5,SOC212,"I love Prof. Hayle so much. He genuinely cares so much about students and their experience at UofT. Usually Profs don't are intimidating and unapproachable, but Hayle wants us to succeed and literally is SO nice. Definitely going to be taking more of his classes, he's actually incredible.",06/18/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1466279029000,Yes,1484,Yes,,A,"['Gives good feedback', 'Accessible outside class', 'Caring']",person,people
Not Mandatory,good,average,good,0,26265993,1,,awesome,4,SOC313,"Great! Always gives tons of feedback, always willing to help. Interesting material. Very passionate",04/10/2016,2.0,2.0,,5,N/A,4.5,4.5,1,No,1460321539000,N/A,1484,Yes,,A-,"['Inspirational', 'Gives good feedback']",person,people
