attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,32967053,0,,awesome,5,MAT136,"Most people had the comments about him having an accent and stuff, but he's the only prof that I had in uoft that tried so hard to make you understand the material and teach the content from scratch. I took his course two years ago and attended lectures and just wrote down what he wrote on the board. I wish other profs were as caring as he is",03/11/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1583951804000,Yes,1484,Yes,,A+,"['Participation matters', 'Caring', 'Accessible outside class']",people,people
Mandatory,poor,good,poor,1,30282384,4,,awful,1,APM346,He's a rude professor if you come to his office hours,06/20/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1529523634000,No,1484,Yes,,N/A,[],people,person
Mandatory,good,average,good,1,29816669,0,,awesome,5,MAT135,A very friendly and hilarious Prof who is passionate about math. He encourages student to answer questions during lecture and will gives out bonus mark for your final grade,04/16/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1523912154000,Yes,1484,Yes,,A-,"['Participation matters', 'Hilarious', 'Inspirational']",people,person
Not Mandatory,good,average,good,4,29776726,0,,awesome,5,MAT135,"Amazing professor. I guarantee you that his passion isn't matched by anyone else in the university. He loves math and loves teaching it, best class I took in first year by far.",04/10/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1523376479000,Yes,1484,Yes,,A,"['Caring', 'Hilarious', 'Accessible outside class']",people,people
N/A,good,average,good,3,29762959,0,,awesome,5,MAT244,"His is a great professor, he explain everything clearly. If you really want to learn something in his class, you gotta be sitting in the first three rows and get your mind engaged with him while he is teaching. He not only explain how to integrate but also the intuition behind it.",04/08/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1523214999000,Yes,1484,Yes,,N/A,"['Inspirational', 'Caring', 'Amazing lectures']",people,people
N/A,average,good,average,5,29449539,5,,poor,2,MAT244,"He is a responsible teacher. He gives review session before final. BUT, he is also very rude. He shows no patient when you ask him question. He gives extremely hard final tests. Totally different difficult level with the previous years while he was not course coordinator. I suggest not to take mat244 with him unless you want your GPA Rest In Peace.",01/14/2018,5.0,5.0,,2,N/A,2.0,2.0,1,No,1515915014000,No,1484,N/A,,N/A,"['Tough grader', 'Test heavy']",people,people
Mandatory,good,good,good,2,29439465,0,,awesome,5,MAT136,"Made me love mathematics. He gives more examples and would repeat when asked, to make sure the concept is understood. You better attend lectures prepared or else you might be unlucky he may pick on you to explain a concept done in the previous classes. To do excellent in his tests/exams read his lecture notes and make sure you understand.",01/11/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1515703005000,Yes,1484,N/A,,A+,"[""Skip class? You won't pass."", 'Amazing lectures']",people,people
N/A,good,average,good,4,29415776,0,,good,4,MAT135H1,"Prof Niksirat is an interesting man. He obviously loves math and will always answer any questions a student asks. He's a good math teacher, but I found him terrifying. He has a tendency to wander around the class and pick people to answer questions and explain them in front of everyone. He'll walk up the stairs and pick anyone he wants.",01/08/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1515444755000,No,1484,Yes,,N/A,"['Participation matters', 'Hilarious']",people,people
Not Mandatory,poor,good,poor,4,29167500,6,,awful,1,MAT244,final is way too hard.,12/13/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1513124103000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,good,good,good,11,29161494,2,,good,4,MAT244,The final was so hard that it makes me want to become a farmer.,12/12/2017,5.0,5.0,,4,N/A,4.0,4.0,1,No,1513108322000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,2,29054769,0,,good,4,MAT135H1,"He has a funny accent, he is incredibly hilarious, and constantly engages with his students.",12/05/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1512507658000,Yes,1484,Yes,,N/A,[],people,people
Not Mandatory,good,good,good,5,28974114,0,,awesome,5,MAT135,He genuinely cares about his students and takes pride in his teaching. Very enthusiastic and makes me enjoy join to class although it's literally on the other side of campus for me! Accent was difficult to understand at the beginning but after I got used to it he's an amazing prof!,11/28/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1511831962000,Yes,1484,Yes,,N/A,"['Respected', 'Inspirational', 'Lots of homework']",people,people
N/A,poor,average,poor,8,28959445,10,,awful,1,MAT244,This prof does not show respect to students.,11/25/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1511608007000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,4,28948440,0,,awesome,5,MAT135,he is just perfect. does a lot of examples and does not let you go until you understand the subject. very funny and engaging.,11/21/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1511284874000,Yes,1484,Yes,,N/A,"['Participation matters', 'Hilarious', 'Inspirational']",people,people
N/A,poor,average,poor,6,28921521,13,,awful,1,MAT244,"I was from another session and went to his office hours. After learning that my professor was not him, he did not even want to &quot;waste&quot; time answering questions with my notes and clarifying with the concepts. Ridiculous.",11/16/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1510868486000,No,1484,Yes,,N/A,['Tough grader'],people,people
Mandatory,good,poor,good,1,28709483,0,,awesome,5,MAT135,"A great math prof makes a huge difference! I loved math up until Algebra II; lectures were boring and my teachers, though kind at soul, seemed condescending. Conversely, MAT135 with Niksirat is like math heaven. The lectures are engaging and focused. Also, I've never met a prof that respects his students as much as they respect him. :)",10/02/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1506957443000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Hilarious', 'Caring']",people,person
Not Mandatory,good,average,good,0,28691251,0,,awesome,5,MAT237MAT244,The best prof I've ever met,09/22/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1506087183000,Yes,1484,Yes,,N/A,"['Inspirational', 'Hilarious', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,2,28580795,1,,awesome,5,MAT135136,best. prof. ever.,08/02/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1501717927000,Yes,1484,Yes,,A+,"['Inspirational', 'Amazing lectures', 'Hilarious']",person,people
Not Mandatory,good,average,good,3,28306453,1,,awesome,5,MAT135,"Very clear and enthusiastic in his teaching. Really makes you WANT to learn... and I'm not a big fan of math, to say the least. Has a funny accent and kind of jumps around the room because he gets so excited solving questions. Overall just a stand-up guy.",05/14/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1494728047000,Yes,1484,Yes,,A,[],person,people
Mandatory,good,good,good,0,28130917,0,,awesome,5,APM346,"Absolutely amazing professors. For those that found this course hard, it is because Professor Niksirat actually expects you to remember the things you learned in Mat244, ordinary differential equations. For those that says the exam has almost no relations to lecture, it is completely untrue. He pulled questions straight from examples given in class",04/26/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1493210286000,Yes,1484,Yes,,A+,[],people,people
Not Mandatory,good,good,good,4,27998240,0,,awesome,5,MAT237,"Seriously the best professor I have ever had. You can tell he really cares about the students, and his passion makes you WANT to learn. It takes a couple lectures to get used to his accent, but it is so worth it. He is so upbeat and inspirational. I have never enjoyed a class more than his. You won't regret taking his class.",04/05/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1491389042000,Yes,1484,Yes,,A-,"['Caring', 'Accessible outside class', 'Amazing lectures']",people,people
Mandatory,poor,good,poor,15,27917283,38,,awful,1,APM346H1,"Mohammad is sometimes really rude to you during office hours. Puts many high and unreasonable expectations to the class. Thinks we know everything despite having limited learning resources, which is his unhelpful online textbook. Refuses to curve grades when over half of the class failed on midterm. Is also forgetful to students and makes excuses",03/17/2017,5.0,5.0,,1,N/A,1.0,1.0,3,Yes,1489769758000,No,1484,Yes,,N/A,"['Participation matters', 'Beware of pop quizzes', 'Test heavy']",people,people
Mandatory,good,average,good,5,27911413,0,,awesome,5,MAT135MAT136,Greatest Prof i have ever had. Made calculus as fun as i think it could be. He also makes sure everybody understands before he moves on.,03/15/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1489609584000,Yes,1484,Yes,,N/A,"['Hilarious', 'Amazing lectures', 'Caring']",people,people
Mandatory,good,average,good,3,27870072,2,,awesome,5,MAT136,A really amazing prof! Teaches extremely well and lectures are easy to understand if you keep up. He seems to really care about the students unlike other profs. Super funny too,03/01/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1488405408000,Yes,1484,Yes,,A,"['Hilarious', 'Amazing lectures', 'Caring']",people,people
Mandatory,good,average,good,2,27714721,1,,awesome,5,MAT244,He gives great lectures and the summaries always helps. The tests are not so tough though. But it definitely needs a lot practice to get an A.,01/11/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1484135339000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Inspirational', 'Participation matters']",person,people
Not Mandatory,good,average,good,1,27678194,0,,awesome,5,MAT135,AMAZING PROF! best mat135/136 prof ever. explain concepts very well and makes sure everyone understands before starting a new concept. 100% recommend taking a class with him,01/05/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1483626751000,Yes,1484,Yes,,A+,"['Inspirational', 'Amazing lectures', 'Hilarious']",people,person
N/A,good,average,good,1,27648805,0,,awesome,5,MAT135,Easily the best professor I had this semester.,12/31/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1483168816000,Yes,1484,Yes,,A+,"['Amazing lectures', 'Hilarious', 'Inspirational']",people,person
Mandatory,good,average,good,5,27621362,0,,awesome,5,MAT136,"He is by far the best prof I've EVER had!  He is an amazing lecturer. Also, he's really funny. He'll make Calculus the most amazing class for you throughout your undergrad. Take any course you can with him!",12/25/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1482688896000,Yes,1484,Yes,,A+,"['Accessible outside class', 'Amazing lectures', 'Hilarious']",people,people
