attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,6,31342986,1,,awful,1,ACT247,get ready to self-study,02/07/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1549523413000,No,1484,Yes,,N/A,['Tough grader'],person,people
N/A,good,average,good,8,26875093,2,,good,4,ACT247,"She is good at explaining the course material. Focuses on both theory and examples and if you pay attention during class you will be able to solve examples pretty easily. However, she does throw complicated questions on tests. Her testing style in unpredictable unfortunately.",08/08/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1470684920000,Yes,1484,Yes,,N/A,[],people,people
N/A,average,average,average,3,26875077,5,,average,3,ACT247,"Really good prof if you pay attention and go to lecture, she gave us a lot of insight of what's out there outside of the classroom. Her lectures were mind-opening and tests were fair. Would take again in a heartbeat! Wish she was teaching more act sci courses during the year.",08/08/2016,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1470684527000,Yes,1484,Yes,,N/A,[],people,people
Mandatory,poor,average,poor,16,26867948,2,,awful,1,ACT247,"Well doing examples might be good for taking tests, but doesn't help you understand the material, which she is very bad at clarifying so she rarely do. Can only do problem in one way and doesn't understand other ways provided by students, which are even proved formula in the textbook. Unreadable terrible board writing, and she blames us for that.",08/05/2016,3.0,3.0,,1,N/A,1.0,1.0,3,Yes,1470426238000,No,1484,Yes,,N/A,['Get ready to read'],people,people
Mandatory,good,average,good,3,26647665,1,,awesome,5,ACT247,"I took her class and I think she is a great lecturer. Most of my friends agree with me. Her tests are not easy, but knowlege points are well balanced. And above all she is a very kind person,concerned about students'need. A decent and neat lecturer!",05/24/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1464132195000,N/A,1484,Yes,,N/A,[],person,people
Mandatory,good,average,average,3,26630229,1,,good,4,ACT247,"Hard midterms, but final exam was actually not bad. My tips to do well in this course: do past tests, do A LOT OF SOA MLC Sample Problems , and... go to class. She tells you what you need to know and what you don't need to know so that you don't end up wasting time studying things you don't need. Good luck.",05/21/2016,3.0,3.0,,3,N/A,3.5,3.5,3,Yes,1463850468000,Yes,1484,Yes,,N/A,['Tough grader'],person,people
Mandatory,poor,good,poor,3,26248457,1,,awful,1,ACT247,"Her lectures were useless but she required you to attend it by not posting important information on portal and only announcing it in class. I mean, this is just mean. Listening to the lecture brings no more understanding of the course. Be ready for self-studying.",04/07/2016,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1460025899000,N/A,1484,Yes,,A+,"['Beware of pop quizzes', 'Tough grader', ""Skip class? You won't pass.""]",person,people
Not Mandatory,average,good,average,2,26242178,1,,poor,2,ACT247,"Tests are way too hard. If you want to take this course, get another prof, or simply don't take this course and study MLC material on your own. Honestly if you care about your GPA, just get ASM manual and self - learn. Tests are unfair and pretty brutal for students in a ""intro life contingency"" course for students...",04/06/2016,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1459953119000,N/A,1484,Yes,,N/A,['Tough grader'],person,people
Mandatory,good,average,good,5,26079565,2,,good,4,ACT247,Teaches okay but her tests are brutal.,02/23/2016,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1456233148000,N/A,1484,Yes,,N/A,[],people,people
N/A,good,average,good,3,26004988,1,,good,4,ACT247,Goes over lots of proofs and derivations in lectures which is great! Her tests are very tough.,01/28/2016,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1453993876000,N/A,1484,Yes,,N/A,"['Get ready to read', 'Caring', 'Beware of pop quizzes']",person,people
