attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,32908753,0,,poor,2,POL200Y1,"If political theory isn't your forte, you're gonna struggle the whole year. Need to be attentive the whole lecture or else you could lose the whole point of what he is saying. Tutorials crucial to understanding the content. Gives very formal lectures, can be hard to follow, fell asleep and online shopped a lot.",02/13/2020,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1581615800000,No,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Get ready to read', 'Lots of homework']",people,people
Mandatory,average,good,average,0,32894770,0,,average,3,POL200,"Intellectual prof but says some questionable things; &quot;Justice is minding your own business like the Me Too movement&quot; Very smart, but lectures are very content heavy",02/06/2020,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1581020879000,Yes,1484,Yes,,N/A,"['Lecture heavy', 'Get ready to read', ""Skip class? You won't pass.""]",people,people
Not Mandatory,good,average,good,0,32628413,0,,good,4,POL200,"People writing bad reviews about Orwin are probably used to material being spoon-fed to them. Sure, he's old school, but his lectures are interesting. You actually feel like you're learning something. You just have to pay attention, because he does a lot of deep analysis of the readings. I thoroughly enjoyed his class and the essays were fun.",12/12/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1576170833000,Yes,1484,Yes,,A,"['Respected', 'Accessible outside class', 'Clear grading criteria']",people,people
Mandatory,poor,good,poor,1,32408836,0,,awful,1,POL200,"He does this thing where he makes classical philosophers who were probably racist and misogynistic appear to be this feminist/equality loving people. Strange. He's very well educated. It's very lecture heavy. Forget about reading between the lines, you have to literally read between the words",11/13/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1573679697000,No,1484,Yes,,N/A,"['Lecture heavy', 'Get ready to read', ""Skip class? You won't pass.""]",people,person
Mandatory,poor,good,poor,1,32393787,0,,awful,1,POL200Y,"Orwin's pedantic lectures cater to scholars of political theory but do exceptionally poorly with facilitating students' understanding. The mandatory study questions are purposely challenging, but fail to aid comprehension. Orwin is an excellent political theorist, but is pedagogically inept, despite decades of experience.",11/11/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1573505900000,No,1484,Yes,,Not sure yet,"['Get ready to read', 'Lots of homework', ""Skip class? You won't pass.""]",people,person
Mandatory,average,good,average,1,32036709,0,,poor,2,POL200,"I would not take Orwin again. He is really well respected amoung the UofT community from what I understand, but his lectures make no sense, he doesn't use slides and is terribly boring. Make sure you get a good TA! To be fair, I should have done more of the readings.",06/18/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1560861656000,No,1484,Yes,,B,"['Respected', 'Get ready to read', ""Skip class? You won't pass.""]",people,person
Not Mandatory,average,good,average,1,31882443,0,,poor,2,POL200,boring class and material but he tried real real hard to change that (didnt work for me). he reads off of his own notes that he printed out and theres no powerpoint or anything to follow along on,05/15/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1557946975000,No,1484,Yes,,N/A,"['Lecture heavy', ""Skip class? You won't pass."", 'Get ready to read']",people,person
Not Mandatory,average,good,average,2,31666292,0,,poor,2,POL200,"did well in the class without attending any of his lectures, attending tutorial and doing the reading questions are enough to get a good grade. overall this class is useless and all the material can be learnt via SparkNotes",04/24/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1556136028000,No,1484,Yes,,N/A,[],people,people
N/A,average,good,average,3,31543924,0,,poor,2,POL200,I would avoid him at all costs. He lectures to essentially anyone in the front rows and he asks questions to the class as part of the teaching itself leaving everybody else to a disadvantage when we cannot hear the answer. Its as if the class is taught by students as much as it is by the professor.,04/07/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1554604567000,No,1484,Yes,,B+,"['Lecture heavy', 'Get ready to read', 'Graded by few things']",people,people
Mandatory,good,good,good,1,31490058,10,,awesome,5,POL200,"If you want a good old-fashioned sit down in political theory, Orwin is the prof for you. While many claimed his lectures to be boring or dry, I found them to be exceptional. I've truly gained an appreciation for political theory by taking this course. A somewhat difficult but very rewarding course. Exceptional orator.",03/27/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1553726157000,Yes,1484,Yes,,Not sure yet,"['Get ready to read', ""Skip class? You won't pass."", 'Respected']",people,person
