attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,32892911,0,,awful,1,ECO101,"Bruh. This is horrible. If you have a choice to not take HIS class - USE THIS OPPORTUNITY and SAVE YOURSELF. Tests were cursed, lectures were disorganized, practice/homework/tutorial questions did not help to prepare for the exam, material that wasn't covered was tested.",02/06/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1580952747000,No,1484,Yes,,N/A,"['Lecture heavy', 'Test heavy', 'Tough grader']",people,people
Not Mandatory,good,good,good,0,32892044,0,,good,4,ECO101,"Michael can seem like a bad professor and make you hate economics at first, but he prepares you well for future econ courses. His lecture notes are long but complete, organized, and easy to understand. His lectures can often be boring but you'll always leave the room with a clear understanding of the concept. He also makes jokes sometimes.",02/05/2020,4.0,4.0,,4,N/A,4.0,4.0,3,No,1580932607000,Yes,1484,Yes,,B,"[""Skip class? You won't pass."", 'Clear grading criteria', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,0,32852552,0,,awful,1,ECO040,He is not taking responsibility for students' understanding of concepts.,01/20/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1579561727000,No,1484,No,,INC,['Lots of homework'],people,people
Not Mandatory,poor,average,poor,0,32820013,0,,awful,1,ECO101,"The lectures were really useless. The level of teaching is unacceptable. I do not recommend this professor, he does not care about his students, so avoid taking any courses with this teacher.",01/10/2020,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1578664960000,No,1484,Yes,,N/A,[],people,people
N/A,average,average,average,0,32819832,0,,average,3,ECO101,"I actually quite like his lectures, as he often makes some nice jokes. I've never went to office hours before but I've heard that he's quite accessible there. However, Michael gives too little helpful practice problems (Sapling is laughably easy) and the final was almost unfair as it tested mathematical content he never covered.",01/10/2020,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1578647072000,Yes,1484,Yes,,A+,"['Test heavy', 'Hilarious']",people,people
Mandatory,poor,good,poor,0,32814524,0,,awful,1,ECO101,"Horrendous prof. Lectures are too fast, unclear. Tests are extremely difficult and go over &quot;lecture discussion&quot; that is not really covered in depth in class. Professor's teaching methodology is tremendously bigoted and one-sided - Ho is a despicable human being. Tests are not curved.",01/09/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1578542839000,No,1484,Yes,,A-,"['Graded by few things', ""Skip class? You won't pass."", 'Test heavy']",people,people
Mandatory,poor,good,poor,0,32811995,0,,awful,1,ECO359,"If you can choose another professor, then decisively choose another professor. If you can only take his class, wait until the next semester to choose another professor.",01/08/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1578513939000,No,1484,No,,D,"['Test heavy', 'Graded by few things', 'Tough grader']",people,people
N/A,poor,good,poor,0,32807050,0,,awful,1,ECO101,"Pretty terrible prof overall. Teaching has no structure, talks super fast on top of a heavy accent. Does not prepare you for the exams, which were unfairly difficult compared to the lecture notes. Doesn't post notes anywhere. For the majority of the semester it was hard to even figure out a way to study for his exams.",01/07/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1578431895000,No,1484,No,,N/A,[],people,people
Not Mandatory,poor,good,poor,0,32793098,0,,awful,1,EC0101,provided no practice questions or anyways to test your knowledge. Did provide his past summer exams but they were extremely easy.,01/04/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1578176058000,No,1484,Yes,,N/A,[],people,people
N/A,poor,good,poor,0,32793072,0,,awful,1,ECO101,"very poor lecturer, and tests do not include the content he teaches,",01/04/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1578175630000,No,1484,Yes,,N/A,[],people,people
