attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,1,30341784,0,,awesome,5,SII199,"I love this professor. Excellent lecturer, always ensured every student (no matter how reluctant) contributed to discussion. GREAT taste (assigned texts were a joy to read). She definitely expects a lot, so would not recommend if you're looking for that easy A. She rewards participation and risk-taking, so go to class and say something interesting!",07/12/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1531439735000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Participation matters', 'Get ready to read']",people,person
N/A,good,average,good,2,26082284,0,,awesome,5,PHL303H1S,"I can't seem to relate to previous ratings. Barney was great. Her lectures were insightful, she was kind and helpful in office hours, and gave helpful feedbacks. Her course was debatably the best phil course Ive taken so far. Final was a bit long but reasonable nonetheless.",02/24/2016,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1456272722000,Yes,1484,Yes,,N/A,"['Caring', 'Amazing lectures']",people,people
N/A,poor,good,poor,0,13431621,0,,awful,1,PHL303,"Unprofessional, unfair and discriminatory",08/23/2007,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1187884711000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,0,10444168,0,,poor,2,PHL303,"Agree with the previous poster.  Barney is certainly full of herself.  Lose the strut, lady.  You aren't that great!",09/24/2005,3.0,3.0,,1,Really into it,1.5,1.5,1,N/A,1127564014000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,0,10034837,1,,poor,2,PHL303,"This woman is so full of herself.  I used to really like Plato, until I met Barney.  Turned me off FOR LIFE.",07/17/2005,3.0,3.0,,1,Really into it,1.5,1.5,1,N/A,1121637285000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,4032063,0,,awesome,5,GRK202H1S,"Barney said the real intention of the course was to wean us off textbooks & read Greek by Grammar & Dictionary.  It was demanding, relentless & tough, but she did a good job, set fair exams & marked them fairly.  Philosophical & literary content discussions were also handled well.  Can't believe I digested an entire Plato dialogue + 1/3 Medea.",06/25/2005,5.0,5.0,,5,It's my life,5.0,5.0,1,N/A,1119693657000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3846604,0,,awful,1,PHL303,"If you don't teach it, don't put it on the exam! Midterms and exams include quotations from numerous and similar readings. You have to memorize every sentence in the readings. This was no course in the art of philosophical rhetoric; it was a course in the art of parroting!",05/12/2005,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1115911634000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3846442,0,,average,3,PHL303H1S,"Shallow. She allowed no linking of texts, and demanded that students analyze a tiny portion of each text independently. Grading was ARBITRARY. Morover, there were no hints on matters of importance that are likely to be on exams. You have to know everything, but not much is covered in lectures.",05/12/2005,3.0,3.0,,2,It's my life,2.5,2.5,1,N/A,1115910654000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3385605,0,,average,3,PHL,the assignments were too difficult. her instructions are detailed but to the point of being confusing/overwhelming and ultimately can lead you astray. i am a strong student but couldn't perform as well as i wanted to in her class. tests assess capacity to think under extraordinary pressure!,02/23/2005,3.0,3.0,,3,Really into it,3.0,3.0,1,N/A,1109149726000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1933686,0,,awesome,5,PHL200Y,"Barney is fantastic: she is clear, eloquent, and thoughtful. The readings in this course are plentiful and challenging, but definitely worth doing. Methods of evalutation are diverse and thought-provoking. What a great class!",04/10/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1081630960000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,1897614,0,,awesome,5,GRK202,"Great professor, very intelligent but MARKS TOO HARD If you're not concerned about your GPA, take her courses- you'll learn a lot (and suffer accordingly)",04/04/2004,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1081097295000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,1440793,0,,awesome,5,PHL200,"A very intelligent professor, one of the best of UofT",12/04/2003,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1070575626000,N/A,1484,N/A,,N/A,[],people,people
