attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,32035629,0,,average,3,POL222,"Hes a pretty good guy with a good sense of humor. Pretty kind, not a bad lecturer, enjoyable class, understanding.",06/18/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1560821940000,Yes,1484,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,people
Mandatory,good,good,good,0,28109984,0,,awesome,5,POL203Y,"Professor Levine is not only brilliant, but he is caring and attentive. Always takes time for students outside of class.",04/24/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1493021540000,Yes,1484,Yes,,N/A,"['Respected', 'Caring', 'Inspirational']",people,people
Mandatory,good,average,good,0,25308367,0,,awesome,4,POL214,"Levine is excellent at making the course material relevant to poli sci majors who otherwise wouldn't take a stats course. He seems to genuinely want every student to do well in the course and is very willing to spend extra time answering questions. Take the course in the summer if you can, it's way easier.",10/28/2015,3.0,3.0,,5,Sorta interested,4.5,4.5,1,No,1446075099000,N/A,1484,Yes,,B+,"[""Skip class? You won't pass."", 'Clear grading criteria', 'Caring']",people,people
Mandatory,good,poor,good,1,25101839,0,,awesome,5,POLC83,"Fun class, a lot of assignments and the final was really hard. Simulations and assignments brought final grade up. Professor Levine is probably the best professor at UTSC, he always has the biggest smile on his face and the random conversations you'd have with him are priceless. One of the few professors that actually care and put time in to help.",08/07/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1438965927000,N/A,1484,Yes,,A,[],people,person
Not Mandatory,good,average,good,0,23467199,0,,awesome,5,POLC92,"I enjoyed his classes, he cares about his students, I wish I could take more of his classes, the assignments were very fair, some were online quizzes which were cool.",07/23/2014,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1406136808000,N/A,1484,N/A,,A-,[],people,people
Not Mandatory,poor,average,poor,4,22905969,1,,awful,1,POLB11,"Please try to avoid taking his courses if you can. He is very disorganized and puts very little effort into lectures and exams. He SEEMS nice and approachable but once you go to him with a question, he is very unhelpful. It's like he doesn't even understand his own material. I can honestly say that he's the worst professor I have ever had at UofT.",03/12/2014,3.0,3.0,,1,Meh,1.0,1.0,1,No,1394645263000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,22413609,0,,good,4,POL203,Watch out!  Alert!  He is  Flyers/Eagles fan.  He will tell you about it don't worry.,12/02/2013,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1385998818000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,21971151,0,,awesome,5,POL203,"Readings chosen were really good. Emphasises the logic of politics, what implications the historical and institutional dimension has on today US politics. Many in-class simulations - to get in touch with the subject - (e.g. presidential press briefing, island of ted simulation) and lively discussions enrich this very recommendable course.",07/15/2013,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1373926095000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,21254794,0,,average,2,POLB54,"Renal is one of my favourites, he is a really nice guy with a great attitude. A group of us went out for dinner with him and he seemed genuinely interested in us. His lectures I find tend to be a bit confusing and all over the place and he taught our canadian politics class like it was a stats class. I would recommend him because he is a great guy",01/14/2013,3.0,3.0,,3,Really into it,2.5,2.5,1,Yes,1358122086000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,21172324,0,,awesome,5,POLB11,Best professor I have ever had. Take his class if you can. He is so approachable and makes you want to work in his class. Anyone complaining is probably just bitter over a low grade that they likely deserved.,12/26/2012,2.0,2.0,,5,Meh,5.0,5.0,1,No,1356566070000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,1,20240351,0,,awesome,5,POLB52,"Canadian politics is just not his strong suit, and it showed in lectures that had very little discussion of can. pol. can come across as uninterested and unorganized at times. exams were extremely hard and had little to do with what was being taught",05/09/2012,4.0,4.0,,4,It's my life,4.5,4.5,1,Yes,1336576719000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,good,0,19784594,0,,good,3,POLA90H,"Great prof, I took POLA90 and POLB11 with him. He is very approachable and easy to talk to, and very willing to give extra help. His lectures are also pretty easy to follow.",01/30/2012,2.0,2.0,,5,Really into it,4.0,4.0,1,No,1327937903000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18611532,0,,good,4,POL203,"Professor Levine is great. Had him for POL203 and was devastated that he wouldn't be teaching POL242. Hopefully, I will be lucky enough to have him again before my undergrad is done",05/16/2011,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1305556963000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18430908,0,,awesome,5,POL203,"My favourite proff yet- I took his american politics course last summer and was blown away! He was charismatic, a very engaging lecturer and his assignments were incredibly inventive and fun! If you ever get a chance to have him as a proff, take the course, regardless of the subject- He'll make it awesome!",04/18/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1303166982000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18367848,0,,awesome,5,POLA90H,"great lecturer and very enthusiastic and animated about course content, despite its saddening reality exploring the corruption and violence that plagues LDC's. Very approachable, cool and funny guy.",04/06/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1302115278000,N/A,1484,N/A,,N/A,[],people,people
