attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32797143,0,,awesome,5,APS510,I took APS510 Innovative Technologies and Organizations in Global Energy Systems in Fall 2019 with Dr. Mohee. The course was quite informative and the workload is reasonable. Dr. Mohee laid out his expectations for the course very clearly throughout the semester including for the midterm and final. The invited guest lecturers were amazing. Thanks!,01/06/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1578276565000,Yes,1484,Yes,,A+,"['Gives good feedback', 'Accessible outside class', 'Participation matters']",people,people
N/A,good,average,good,22,30167892,1,,awesome,5,MIE270,"Several Industry guest speakers in this class, therefore a great professional networking for students in this class which is helpful to get summer coop job. Very organized course notes. Really helpful to students. He replied to students' emails very quickly. He was always available to students outside of the class. Fair final exam.",05/22/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1526986393000,Yes,1484,Yes,,A-,"['Caring', 'Inspirational', 'Accessible outside class']",person,people
N/A,good,good,good,23,29866911,1,,awesome,5,MIE270,Prof. Mohee is one of the best profs I've had in my entire undergrad. He genuinely cares for his students.,04/23/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1524487142000,Yes,1484,Yes,,A+,"['Amazing lectures', 'Inspirational', 'Gives good feedback']",person,people
Not Mandatory,good,good,good,26,29650353,6,,awesome,5,MIE270,I really like this professor and clearly everyone else which can be seen from all the positive comments that could be read here,03/13/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1520975054000,Yes,1484,Yes,,N/A,"['Inspirational', 'Hilarious', 'Respected']",people,people
Mandatory,good,average,good,31,29609724,14,,awesome,5,MIE270,"He brought more of an industry focus to the course, previous years were largely theoretical and too textbook focused. Very approachable prof during office hours and via email, and gives great career advice. Was a bit disorganized, though it was his first time teaching the course; but he was open to feedback and was passionate about the field.",03/01/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1519901705000,Yes,1484,Yes,,A-,"['Gives good feedback', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,34,29447723,18,,awesome,5,MIE270,Such an excellent professor. He really cares about his students and always there for them. Lecture notes more than enough barely opened the textbook. I really wish he teaches me again. Best prof out there!!!!,01/13/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1515861748000,Yes,1484,Yes,,A,"['Hilarious', 'Caring']",people,people
Not Mandatory,good,average,good,35,29447710,18,,awesome,5,MIE270,The besttt proff ever I have taken with so farr!! God bless him I really wish I can take the course one more time with him!!,01/13/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1515861528000,Yes,1484,Yes,,N/A,"['Inspirational', 'Accessible outside class', 'Caring']",people,people
Mandatory,good,average,good,32,29413022,15,,good,4,MIE270,Professor Mohee was very helpful in explaining the course and always excepted questions from students. He made himself regularly available for extra help and was more than fair with preparing us for our final exam.,01/08/2018,2.0,2.0,,4,N/A,4.0,4.0,1,No,1515427948000,Yes,1484,Yes,,A,"['Accessible outside class', 'Lecture heavy', 'Participation matters']",people,people
Mandatory,poor,poor,poor,17,29397512,37,,awful,1,MIE270,"Tbh, regardless of the fact that he replies to emails quickly, he isnt a good professor. I used to feel bad about students complaining about him 24/7 until I paid full attention in class and realized that he really isnt a good professor. Maybe with more practice he can become better. Kinda confused by all these comments bc no one actually liked him",01/05/2018,1.0,1.0,,1,N/A,1.0,1.0,1,No,1515185507000,No,1484,Yes,,Not sure yet,"['Graded by few things', 'Accessible outside class', 'Lecture heavy']",people,people
Mandatory,good,average,good,21,29395513,15,,awesome,5,MIE270,Very helpful to students. He replied to students' emails very quickly every time. He was always available to students outside of the class during his office hours. Several guest speakers from industry. Very organized course notes. Lots of good career related advice to the students. he has a very strong professional network in engineering industry,01/05/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1515165453000,Yes,1484,Yes,,Not sure yet,[],people,people
