attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,30313324,0,,average,3,JPP343,"The concepts she taught were interesting, but she is not very accessible to students. She always seems harried and too busy, worried about her research and annoyed with students who seek her out to learn more. The greatest irony is that her research is on care ethics, which I found very fascinating, but she doesn't show much care at all.",07/02/2018,3.0,3.0,,3,N/A,3.0,3.0,1,No,1530491715000,Yes,1484,Yes,,A,"['So many papers', 'Participation matters']",people,people
N/A,good,average,good,1,19993775,0,,awesome,5,JPPL010,Excellent prof. It's all about discussion in her class.,04/03/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1333493750000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,good,0,17532295,1,,awesome,5,JPP343,"Amazing, amazing, amazing.",08/20/2010,5.0,5.0,,5,It's my life,5.0,5.0,1,Yes,1282320475000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,17271278,0,,poor,1,ADMIN100,"Terrible. Does not know what she is talking about.  Was &quot;learning along with the class&quot;.  Does have knowledge of political theory and perhaps American law, but completely inappropriate for  an intro to administrative law.",05/26/2010,4.0,4.0,,2,Sorta interested,1.5,1.5,1,No,1274888038000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,16951866,0,,awful,1,ADMINCC,"She is hopeless. Her lectures are unclear, and her knowledge of the law is not congruent with that of other law professors teaching the same course or relevant treatises. She often has to correct herself on doctrinal points; constantly switches reading assignments; and tries to turn a law class into a podium for her political views.",04/05/2010,4.0,4.0,,1,Sorta interested,1.0,1.0,1,No,1270501952000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,0,14284342,0,,good,4,JPP343,"I've really enjoyed her class. She's insightful and passionate about what she does, and I found the class to be really at ease. She can seem intimidating at first, but give her a smile and she'll return it; you'll come to find she's really one of the warmest professors you'll have at university! I found her class to be a wonderful experience.",04/13/2008,4.0,4.0,,3,Sorta interested,3.5,3.5,1,Yes,1208100458000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,3958927,1,,poor,1,HUMANRIGHTS,"Unfortunate choice, but I've learned better now",06/03/2005,3.0,3.0,,2,Meh,1.5,1.5,1,N/A,1117811918000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,average,average,1,3845132,2,,average,3,NEW,"Amazingly brilliant professor. Do not be daunted if she seems busy, or intimidating to approach to ask extra questions, despite her U of T law prof office and status.  She is incredibly kind and helpful, and very fair in her marking scheme and assignments are extremely valuable to end paper.",05/12/2005,3.0,3.0,,3,It's my life,3.0,3.0,1,N/A,1115902635000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,1,3420464,0,,awesome,5,JUDGMENT,"I am SHOCKED by the low scores given in the previous rating. She is, hands down, the best professor I've ever had (and I've been at this for a while now...). Engaging, responsive to student's ideas and an amazing intellect.",03/04/2005,3.0,3.0,,4,It's my life,4.5,4.5,1,N/A,1109955089000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,poor,0,2486925,1,,poor,2,JUDGMENT,No Comments,09/22/2004,2.0,2.0,,1,Really into it,1.5,1.5,1,N/A,1095818368000,N/A,1484,N/A,,N/A,[],person,people
