attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,2,31454288,6,,awesome,5,CSC343,His lecture is clear and easy-understood,03/19/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1553037024000,Yes,1484,Yes,,N/A,"['Tough grader', 'Lecture heavy', 'Hilarious']",people,people
Not Mandatory,poor,average,poor,10,31351378,1,,awful,1,CSC343,"Sina may be the lower bound of professors in UTSG. He does not know how to teach, make projects/tests, or respond students. In his test, there were more than 10 typos and even more unclear sentences, when he tried to clarify them (he failed), he refused to use microphone in a 200-people room, so more than half students can't hear it. Worst prof!",02/11/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1549855171000,No,1484,Yes,,A-,[],person,people
N/A,poor,good,poor,10,31214185,2,,awful,1,CSC443,Sina's interests evidently lie in his full-time work outside of the university - he does not invest the time needed to make a functional course. His lectures are also difficult to follow (relative to other courses at least).,01/07/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1546871950000,No,1484,Yes,,C,"['Test heavy', ""Skip class? You won't pass.""]",people,people
Not Mandatory,poor,average,poor,9,31118425,1,,awful,1,CSC343,"I can't believe how poorly run this course was. Seems like he was doing the bare minimum to get his paycheque. Errors in all of the assignments, unresponsive on Piazza, almost no coordination of TAs, and tests which were as much about how quickly you can scribble answers as how well you know the material.",12/20/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1545333403000,No,1484,Yes,,A-,[],person,people
Not Mandatory,poor,average,poor,15,30671552,1,,awful,1,CSC443,He never reply any piazza questions. Extremely irresponsible!,11/06/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1541530525000,No,1484,Yes,,N/A,[],person,people
N/A,poor,average,poor,17,30621592,1,,awful,1,CSC343,"I don't know what's going on but this fall term CSC343 is very unstructured. The website is still out of date, most information unclear and the students are essentially self studying through the course. It's either you get it by yourself or you don't. I had a terrible experience with this course, not gonna lie.",10/28/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1540766240000,No,1484,Yes,,N/A,[],person,people
Mandatory,poor,poor,poor,11,30430132,2,,awful,1,CSC369,Yo I don't think he gives a damn about the class. comes late and leaves early. Lectures extremely hard to follow. Tests basically test your memorization of the slides word-for-word. This class is difficult by nature but he made it 10x worse.,08/13/2018,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1534194234000,No,1484,Yes,,N/A,"['Tough grader', 'Test heavy', 'Lots of homework']",people,people
Mandatory,average,good,average,15,30337496,4,,poor,2,CSC369,CSC369 Summer term midterm average: 52%. And he call it eazy.,07/11/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1531327598000,No,1484,No,,N/A,['Tough grader'],people,people
Mandatory,good,good,good,5,30117006,44,,awesome,5,CSCC69,"Typing this in the second lecture, this guy is hilarious! I was told lectures were waste, but they're good! A bit fast, but engaging!",05/15/2018,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1526412753000,Yes,1484,Yes,,Not sure yet,"['Inspirational', 'Amazing lectures', 'Hilarious']",people,people
Not Mandatory,poor,average,poor,15,29870538,2,,awful,1,CSC343,"Lectures not useful, he basically read someone else's slides. He cant explain concepts well.",04/23/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1524506564000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,1,29282918,24,,awesome,5,CSC343,"His offering of CSC343 was a great experience, he made sure he was explaining concepts clearly and was responsive on Piazza for assignments. Overall a good experience.",12/19/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1513717408000,Yes,1484,Yes,,N/A,['Hilarious'],people,person
