attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32880454,0,online,good,4,CSC209,She has a good teaching skills.,01/30/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1580414672000,Yes,1484,Yes,,A-,"['Gives good feedback', 'Caring', 'Respected']",people,people
Mandatory,good,good,good,1,30834489,11,,good,4,CSC369,"Pretty good prof. Very responsible and responds to Piazza post very quickly. Her assignments, though were pretty hard and lacked information so you have to be active in asking questions. She teaches well during lectures but she goes over the slides very quickly (sometimes she just reads off the slides). She also arrives to her lectures on time too.",12/01/2018,5.0,5.0,,4,N/A,4.0,4.0,1,Yes,1543706262000,Yes,1484,Yes,,A-,"['Respected', 'Lots of homework', 'Tough grader']",people,person
Mandatory,good,good,good,3,29080690,0,,good,4,CSC209,"Karen is handling the overwhelming number of undergraduate students extremely well. Although I wasn't in her lecture section, I attend her office hours regularly and she clearly really cares about her students. She never leaves you with nothing, and wants you to understand the material. Solid prof.",12/07/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1512652177000,Yes,1484,Yes,,N/A,"['Tough grader', 'Caring', 'Accessible outside class']",people,people
N/A,poor,good,poor,1,28489531,3,,awful,1,CSC209,Okay lectures but a bit too fast and unbalanced over different topics. Lots of PCRS videos which are great but way too easy compared with exams. Going through worksheet solutions pretty fast and no solutions posted for reviews. Assignment descriptions could be ambiguous on details that actually mattered.,06/27/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1498574905000,No,1484,Yes,,WD,[],people,person
Not Mandatory,good,average,good,0,27690876,2,,good,4,CSC309,Normally a good prof for 209 and 369 but she didn't do too well in 309. Didn't learn anything I couldn't have learned from a quick google search and the assignments weren't close related to lecture; had to do a lot of googling,01/07/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1483816997000,Yes,1484,Yes,,N/A,"['Inspirational', 'Respected', 'Caring']",people,people
Mandatory,good,average,good,1,25010157,0,,awesome,5,CSC209,"Fantastic professor; the best CS course I've taken here so far for sure. She was super helpful and understanding when I ran into problems, especially since this is a difficult course. Go to her office hours or stick around after class if you want to pick at her brain.",07/01/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1435763035000,N/A,1484,Yes,,A,"['Lots of homework', 'Amazing lectures', 'Gives good feedback']",people,person
Not Mandatory,good,good,good,1,24647798,0,,good,4,CSC209,Good lecturer but her tests were so hard they ripped my soul out.,04/22/2015,4.0,4.0,,4,Sorta interested,4.0,4.0,1,No,1429718875000,N/A,1484,Yes,,A+,['Tough grader'],people,person
Not Mandatory,good,good,good,1,24473066,0,,awesome,5,CSC209,"Great prof, tells it like it is. Assignments, labs and tests are always very relevant to course material and you need to do them all to do well. But once your understanding is grounded, you will never forget and not really need to study.",03/18/2015,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1426684695000,N/A,1484,Yes,,A+,"['Tough grader', 'Gives good feedback']",people,person
Mandatory,average,average,average,2,24423676,0,,good,3,CSC369,We were guinea pigs for new assignments so assignments were disorganised and had bugs in them. Good lecturer.,03/02/2015,2.0,2.0,,4,It's my life,3.5,3.5,1,Yes,1425270153000,Yes,1484,Yes,,A,"['Respected', 'Get ready to read']",people,people
N/A,good,good,good,1,24196947,0,,good,4,CSC369,"Karen did a really good job teaching one of the hardest courses in CompSci. She pulled a lot for the students in my opinion and has become a more approachable professor. That being said, she could have made the lecture slides better and slowed down lectures, she sometimes spoke to quickly about important material. Fair, but hardlengthy assignments",12/28/2014,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1419783409000,Yes,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Participation matters']",people,person
N/A,poor,good,poor,5,24186404,2,,awful,1,CSC369,"Totally useless professor. She is nice but barely taught anything, instead wasted time by giving in-exercises without covering it properly. But she sure expects us to do a lot of things independently. Makes me wonder why I am paying $1K+ in course fee for this?   TL;DR: Professor won't teach anything and is just cruising by for $$.",12/25/2014,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1419534393000,N/A,1484,Yes,,N/A,[],people,people
N/A,poor,good,poor,5,23009359,1,,poor,1,CSC209,"She is an okay professor, but could be a lot better. Her time management was extremely poor judging by the unbalanced topics being covered during lecture. Her assignments lack some serious details which wastes a lot of student's time and also, she tend to posts many different sample codes without much explaination and encourages copy and pasting.",04/08/2014,4.0,4.0,,2,Really into it,1.5,1.5,1,No,1396996028000,N/A,1484,N/A,,N/A,[],person,people
Not Mandatory,average,average,good,0,22998285,0,,good,3,CSC209,"Karen was a great prof. Yes, at times she could be a bit over the place, but she is extremely helpful if you go to her office hours. She will sit and debug it for you. She's also very active on the discussion forums. Not sure about this attitude problem, she's always nothing but sweet when I speak with her. The course itself is tough, is all.",04/07/2014,3.0,3.0,,5,Really into it,4.0,4.0,1,No,1396836387000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,4,22841076,1,,poor,1,CSC209,"Terrible lecturer. Cannot explain herself clearly, and her clarifications on assignment instructions only make things more confusing. Also, she clearly has an attitude problem with answering questions when asked in person. On the discussion board she's seldom present, and office hours are too short for her to answer all the questions.",02/13/2014,5.0,5.0,,2,Low,1.5,1.5,1,No,1392329274000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,19085727,0,,good,4,CSC209,"Pretty good! Occasionally confusing, often rushed through lectures, and is sometimes disorganized, but very generous office hours, helpful one-on-one, and great with email and CDF boards. Up to date with latest tech and loves what she teaches which shines through. No attitude problems I noticed. Textbook optional (it's all online..)",10/18/2011,2.0,2.0,,4,It's my life,4.0,4.0,1,No,1318970624000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18206280,1,,awesome,5,CSC369,"Great prof! Very smart and totally into what she teaches, so classes are interesting.",02/03/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1296692203000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,average,average,0,17803053,0,,average,3,CSC209,"She would be a great prof if she treated students from all backgrounds with the same kind of respect she treats the more experienced students with. She does have an attitude, and can be intimidating during office hours. Makes for a difficult learning experience.",11/21/2010,3.0,3.0,,2,Really into it,2.5,2.5,1,Yes,1290381720000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,12786807,1,,average,2,CSC209,"The course is not that bad. She has an attitude problem but she can be very accommodating at times. I like the fact that there are recorded lectures available online, which are proven to be useful. The midterm is long and the exam is quite difficult, however.",06/29/2008,4.0,4.0,,3,It's my life,2.5,2.5,1,Yes,1214709027000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,good,average,0,14241164,0,,good,3,CSC209,"Decent prof. Saw no attitude problems. Her tests are extremely tricky, even with an aid sheet, and she raised the grade like 20%... but her assignments are pretty fair. The textbooks are a must though for that extra reference material, just because it's C. Her explanations are occasionally boring but that's the way most CS lectures are for me.",04/03/2008,4.0,4.0,,4,Really into it,3.5,3.5,1,Yes,1207263065000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,2,12405195,2,,awful,1,CSC209,How'd they ever let her in&#63; She may have known her stuff but did a poor job at teaching it and would make awful mistakes every class.  Her biases would show towards the 'bad' students.. she would make friendly with a few of the women students in CS.. totally not cool..  she bought our evaluations with candy and CRIED because she knew she messed up.,11/13/2006,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1163427995000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,3,11206053,2,,awful,1,CSC209,one of the worst cs profs there is....she definitely has an attitude problem and likes picking on people she doesnt like,12/18/2005,3.0,3.0,,1,Really into it,1.0,1.0,1,N/A,1134938008000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,10223957,0,,average,3,CSC209,Ok Prof,09/10/2005,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1126316684000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,3726273,0,,poor,2,CSC209,No Comments,04/27/2005,3.0,3.0,,2,Really into it,2.0,2.0,1,N/A,1114623394000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,2622462,0,,awesome,5,CSC209207,Outstanding lecturer. The CS department is lucky to have her on staff.,10/31/2004,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1099230895000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,2562062,1,,awesome,4,CSC209,Good!,10/18/2004,4.0,4.0,,5,It's my life,4.5,4.5,1,N/A,1098137491000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,2140761,0,,awesome,4,CSC207,"I love her style of teaching. Though comparing to Greg Wilson, she is not that omnipotent, but learning experience is great!",05/25/2004,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1085444265000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1878332,0,,awesome,5,CSC209,very nice prof. an amazing teacher to have..,03/31/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1080756285000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1154153,0,,good,4,CSC209,"An excellent professor. Once I e-mailed her with a question and she replied within a minute, and we exchanged several e-mails back and forth very quickly, so she cares. I learned a lot and it was a lot thanks to her!",09/25/2003,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1064533490000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,1094376,0,,awesome,5,CSC209,She is great helping! She would come down to the lab to help students out and to look at the problem. Great prof and programmer!!!,08/19/2003,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1061304769000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,957815,0,,awesome,5,CSC150,Great prof! Knew her stuff very well and had fun teaching. Very helpful with any kind question. Great person.,05/14/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1052870937000,N/A,1484,N/A,,N/A,[],people,people
