attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,32889461,0,,awful,1,GGR314,Tough class. Expect you to memorize every word. The lectures and notes are all over the place. Don't recommend it at all.,02/04/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1580846019000,No,1484,Yes,,N/A,"['Lecture heavy', 'Lots of homework', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,32845769,0,,awful,1,GGR348,"Awfully organized lectures. Expects you to remember every word on his PPTs. His problem sets are 50% of your final grade but he doesn't teach you a single PS concept. PSs are quantitative, but lecs are all qualitative. I'm in engineering - for a GGR course, the difficulty of the PSs was shocking. Class average was C-, horrifying for a GGR course.",01/17/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1579278232000,No,1484,Yes,,C+,"['Lots of homework', 'Lecture heavy', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,32649552,0,,awful,1,GGR348,"Terribly organized lecture slides full of text that he reads off, the instructions for his problem sets are so confusing that they're impossible, lectures are EXTREMELY information-dense but he never specifies what you need to know for exams. I could go on but there's a character limit. Save yourself, don't take his classes if you can avoid them.",12/13/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1576273071000,No,1484,Yes,,C,['Lecture heavy'],people,people
Not Mandatory,good,good,good,0,31421907,2,,good,4,GGR314,"Lots of content that you basically have to memorize in detail, but none of the information is superfluous. he really cares about the topic and field",03/10/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1552252470000,Yes,1484,Yes,,A,"['Test heavy', 'Lots of homework', 'Accessible outside class']",people,people
N/A,good,good,good,0,31180257,3,,good,4,GGR347,SMART,12/31/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1546274779000,Yes,1484,Yes,,A+,['Lecture heavy'],people,people
Mandatory,average,good,average,5,30929083,0,,poor,2,GGR203,"Disorganized and too technical for an introductory class. While he seems very knowledgeable about the subject, it's presented in a way that's difficult to grasp. Some problem sets dealt with concepts that had yet to be covered in lecture, and two of them were due in a period of one week, at the end of the semester no less!",12/09/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1544332524000,No,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,4,29100475,0,,awful,1,GGR348,Do not take his class!!!,12/08/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1512751473000,No,1484,Yes,,C,"['Tough grader', 'Lots of homework', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,6,28906604,0,,awful,1,GGR348,Worst class I have taken by far. Doesn't even know his own subject material - reads off slides and still makes mistakes when speaking. Extremely physics heavy - between myself and a physics major could only get a 60 on problem sets. DO NOT TAKE THIS CLASS. Was extremely excited to take as subject material looked interesting but very disappointed.,11/15/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1510759928000,No,1484,Yes,,N/A,"['Graded by few things', 'Tough grader', 'Lots of homework']",people,people
Mandatory,good,good,good,1,28818185,7,,awesome,5,GGR347,To all those dedicated to changing the world for the better!,11/01/2017,4.0,4.0,,5,N/A,5.0,5.0,3,Yes,1509571722000,Yes,1484,Yes,,A,"['Inspirational', 'Amazing lectures', 'Respected']",people,person
Not Mandatory,poor,good,poor,9,28817955,0,,awful,1,GGR348,"He is the worst professor I have ever met in these four years, 100+ pages slides in each 2-hour class, and he even does not what is teaching. His class will only teach things like principle and common senses but the problem sets will test you so many strange calculation and you have to learn these things by yourself. Very tough class, and very mean",11/01/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1509569779000,No,1484,Yes,,INC,"[""Skip class? You won't pass."", 'Lots of homework', 'Tough grader']",people,people
Mandatory,poor,good,poor,3,28716070,0,,awful,1,GGR348,"My head is spinning from his &quot;answer&quot; to my fairly simple question just now. It's hard to believe that somebody with so much academic XP can be such a poor instructor. His lectures are extremely confusing and in GGR314, he had absolutely no grasp of a reasonable workload for students (GGR348 is fine, though). He wants to do research, not teach.",10/04/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1507138963000,No,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader']",people,people
Mandatory,poor,good,poor,3,28638335,0,,awful,1,GGR203,Poor professor. The first quiz was very easy but after that the assignments and tests became increasingly difficult. He did not explain how to complete the assignments and was very vague and uninterested in my questions during office hours. While you may be able to do well the amount of work put into this course really takes away from other courses,08/24/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1503587644000,No,1484,Yes,,A-,"[""Skip class? You won't pass."", 'Tough grader']",people,people
Mandatory,good,good,good,0,28037180,3,,good,4,GGR314H,"I just completed this course yesterday and must say it was more difficult than I imagined it would be. I still loved it. I thought Professor Harvey was excellent. Kind of ""old school"". Put away your cell phones and pay attention. Read your notes before lectures for better understanding. He may seem a bit dismissive sometimes but not mean. Good Prof",04/12/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1491998979000,Yes,1484,Yes,,N/A,"['Caring', 'Hilarious', 'Get ready to read']",people,people
N/A,good,good,good,0,27175250,2,,good,4,GGR314,"I took his Global Warming class in 2006. There were three tests. I completely flunked the first one. But busted my butt and killed the next two. Dr. Harvey is incredibly passionate about Climate Change, and this course changed my life and understanding of the climate and the world.",11/13/2016,4.0,4.0,,4,N/A,4.0,4.0,3,Yes,1479001510000,Yes,1484,Yes,,C+,"['Test heavy', 'Inspirational', 'Get ready to read']",people,people
Mandatory,poor,good,poor,1,27106699,0,,awful,1,GGR314,"The word in the Geography dept is that Danny Harvey wants to only do research and not teach. Of course, UofT doesn't work that way. So he makes his class difficult so the faculty knows he is not a great prof, which is actually true. He is very knowledgeable as a researcher but uses primitive methods of teaching through memorising. GPA killer.",11/01/2016,5.0,5.0,,1,N/A,1.0,1.0,3,Yes,1478002275000,No,1484,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass."", 'Get ready to read']",people,person
N/A,poor,good,poor,3,26450621,0,,poor,1,GGR314H,"If you're looking for an easy course, or need to boost your gpa, AVOID this prof at all costs. The first test is super easy to make people stay in the class, but then get impossibly hard. He pretty much expects you to memorize every word of his lecture notes and does not give reviews for tests. Least favourite prof at u of t, hands down.",05/03/2016,5.0,5.0,,2,N/A,1.5,1.5,1,Yes,1462284753000,N/A,1484,Yes,,F,"[""Skip class? You won't pass."", 'Lecture heavy', 'Tough grader']",people,people
N/A,good,average,good,7,24826421,7,,awesome,5,GGR314,"If you are a genuine learner who desires to improve learning ability and change the world - this course is for you. He is an incredibly knowledgeable, enthusiastic, and supportive professor. His course content is highly structured and informative, and will improve your attention to details without losing the big picture. I love 314 and I got an A+.",05/14/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1431563909000,N/A,1484,N/A,,A+,"['Gives good feedback', 'Inspirational', 'Amazing lectures']",people,people
N/A,poor,good,poor,5,24634228,1,,awful,1,GGR314,Horrible class. Don't know how I'm gonna pass finals. Don't take it. Try avoiding at all cost!!!,04/21/2015,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1429578250000,N/A,1484,N/A,,N/A,"[""Skip class? You won't pass."", 'Tough grader']",person,people
